Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type,Classes
0.43782608695652175,0.2822194632514887,1.0,10,0.75,-180,Random,2
0.43782608695652175,0.2822194632514887,1.0,10,0.75,-180,BvSB,2
0.43782608695652175,0.2822194632514887,1.0,10,0.75,-180,BvSB,2
0.4095860566448802,0.31100750301962815,1.0,15,0.75,-180,BvSB,4
0.4095860566448802,0.31100750301962815,1.0,15,0.75,-180,BvSB,4
0.3537117903930131,0.3145852396582649,1.0,20,0.75,-180,BvSB,4
0.3537117903930131,0.3145852396582649,1.0,20,0.75,-180,BvSB,4
0.3518599562363239,0.3279542587754189,1.0,25,0.75,-180,BvSB,5
0.3518599562363239,0.3279542587754189,1.0,25,0.75,-180,BvSB,5
0.3206140350877193,0.3088072721624608,1.0,30,0.75,-180,BvSB,5
0.3206140350877193,0.3088072721624608,1.0,30,0.75,-180,BvSB,5
0.30637362637362636,0.2980625482012583,1.0,35,0.75,-180,BvSB,5
0.30637362637362636,0.2980625482012583,1.0,35,0.75,-180,BvSB,5
0.2775330396475771,0.2750127820404968,0.95,40,0.75,-180,BvSB,6
0.2775330396475771,0.2750127820404968,0.95,40,0.75,-180,BvSB,6
0.29624724061810154,0.2895428851811957,0.9555555555555556,45,0.75,-180,BvSB,6
0.29624724061810154,0.2895428851811957,0.9555555555555556,45,0.75,-180,BvSB,6
0.2960176991150443,0.29576255434211196,0.94,50,0.75,-180,BvSB,7
0.2960176991150443,0.29576255434211196,0.94,50,0.75,-180,BvSB,7
0.29046563192904656,0.2921521213228324,0.9454545454545454,55,0.75,-180,BvSB,7
0.29046563192904656,0.2921521213228324,0.9454545454545454,55,0.75,-180,BvSB,7
0.27555555555555555,0.28114512867526464,0.95,60,0.75,-180,BvSB,7
0.27555555555555555,0.28114512867526464,0.95,60,0.75,-180,BvSB,7
0.2953229398663697,0.2975893347637397,0.9692307692307692,65,0.75,-180,BvSB,8
0.2953229398663697,0.2975893347637397,0.9692307692307692,65,0.75,-180,BvSB,8
0.2799107142857143,0.2856783378785921,0.9428571428571428,70,0.75,-180,BvSB,9
0.2799107142857143,0.2856783378785921,0.9428571428571428,70,0.75,-180,BvSB,9
0.28635346756152125,0.2930591335109876,0.88,75,0.75,-180,BvSB,9
0.28635346756152125,0.2930591335109876,0.88,75,0.75,-180,BvSB,9
0.27443946188340806,0.284074623841347,0.875,80,0.75,-180,BvSB,9
0.27443946188340806,0.284074623841347,0.875,80,0.75,-180,BvSB,9
0.261123595505618,0.2787773195235199,0.8941176470588236,85,0.75,-180,BvSB,11
0.261123595505618,0.2787773195235199,0.8941176470588236,85,0.75,-180,BvSB,11
0.2653153153153153,0.27835725273564454,0.8888888888888888,90,0.75,-180,BvSB,11
0.2653153153153153,0.27835725273564454,0.8888888888888888,90,0.75,-180,BvSB,11
0.2686230248306998,0.2773977502274719,0.8842105263157894,95,0.75,-180,BvSB,11
0.2686230248306998,0.2773977502274719,0.8842105263157894,95,0.75,-180,BvSB,11
0.27828054298642535,0.28439804735334073,0.83,100,0.75,-180,BvSB,11
0.27828054298642535,0.28439804735334073,0.83,100,0.75,-180,BvSB,11
0.29705215419501135,0.3031414655146404,0.8095238095238095,105,0.75,-180,BvSB,11
0.29705215419501135,0.3031414655146404,0.8095238095238095,105,0.75,-180,BvSB,11
0.2809090909090909,0.28545724936565037,0.7909090909090909,110,0.75,-180,BvSB,11
0.2809090909090909,0.28545724936565037,0.7909090909090909,110,0.75,-180,BvSB,11
0.28291571753986333,0.2914866898922023,0.8173913043478261,115,0.75,-180,BvSB,11
