Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type,Classes
0.43782608695652175,0.2822194632514887,1.0,10,0.75,-180,Random,2
0.43782608695652175,0.2822194632514887,1.0,10,0.75,-180,BvSB,2
0.43782608695652175,0.2822194632514887,1.0,10,0.75,-180,BvSB,2
0.41830065359477125,0.28016220866955,1.0,15,0.75,-180,BvSB,2
0.41830065359477125,0.28016220866955,1.0,15,0.75,-180,BvSB,2
0.4366812227074236,0.27674561337579656,1.0,20,0.75,-180,BvSB,5
0.4366812227074236,0.27674561337579656,1.0,20,0.75,-180,BvSB,5
0.4262582056892779,0.27808733294849,1.0,25,0.75,-180,BvSB,5
0.4262582056892779,0.27808733294849,1.0,25,0.75,-180,BvSB,5
0.41710526315789476,0.28983037116604277,1.0,30,0.75,-180,BvSB,5
0.41710526315789476,0.28983037116604277,1.0,30,0.75,-180,BvSB,5
0.3942857142857143,0.2758525808239634,1.0,35,0.75,-180,BvSB,6
0.3942857142857143,0.2758525808239634,1.0,35,0.75,-180,BvSB,6
0.373568281938326,0.2709691387572085,1.0,40,0.75,-180,BvSB,7
0.373568281938326,0.2709691387572085,1.0,40,0.75,-180,BvSB,7
0.3479028697571744,0.2698766707578758,1.0,45,0.75,-180,BvSB,8
0.3479028697571744,0.2698766707578758,1.0,45,0.75,-180,BvSB,8
0.3473451327433628,0.27148530532519255,1.0,50,0.75,-180,BvSB,8
0.3473451327433628,0.27148530532519255,1.0,50,0.75,-180,BvSB,8
0.3516629711751663,0.2732262120382702,1.0,55,0.75,-180,BvSB,8
0.3516629711751663,0.2732262120382702,1.0,55,0.75,-180,BvSB,8
0.37422222222222223,0.2931490749748997,0.9666666666666667,60,0.75,-180,BvSB,8
0.37422222222222223,0.2931490749748997,0.9666666666666667,60,0.75,-180,BvSB,8
0.38262806236080177,0.3039003491884049,0.9692307692307692,65,0.75,-180,BvSB,8
0.38262806236080177,0.3039003491884049,0.9692307692307692,65,0.75,-180,BvSB,8
0.4035714285714286,0.2963856858019967,0.9571428571428572,70,0.75,-180,BvSB,8
0.4035714285714286,0.2963856858019967,0.9571428571428572,70,0.75,-180,BvSB,8
0.4058165548098434,0.30215928473235903,0.96,75,0.75,-180,BvSB,9
0.4058165548098434,0.30215928473235903,0.96,75,0.75,-180,BvSB,9
0.3614349775784753,0.3170356062628657,0.9375,80,0.75,-180,BvSB,9
0.3614349775784753,0.3170356062628657,0.9375,80,0.75,-180,BvSB,9
0.3986516853932584,0.32799564127556285,0.9176470588235294,85,0.75,-180,BvSB,9
0.3986516853932584,0.32799564127556285,0.9176470588235294,85,0.75,-180,BvSB,9
0.3630630630630631,0.3137402252976105,0.9333333333333333,90,0.75,-180,BvSB,9
0.3630630630630631,0.3137402252976105,0.9333333333333333,90,0.75,-180,BvSB,9
0.381038374717833,0.3097087513759927,0.9263157894736842,95,0.75,-180,BvSB,9
0.381038374717833,0.3097087513759927,0.9263157894736842,95,0.75,-180,BvSB,9
0.38552036199095024,0.31303133259663274,0.93,100,0.75,-180,BvSB,9
0.38552036199095024,0.31303133259663274,0.93,100,0.75,-180,BvSB,9
0.3873015873015873,0.3063934689715251,0.9238095238095239,105,0.75,-180,BvSB,9
0.3873015873015873,0.3063934689715251,0.9238095238095239,105,0.75,-180,BvSB,9
0.3640909090909091,0.2997042156115103,0.9090909090909091,110,0.75,-180,BvSB,9
0.3640909090909091,0.2997042156115103,0.9090909090909091,110,0.75,-180,BvSB,9
0.36446469248291574,0.3007628833259706,0.9130434782608695,115,0.75,-180,BvSB,9
