Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type,Classes
0.43782608695652175,0.2822194632514887,1.0,10,0.75,-180,Random,2
0.43782608695652175,0.2822194632514887,1.0,10,0.75,-180,BvSB,2
0.43782608695652175,0.2822194632514887,1.0,10,0.75,-180,BvSB,2
0.403921568627451,0.30651369758029573,1.0,15,0.75,-180,BvSB,3
0.403921568627451,0.30651369758029573,1.0,15,0.75,-180,BvSB,3
0.3467248908296943,0.29028594487508397,1.0,20,0.75,-180,BvSB,5
0.3467248908296943,0.29028594487508397,1.0,20,0.75,-180,BvSB,5
0.3466083150984683,0.2913453028812806,1.0,25,0.75,-180,BvSB,6
0.3466083150984683,0.2913453028812806,1.0,25,0.75,-180,BvSB,6
0.35175438596491226,0.3000001419755274,1.0,30,0.75,-180,BvSB,7
0.35175438596491226,0.3000001419755274,1.0,30,0.75,-180,BvSB,7
0.29934065934065934,0.2805222541747061,1.0,35,0.75,-180,BvSB,7
0.29934065934065934,0.2805222541747061,1.0,35,0.75,-180,BvSB,7
0.29691629955947135,0.2754582034678331,0.975,40,0.75,-180,BvSB,7
0.29691629955947135,0.2754582034678331,0.975,40,0.75,-180,BvSB,7
0.269757174392936,0.26615621824363833,0.9777777777777777,45,0.75,-180,BvSB,8
0.269757174392936,0.26615621824363833,0.9777777777777777,45,0.75,-180,BvSB,8
0.2853982300884956,0.2792394270877811,0.96,50,0.75,-180,BvSB,8
0.2853982300884956,0.2792394270877811,0.96,50,0.75,-180,BvSB,8
0.2638580931263858,0.2643419989346914,0.9636363636363636,55,0.75,-180,BvSB,8
0.2638580931263858,0.2643419989346914,0.9636363636363636,55,0.75,-180,BvSB,8
0.2702222222222222,0.27454168302404036,0.95,60,0.75,-180,BvSB,8
0.2702222222222222,0.27454168302404036,0.95,60,0.75,-180,BvSB,8
0.265924276169265,0.2713904034658868,0.9230769230769231,65,0.75,-180,BvSB,8
0.265924276169265,0.2713904034658868,0.9230769230769231,65,0.75,-180,BvSB,8
0.25491071428571427,0.2653054955262547,0.9285714285714286,70,0.75,-180,BvSB,9
0.25491071428571427,0.2653054955262547,0.9285714285714286,70,0.75,-180,BvSB,9
0.27069351230425054,0.278805649244576,0.92,75,0.75,-180,BvSB,9
0.27069351230425054,0.278805649244576,0.92,75,0.75,-180,BvSB,9
0.27399103139013453,0.2775580125982062,0.9125,80,0.75,-180,BvSB,9
0.27399103139013453,0.2775580125982062,0.9125,80,0.75,-180,BvSB,9
0.28224719101123596,0.28433996082315427,0.8941176470588236,85,0.75,-180,BvSB,9
0.28224719101123596,0.28433996082315427,0.8941176470588236,85,0.75,-180,BvSB,9
0.28603603603603606,0.2928976742537616,0.8888888888888888,90,0.75,-180,BvSB,9
0.28603603603603606,0.2928976742537616,0.8888888888888888,90,0.75,-180,BvSB,9
0.29751693002257334,0.2997258012824107,0.9052631578947369,95,0.75,-180,BvSB,9
0.29751693002257334,0.2997258012824107,0.9052631578947369,95,0.75,-180,BvSB,9
0.29773755656108597,0.300438320422882,0.9,100,0.75,-180,BvSB,9
0.29773755656108597,0.300438320422882,0.9,100,0.75,-180,BvSB,9
0.29705215419501135,0.3023809514372816,0.9047619047619048,105,0.75,-180,BvSB,9
0.29705215419501135,0.3023809514372816,0.9047619047619048,105,0.75,-180,BvSB,9
0.2909090909090909,0.2983995139060807,0.9,110,0.75,-180,BvSB,9
0.2909090909090909,0.2983995139060807,0.9,110,0.75,-180,BvSB,9
0.29430523917995444,0.30192393415495145,0.8956521739130435,115,0.75,-180,BvSB,9
