Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type,Classes
0.43782608695652175,0.2822194632514887,1.0,10,0.75,-180,Random,2
0.43782608695652175,0.2822194632514887,1.0,10,0.75,-180,BvSB,2
0.43782608695652175,0.2822194632514887,1.0,10,0.75,-180,BvSB,2
0.41830065359477125,0.28016220866955,1.0,15,0.75,-180,BvSB,2
0.41830065359477125,0.28016220866955,1.0,15,0.75,-180,BvSB,2
0.4187772925764192,0.28660846457955674,1.0,20,0.75,-180,BvSB,4
0.4187772925764192,0.28660846457955674,1.0,20,0.75,-180,BvSB,4
0.4201312910284464,0.28793412421782755,1.0,25,0.75,-180,BvSB,5
0.4201312910284464,0.28793412421782755,1.0,25,0.75,-180,BvSB,5
0.41973684210526313,0.2887278124746986,1.0,30,0.75,-180,BvSB,5
0.41973684210526313,0.2887278124746986,1.0,30,0.75,-180,BvSB,5
0.4153846153846154,0.3060244460789782,1.0,35,0.75,-180,BvSB,5
0.4153846153846154,0.3060244460789782,1.0,35,0.75,-180,BvSB,5
0.42466960352422906,0.31171779935565375,1.0,40,0.75,-180,BvSB,5
0.42466960352422906,0.31171779935565375,1.0,40,0.75,-180,BvSB,5
0.42119205298013246,0.3066271361600961,1.0,45,0.75,-180,BvSB,5
0.42119205298013246,0.3066271361600961,1.0,45,0.75,-180,BvSB,5
0.4225663716814159,0.31047398373647794,1.0,50,0.75,-180,BvSB,5
0.4225663716814159,0.31047398373647794,1.0,50,0.75,-180,BvSB,5
0.4146341463414634,0.32092925359876856,1.0,55,0.75,-180,BvSB,5
0.4146341463414634,0.32092925359876856,1.0,55,0.75,-180,BvSB,5
0.41555555555555557,0.32027773046030517,1.0,60,0.75,-180,BvSB,5
0.41555555555555557,0.32027773046030517,1.0,60,0.75,-180,BvSB,5
0.4044543429844098,0.3084652586134948,1.0,65,0.75,-180,BvSB,6
0.4044543429844098,0.3084652586134948,1.0,65,0.75,-180,BvSB,6
0.40089285714285716,0.31837317184624186,1.0,70,0.75,-180,BvSB,6
0.40089285714285716,0.31837317184624186,1.0,70,0.75,-180,BvSB,6
0.4085011185682327,0.31469970814214127,1.0,75,0.75,-180,BvSB,6
0.4085011185682327,0.31469970814214127,1.0,75,0.75,-180,BvSB,6
0.4103139013452915,0.3165987907445231,0.9875,80,0.75,-180,BvSB,6
0.4103139013452915,0.3165987907445231,0.9875,80,0.75,-180,BvSB,6
0.4035955056179775,0.31281221206512877,1.0,85,0.75,-180,BvSB,6
0.4035955056179775,0.31281221206512877,1.0,85,0.75,-180,BvSB,6
0.4103603603603604,0.31325359176884726,0.9888888888888889,90,0.75,-180,BvSB,6
0.4103603603603604,0.31325359176884726,0.9888888888888889,90,0.75,-180,BvSB,6
0.4162528216704289,0.32227021314096843,0.9894736842105263,95,0.75,-180,BvSB,7
0.4162528216704289,0.32227021314096843,0.9894736842105263,95,0.75,-180,BvSB,7
0.4144796380090498,0.3210903227140094,0.98,100,0.75,-180,BvSB,7
0.4144796380090498,0.3210903227140094,0.98,100,0.75,-180,BvSB,7
0.40634920634920635,0.3280233916276907,0.9809523809523809,105,0.75,-180,BvSB,7
0.40634920634920635,0.3280233916276907,0.9809523809523809,105,0.75,-180,BvSB,7
0.40454545454545454,0.3248840493374809,0.9727272727272728,110,0.75,-180,BvSB,7
0.40454545454545454,0.3248840493374809,0.9727272727272728,110,0.75,-180,BvSB,7
0.4195899772209567,0.3432062178234705,0.9652173913043478,115,0.75,-180,BvSB,7
0.4195899772209567,0.3432062178234705,0.9652173913043478,115,0.75,-180,BvSB,7
