Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type,Classes
0.43782608695652175,0.2822194632514887,1.0,10,0.75,-180,Random,2
0.2896860986547085,0.3023427820240504,0.9,80,0.75,-180,AP,8
0.3327222731439047,0.32565738667917493,0.84375,128,0.75,-180,AP,8
0.3327222731439047,0.32565738667917493,0.84375,128,0.75,-180,BvSB,8
0.3327222731439047,0.32565738667917493,0.84375,128,0.75,-180,BvSB,8
0.33853927423059255,0.32531121113557687,0.8345864661654135,133,0.75,-180,BvSB,8
0.33853927423059255,0.32531121113557687,0.8345864661654135,133,0.75,-180,BvSB,8
0.3416206261510129,0.3296833021254785,0.8333333333333334,138,0.75,-180,BvSB,8
0.3416206261510129,0.3296833021254785,0.8333333333333334,138,0.75,-180,BvSB,8
0.34702353484079373,0.33064822370761726,0.8531468531468531,143,0.75,-180,BvSB,8
0.34702353484079373,0.33064822370761726,0.8531468531468531,143,0.75,-180,BvSB,8
0.35337650323774283,0.336791435374713,0.8513513513513513,148,0.75,-180,BvSB,8
0.35337650323774283,0.336791435374713,0.8513513513513513,148,0.75,-180,BvSB,8
0.35512285581826614,0.33823015248793,0.8562091503267973,153,0.75,-180,BvSB,8
0.35512285581826614,0.33823015248793,0.8562091503267973,153,0.75,-180,BvSB,8
0.354089219330855,0.33744931687171503,0.8607594936708861,158,0.75,-180,BvSB,8
0.354089219330855,0.33744931687171503,0.8607594936708861,158,0.75,-180,BvSB,8
0.3684210526315789,0.349986442437104,0.8282208588957055,163,0.75,-180,BvSB,9
0.3684210526315789,0.349986442437104,0.8282208588957055,163,0.75,-180,BvSB,9
0.36087768440709617,0.3429555488225892,0.8214285714285714,168,0.75,-180,BvSB,9
0.36087768440709617,0.3429555488225892,0.8214285714285714,168,0.75,-180,BvSB,9
0.3687412260177819,0.34897011832930386,0.838150289017341,173,0.75,-180,BvSB,9
0.3687412260177819,0.34897011832930386,0.838150289017341,173,0.75,-180,BvSB,9
0.37429643527204504,0.3500648591586398,0.8314606741573034,178,0.75,-180,BvSB,9
0.37429643527204504,0.3500648591586398,0.8314606741573034,178,0.75,-180,BvSB,9
0.3685942642219088,0.3458492473259058,0.8306010928961749,183,0.75,-180,BvSB,9
0.3685942642219088,0.3458492473259058,0.8306010928961749,183,0.75,-180,BvSB,9
0.3793590951932139,0.34785578254231486,0.7925531914893617,188,0.75,-180,BvSB,9
0.3793590951932139,0.34785578254231486,0.7925531914893617,188,0.75,-180,BvSB,9
0.3764761454888994,0.344440648302812,0.8134715025906736,193,0.75,-180,BvSB,9
0.3764761454888994,0.344440648302812,0.8134715025906736,193,0.75,-180,BvSB,9
0.3816287878787879,0.34753591348282786,0.803030303030303,198,0.75,-180,BvSB,9
0.3816287878787879,0.34753591348282786,0.803030303030303,198,0.75,-180,BvSB,9
0.3692453725676317,0.3340072391775928,0.7980295566502463,203,0.75,-180,BvSB,9
0.3692453725676317,0.3340072391775928,0.7980295566502463,203,0.75,-180,BvSB,9
0.3720266412940057,0.3364872969767968,0.7980769230769231,208,0.75,-180,BvSB,9
0.3720266412940057,0.3364872969767968,0.7980769230769231,208,0.75,-180,BvSB,9
0.3781592751549833,0.3414811332449585,0.7981220657276995,213,0.75,-180,BvSB,9
0.3781592751549833,0.3414811332449585,0.7981220657276995,213,0.75,-180,BvSB,9
0.3675908221797323,0.3304850573899682,0.8073394495412844,218,0.75,-180,BvSB,9
0.3675908221797323,0.3304850573899682,0.8073394495412844,218,0.75,-180,BvSB,9
0.36895064686152373,0.33253115540384104,0.8116591928251121,223,0.75,-180,BvSB,9
0.36895064686152373,0.33253115540384104,0.8116591928251121,223,0.75,-180,BvSB,9
0.37223823246878,0.3339738776081085,0.8026315789473685,228,0.75,-180,BvSB,9
0.37223823246878,0.3339738776081085,0.8026315789473685,228,0.75,-180,BvSB,9
0.373134328358209,0.335399423106451,0.7982832618025751,233,0.75,-180,BvSB,9
0.373134328358209,0.335399423106451,0.7982832618025751,233,0.75,-180,BvSB,9
0.3894787644787645,0.3492751178630002,0.7941176470588235,238,0.75,-180,BvSB,9
0.3894787644787645,0.3492751178630002,0.7941176470588235,238,0.75,-180,BvSB,9
0.38655055636187713,0.3517712498295353,0.8065843621399177,243,0.75,-180,BvSB,9
0.38655055636187713,0.3517712498295353,0.8065843621399177,243,0.75,-180,BvSB,9
0.35935984481086325,0.3326099775449523,0.8064516129032258,248,0.75,-180,BvSB,9
0.35935984481086325,0.3326099775449523,0.8064516129032258,248,0.75,-180,BvSB,9
0.35488575595527466,0.32823600495944477,0.782608695652174,253,0.75,-180,BvSB,9
0.35488575595527466,0.32823600495944477,0.782608695652174,253,0.75,-180,BvSB,9
0.3601364522417154,0.33311257813614525,0.7906976744186046,258,0.75,-180,BvSB,9
0.3601364522417154,0.33311257813614525,0.7906976744186046,258,0.75,-180,BvSB,9
0.36443575964826574,0.3359833876313463,0.7680608365019012,263,0.75,-180,BvSB,9
