Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type,Classes
0.4434782608695652,0.27249869041382924,1.0,10,0.75,-180,Random,2
0.4461883408071749,0.2763431997009848,0.5,80,0.75,-180,AP,8
0.4461883408071749,0.2763431997009848,0.5,80,0.75,-180,BvSB,8
0.4461883408071749,0.2763431997009848,0.5,80,0.75,-180,BvSB,8
0.4462921348314607,0.2764537318260456,0.4823529411764706,85,0.75,-180,BvSB,9
0.4462921348314607,0.2764537318260456,0.4823529411764706,85,0.75,-180,BvSB,9
0.4463963963963964,0.27656479274997586,0.4888888888888889,90,0.75,-180,BvSB,10
0.4463963963963964,0.27656479274997586,0.4888888888888889,90,0.75,-180,BvSB,10
0.4469525959367946,0.27714760234157143,0.4842105263157895,95,0.75,-180,BvSB,10
0.4469525959367946,0.27714760234157143,0.4842105263157895,95,0.75,-180,BvSB,10
0.4461538461538462,0.2763163911676086,0.52,100,0.75,-180,BvSB,10
0.4461538461538462,0.2763163911676086,0.52,100,0.75,-180,BvSB,10
0.45170068027210886,0.288622598556114,0.5523809523809524,105,0.75,-180,BvSB,10
0.45170068027210886,0.288622598556114,0.5523809523809524,105,0.75,-180,BvSB,10
0.455,0.30054679248788485,0.5909090909090909,110,0.75,-180,BvSB,10
0.455,0.30054679248788485,0.5909090909090909,110,0.75,-180,BvSB,10
0.4592255125284738,0.30989238907373656,0.6,115,0.75,-180,BvSB,10
0.4592255125284738,0.30989238907373656,0.6,115,0.75,-180,BvSB,10
0.46164383561643835,0.32087948763288204,0.625,120,0.75,-180,BvSB,10
0.46164383561643835,0.32087948763288204,0.625,120,0.75,-180,BvSB,10
0.4613272311212815,0.3419267683629186,0.624,125,0.75,-180,BvSB,10
0.4613272311212815,0.3419267683629186,0.624,125,0.75,-180,BvSB,10
0.46055045871559636,0.33886345028152887,0.6,130,0.75,-180,BvSB,10
0.46055045871559636,0.33886345028152887,0.6,130,0.75,-180,BvSB,10
0.46436781609195404,0.34749822097325767,0.6222222222222222,135,0.75,-180,BvSB,10
0.46436781609195404,0.34749822097325767,0.6222222222222222,135,0.75,-180,BvSB,10
0.46221198156682025,0.33368187009360323,0.6214285714285714,140,0.75,-180,BvSB,10
0.46221198156682025,0.33368187009360323,0.6214285714285714,140,0.75,-180,BvSB,10
0.4609699769053118,0.3228535682020656,0.6344827586206897,145,0.75,-180,BvSB,10
0.4609699769053118,0.3228535682020656,0.6344827586206897,145,0.75,-180,BvSB,10
0.45601851851851855,0.3138606615850679,0.6266666666666667,150,0.75,-180,BvSB,10
0.45601851851851855,0.3138606615850679,0.6266666666666667,150,0.75,-180,BvSB,10
0.45614849187935036,0.31284372748018446,0.632258064516129,155,0.75,-180,BvSB,10
0.45614849187935036,0.31284372748018446,0.632258064516129,155,0.75,-180,BvSB,10
0.4586046511627907,0.32423193458020144,0.63125,160,0.75,-180,BvSB,10
0.4586046511627907,0.32423193458020144,0.63125,160,0.75,-180,BvSB,10
0.45734265734265733,0.3123720412116764,0.6121212121212121,165,0.75,-180,BvSB,10
0.45734265734265733,0.3123720412116764,0.6121212121212121,165,0.75,-180,BvSB,10
0.4574766355140187,0.3173366750041672,0.6352941176470588,170,0.75,-180,BvSB,10
0.4574766355140187,0.3173366750041672,0.6352941176470588,170,0.75,-180,BvSB,10
0.45901639344262296,0.31934711983262515,0.6285714285714286,175,0.75,-180,BvSB,10
0.45901639344262296,0.31934711983262515,0.6285714285714286,175,0.75,-180,BvSB,10
0.46150234741784035,0.3259640998485111,0.6333333333333333,180,0.75,-180,BvSB,10
0.46150234741784035,0.3259640998485111,0.6333333333333333,180,0.75,-180,BvSB,10
0.45976470588235296,0.32468186794977727,0.6378378378378379,185,0.75,-180,BvSB,11
0.45976470588235296,0.32468186794977727,0.6378378378378379,185,0.75,-180,BvSB,11
0.45754716981132076,0.32497280910915194,0.6157894736842106,190,0.75,-180,BvSB,11
0.45754716981132076,0.32497280910915194,0.6157894736842106,190,0.75,-180,BvSB,11
0.4619385342789598,0.3215621639121964,0.6307692307692307,195,0.75,-180,BvSB,11
0.4619385342789598,0.3215621639121964,0.6307692307692307,195,0.75,-180,BvSB,11
0.46303317535545024,0.3228168561101798,0.645,200,0.75,-180,BvSB,11
0.46303317535545024,0.3228168561101798,0.645,200,0.75,-180,BvSB,11
0.4622327790973872,0.3177701101903561,0.6341463414634146,205,0.75,-180,BvSB,11
0.4622327790973872,0.3177701101903561,0.6341463414634146,205,0.75,-180,BvSB,11
0.4604761904761905,0.3186681203235622,0.6142857142857143,210,0.75,-180,BvSB,11
0.4604761904761905,0.3186681203235622,0.6142857142857143,210,0.75,-180,BvSB,11
0.4606205250596659,0.3201931785370477,0.6186046511627907,215,0.75,-180,BvSB,11
0.4606205250596659,0.3201931785370477,0.6186046511627907,215,0.75,-180,BvSB,11
0.46220095693779906,0.3182318811757888,0.6363636363636364,220,0.75,-180,BvSB,11
0.46220095693779906,0.3182318811757888,0.6363636363636364,220,0.75,-180,BvSB,11
0.4628297362110312,0.31765619329250716,0.6311111111111111,225,0.75,-180,BvSB,11
0.4628297362110312,0.31765619329250716,0.6311111111111111,225,0.75,-180,BvSB,11
0.46442307692307694,0.31884890478437444,0.6260869565217392,230,0.75,-180,BvSB,11
0.46442307692307694,0.31884890478437444,0.6260869565217392,230,0.75,-180,BvSB,11
0.4650602409638554,0.31902581469031155,0.6382978723404256,235,0.75,-180,BvSB,11
0.4650602409638554,0.31902581469031155,0.6382978723404256,235,0.75,-180,BvSB,11
0.4642512077294686,0.324744200966529,0.6333333333333333,240,0.75,-180,BvSB,11
0.4642512077294686,0.324744200966529,0.6333333333333333,240,0.75,-180,BvSB,11
0.46198547215496366,0.3186452065611545,0.6,245,0.75,-180,BvSB,11
0.46198547215496366,0.3186452065611545,0.6,245,0.75,-180,BvSB,11
0.4650485436893204,0.3266531192885074,0.608,250,0.75,-180,BvSB,11
0.4650485436893204,0.3266531192885074,0.608,250,0.75,-180,BvSB,11
0.46374695863746956,0.31974093994108943,0.615686274509804,255,0.75,-180,BvSB,11
0.46374695863746956,0.31974093994108943,0.615686274509804,255,0.75,-180,BvSB,11
0.468780487804878,0.3341909206436078,0.6230769230769231,260,0.75,-180,BvSB,11
0.468780487804878,0.3341909206436078,0.6230769230769231,260,0.75,-180,BvSB,11
0.46748166259168705,0.32320110850138606,0.6264150943396226,265,0.75,-180,BvSB,11
0.46748166259168705,0.32320110850138606,0.6264150943396226,265,0.75,-180,BvSB,11
0.4661764705882353,0.3230178958848523,0.6259259259259259,270,0.75,-180,BvSB,11
0.4661764705882353,0.3230178958848523,0.6259259259259259,270,0.75,-180,BvSB,11
0.4668304668304668,0.3289499942063192,0.64,275,0.75,-180,BvSB,11
0.4668304668304668,0.3289499942063192,0.64,275,0.75,-180,BvSB,11
0.46206896551724136,0.3243613564603148,0.625,280,0.75,-180,BvSB,11
0.46206896551724136,0.3243613564603148,0.625,280,0.75,-180,BvSB,11
0.46469135802469136,0.3268785308106913,0.6105263157894737,285,0.75,-180,BvSB,11
0.46469135802469136,0.3268785308106913,0.6105263157894737,285,0.75,-180,BvSB,11
0.46831683168316834,0.31610318570789686,0.6379310344827587,290,0.75,-180,BvSB,11
0.46831683168316834,0.31610318570789686,0.6379310344827587,290,0.75,-180,BvSB,11
0.4684863523573201,0.3192535609841267,0.6542372881355932,295,0.75,-180,BvSB,11
0.4684863523573201,0.3192535609841267,0.6542372881355932,295,0.75,-180,BvSB,11
0.4666666666666667,0.31720748424624307,0.63,300,0.75,-180,BvSB,11
0.4666666666666667,0.31720748424624307,0.63,300,0.75,-180,BvSB,11
0.46683291770573565,0.31366423260954884,0.6262295081967213,305,0.75,-180,BvSB,11
0.46683291770573565,0.31366423260954884,0.6262295081967213,305,0.75,-180,BvSB,11
0.468,0.3162356682296187,0.6290322580645161,310,0.75,-180,BvSB,11
0.468,0.3162356682296187,0.6290322580645161,310,0.75,-180,BvSB,11
0.46867167919799496,0.31661945947504166,0.6253968253968254,315,0.75,-180,BvSB,11
0.46867167919799496,0.31661945947504166,0.6253968253968254,315,0.75,-180,BvSB,11
0.4708542713567839,0.31967884824489956,0.615625,320,0.75,-180,BvSB,12
0.4708542713567839,0.31967884824489956,0.615625,320,0.75,-180,BvSB,12
0.472544080604534,0.3234108298448631,0.6184615384615385,325,0.75,-180,BvSB,12
0.472544080604534,0.3234108298448631,0.6184615384615385,325,0.75,-180,BvSB,12
0.4777777777777778,0.3358873751258029,0.6303030303030303,330,0.75,-180,BvSB,12
0.4777777777777778,0.3358873751258029,0.6303030303030303,330,0.75,-180,BvSB,12
