Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type,Classes
0.43782608695652175,0.2822194632514887,1.0,10,0.75,-180,Random,2
0.2896860986547085,0.3023427820240504,0.9,80,0.75,-180,AP,8
0.33226397800183316,0.3253055607216953,0.84375,128,0.75,-180,AP,8
0.33226397800183316,0.3253055607216953,0.84375,128,0.75,-180,BvSB,8
0.33226397800183316,0.3253055607216953,0.84375,128,0.75,-180,BvSB,8
0.3288929719797887,0.32141048396877747,0.8421052631578947,133,0.75,-180,BvSB,8
0.3288929719797887,0.32141048396877747,0.8421052631578947,133,0.75,-180,BvSB,8
0.3485267034990792,0.339559838314526,0.8405797101449275,138,0.75,-180,BvSB,8
0.3485267034990792,0.339559838314526,0.8405797101449275,138,0.75,-180,BvSB,8
0.34886940470696814,0.3344487153276594,0.8321678321678322,143,0.75,-180,BvSB,9
0.34886940470696814,0.3344487153276594,0.8321678321678322,143,0.75,-180,BvSB,9
0.3506012950971323,0.3331675255759215,0.8378378378378378,148,0.75,-180,BvSB,9
0.3506012950971323,0.3331675255759215,0.8378378378378378,148,0.75,-180,BvSB,9
0.34399629114510893,0.32710435606181293,0.8300653594771242,153,0.75,-180,BvSB,9
0.34399629114510893,0.32710435606181293,0.8300653594771242,153,0.75,-180,BvSB,9
0.3503717472118959,0.33295726883918214,0.8164556962025317,158,0.75,-180,BvSB,9
0.3503717472118959,0.33295726883918214,0.8164556962025317,158,0.75,-180,BvSB,9
0.34326967862133206,0.3302801391093477,0.8159509202453987,163,0.75,-180,BvSB,9
0.34326967862133206,0.3302801391093477,0.8159509202453987,163,0.75,-180,BvSB,9
0.3272642390289449,0.318134729611286,0.8273809523809523,168,0.75,-180,BvSB,9
0.3272642390289449,0.318134729611286,0.8273809523809523,168,0.75,-180,BvSB,9
0.3444080486663547,0.32840152501871206,0.8323699421965318,173,0.75,-180,BvSB,9
0.3444080486663547,0.32840152501871206,0.8323699421965318,173,0.75,-180,BvSB,9
0.3630393996247655,0.3414060628235902,0.8314606741573034,178,0.75,-180,BvSB,9
0.3630393996247655,0.3414060628235902,0.8314606741573034,178,0.75,-180,BvSB,9
0.35919134931828867,0.3312347488273211,0.8087431693989071,183,0.75,-180,BvSB,9
0.35919134931828867,0.3312347488273211,0.8087431693989071,183,0.75,-180,BvSB,9
0.3727615457115928,0.3431610403081702,0.8457446808510638,188,0.75,-180,BvSB,9
0.3727615457115928,0.3431610403081702,0.8457446808510638,188,0.75,-180,BvSB,9
0.3689182805857345,0.34285427174990224,0.8238341968911918,193,0.75,-180,BvSB,9
0.3689182805857345,0.34285427174990224,0.8238341968911918,193,0.75,-180,BvSB,9
0.3631628787878788,0.3373511032897641,0.797979797979798,198,0.75,-180,BvSB,9
0.3631628787878788,0.3373511032897641,0.797979797979798,198,0.75,-180,BvSB,9
0.36687233032747985,0.33698779962158765,0.8275862068965517,203,0.75,-180,BvSB,9
0.36687233032747985,0.33698779962158765,0.8275862068965517,203,0.75,-180,BvSB,9
0.368220742150333,0.33815447013767214,0.7788461538461539,208,0.75,-180,BvSB,9
0.368220742150333,0.33815447013767214,0.7788461538461539,208,0.75,-180,BvSB,9
0.3752980448259418,0.3462759564652466,0.7699530516431925,213,0.75,-180,BvSB,9
0.3752980448259418,0.3462759564652466,0.7699530516431925,213,0.75,-180,BvSB,9
0.3795411089866157,0.3500260603768654,0.7614678899082569,218,0.75,-180,BvSB,9
0.3795411089866157,0.3500260603768654,0.7614678899082569,218,0.75,-180,BvSB,9
0.37901293723047436,0.34726411594759715,0.7668161434977578,223,0.75,-180,BvSB,9
0.37901293723047436,0.34726411594759715,0.7668161434977578,223,0.75,-180,BvSB,9
0.3756003842459174,0.3429805562090217,0.7675438596491229,228,0.75,-180,BvSB,9
0.3756003842459174,0.3429805562090217,0.7675438596491229,228,0.75,-180,BvSB,9
0.37746750120365913,0.34191560798298304,0.7553648068669528,233,0.75,-180,BvSB,9
0.37746750120365913,0.34191560798298304,0.7553648068669528,233,0.75,-180,BvSB,9
0.3730694980694981,0.34170145627116905,0.773109243697479,238,0.75,-180,BvSB,9
0.3730694980694981,0.34170145627116905,0.773109243697479,238,0.75,-180,BvSB,9
0.36623125302370585,0.3318478024518353,0.7860082304526749,243,0.75,-180,BvSB,9
0.36623125302370585,0.3318478024518353,0.7860082304526749,243,0.75,-180,BvSB,9
0.3739088263821532,0.3361236004836581,0.7580645161290323,248,0.75,-180,BvSB,9
0.3739088263821532,0.3361236004836581,0.7580645161290323,248,0.75,-180,BvSB,9
0.3709285367039378,0.3372272975702607,0.766798418972332,253,0.75,-180,BvSB,9
0.3709285367039378,0.3372272975702607,0.766798418972332,253,0.75,-180,BvSB,9
0.3679337231968811,0.331438400970039,0.7558139534883721,258,0.75,-180,BvSB,9
0.3679337231968811,0.331438400970039,0.7558139534883721,258,0.75,-180,BvSB,9
0.3688324377137274,0.3322698651464302,0.7490494296577946,263,0.75,-180,BvSB,9
