Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type,Classes
0.13863822805578344,0.03461350697397687,1.0,10,0.75,-180,Random,2
0.46566401816118047,0.3614444262079141,0.6713286713286714,143,0.75,-180,AP,12
0.46566401816118047,0.3614444262079141,0.6713286713286714,143,0.75,-180,BvSB,12
0.46566401816118047,0.3614444262079141,0.6713286713286714,143,0.75,-180,BvSB,12
0.4950269963057687,0.3900972664090626,0.6824324324324325,148,0.75,-180,BvSB,12
0.4950269963057687,0.3900972664090626,0.6824324324324325,148,0.75,-180,BvSB,12
0.5113830392714855,0.41945584372386235,0.6862745098039216,153,0.75,-180,BvSB,12
0.5113830392714855,0.41945584372386235,0.6862745098039216,153,0.75,-180,BvSB,12
0.5260758050726703,0.44687394521893187,0.6962025316455697,158,0.75,-180,BvSB,12
0.5260758050726703,0.44687394521893187,0.6962025316455697,158,0.75,-180,BvSB,12
0.5739155251141552,0.5153123251943161,0.7116564417177914,163,0.75,-180,BvSB,12
0.5739155251141552,0.5153123251943161,0.7116564417177914,163,0.75,-180,BvSB,12
0.5487282080594456,0.48308508561517277,0.7023809523809523,168,0.75,-180,BvSB,12
0.5487282080594456,0.48308508561517277,0.7023809523809523,168,0.75,-180,BvSB,12
0.5767029192902118,0.5123277165203224,0.7225433526011561,173,0.75,-180,BvSB,12
0.5767029192902118,0.5123277165203224,0.7225433526011561,173,0.75,-180,BvSB,12
0.6288334766408713,0.5657635463202922,0.7471910112359551,178,0.75,-180,BvSB,12
0.6288334766408713,0.5657635463202922,0.7471910112359551,178,0.75,-180,BvSB,12
0.6357634902411022,0.5725110562160618,0.7486338797814208,183,0.75,-180,BvSB,12
0.6357634902411022,0.5725110562160618,0.7486338797814208,183,0.75,-180,BvSB,12
0.643575740155217,0.5772606153586236,0.7712765957446809,188,0.75,-180,BvSB,12
0.643575740155217,0.5772606153586236,0.7712765957446809,188,0.75,-180,BvSB,12
0.6303972366148531,0.5607089949214314,0.7357512953367875,193,0.75,-180,BvSB,12
0.6303972366148531,0.5607089949214314,0.7357512953367875,193,0.75,-180,BvSB,12
0.6289997117324877,0.5620201164913408,0.7171717171717171,198,0.75,-180,BvSB,12
0.6289997117324877,0.5620201164913408,0.7171717171717171,198,0.75,-180,BvSB,12
0.6284642032332564,0.5612061333563438,0.7044334975369458,203,0.75,-180,BvSB,12
0.6284642032332564,0.5612061333563438,0.7044334975369458,203,0.75,-180,BvSB,12
0.6394911824226656,0.5732745227216248,0.6971153846153846,208,0.75,-180,BvSB,12
0.6394911824226656,0.5732745227216248,0.6971153846153846,208,0.75,-180,BvSB,12
