Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type,Classes
0.13863822805578344,0.03461350697397687,1.0,10,0.75,-180,Random,2
0.4650964812712826,0.36076653497233035,0.6713286713286714,143,0.75,-180,AP,12
0.4650964812712826,0.36076653497233035,0.6713286713286714,143,0.75,-180,BvSB,12
0.4650964812712826,0.36076653497233035,0.6713286713286714,143,0.75,-180,BvSB,12
0.4862176754759875,0.3944605852973209,0.6891891891891891,148,0.75,-180,BvSB,12
0.4862176754759875,0.3944605852973209,0.6891891891891891,148,0.75,-180,BvSB,12
0.4940239043824701,0.4046384083666446,0.673202614379085,153,0.75,-180,BvSB,12
0.4940239043824701,0.4046384083666446,0.673202614379085,153,0.75,-180,BvSB,12
0.4933029353092049,0.4031612794514313,0.6772151898734177,158,0.75,-180,BvSB,12
0.4933029353092049,0.4031612794514313,0.6772151898734177,158,0.75,-180,BvSB,12
0.5285388127853882,0.4386811245355649,0.6993865030674846,163,0.75,-180,BvSB,12
0.5285388127853882,0.4386811245355649,0.6993865030674846,163,0.75,-180,BvSB,12
0.5695913118033724,0.4955060360354541,0.7261904761904762,168,0.75,-180,BvSB,12
0.5695913118033724,0.4955060360354541,0.7261904761904762,168,0.75,-180,BvSB,12
0.6044647967945048,0.539625591353122,0.7341040462427746,173,0.75,-180,BvSB,12
0.6044647967945048,0.539625591353122,0.7341040462427746,173,0.75,-180,BvSB,12
0.6064775007165377,0.5446314426282824,0.7359550561797753,178,0.75,-180,BvSB,12
0.6064775007165377,0.5446314426282824,0.7359550561797753,178,0.75,-180,BvSB,12
0.615097588978186,0.54691238482164,0.7377049180327869,183,0.75,-180,BvSB,12
0.615097588978186,0.54691238482164,0.7377049180327869,183,0.75,-180,BvSB,12
0.6550732969244035,0.6047947581034044,0.7606382978723404,188,0.75,-180,BvSB,12
0.6550732969244035,0.6047947581034044,0.7606382978723404,188,0.75,-180,BvSB,12
0.6894070236039148,0.6395282773652916,0.7927461139896373,193,0.75,-180,BvSB,12
0.6894070236039148,0.6395282773652916,0.7927461139896373,193,0.75,-180,BvSB,12
0.6953012395503027,0.6425040961488055,0.7575757575757576,198,0.75,-180,BvSB,12
0.6953012395503027,0.6425040961488055,0.7575757575757576,198,0.75,-180,BvSB,12
0.6925519630484989,0.6502751535345868,0.7536945812807881,203,0.75,-180,BvSB,12
0.6925519630484989,0.6502751535345868,0.7536945812807881,203,0.75,-180,BvSB,12
0.7221740387395201,0.6813966007089591,0.7788461538461539,208,0.75,-180,BvSB,12
0.7221740387395201,0.6813966007089591,0.7788461538461539,208,0.75,-180,BvSB,12
0.7339316734221193,0.6898203137876412,0.7887323943661971,213,0.75,-180,BvSB,12
0.7339316734221193,0.6898203137876412,0.7887323943661971,213,0.75,-180,BvSB,12
0.7480429109886924,0.7029539700826608,0.7935779816513762,218,0.75,-180,BvSB,12
0.7480429109886924,0.7029539700826608,0.7935779816513762,218,0.75,-180,BvSB,12
0.759581881533101,0.7197024704158578,0.820627802690583,223,0.75,-180,BvSB,12
