Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type,Classes
0.21766475252939568,0.07921490108262015,1.0,10,0.75,-180,Random,2
0.21766475252939568,0.07921490108262015,1.0,10,0.75,-180,BvSB,2
0.21766475252939568,0.07921490108262015,1.0,10,0.75,-180,BvSB,2
0.31188389923329685,0.19409087993439256,1.0,15,0.75,-180,BvSB,5
0.31188389923329685,0.19409087993439256,1.0,15,0.75,-180,BvSB,5
0.42555525089114343,0.32178520190309395,1.0,20,0.75,-180,BvSB,8
0.42555525089114343,0.32178520190309395,1.0,20,0.75,-180,BvSB,8
0.48077979132344867,0.3976783475571637,1.0,25,0.75,-180,BvSB,9
0.48077979132344867,0.3976783475571637,1.0,25,0.75,-180,BvSB,9
0.5281825680505912,0.45433032282644226,1.0,30,0.75,-180,BvSB,9
0.5281825680505912,0.45433032282644226,1.0,30,0.75,-180,BvSB,9
0.6018722466960352,0.5804602979975398,1.0,35,0.75,-180,BvSB,11
0.6018722466960352,0.5804602979975398,1.0,35,0.75,-180,BvSB,11
0.6200716845878136,0.595425975645547,1.0,40,0.75,-180,BvSB,11
0.6200716845878136,0.595425975645547,1.0,40,0.75,-180,BvSB,11
0.6143014908890116,0.5998237752570438,1.0,45,0.75,-180,BvSB,11
0.6143014908890116,0.5998237752570438,1.0,45,0.75,-180,BvSB,11
0.599668233342549,0.593064221985836,1.0,50,0.75,-180,BvSB,11
0.599668233342549,0.593064221985836,1.0,50,0.75,-180,BvSB,11
0.595514950166113,0.5868279894038281,1.0,55,0.75,-180,BvSB,11
0.595514950166113,0.5868279894038281,1.0,55,0.75,-180,BvSB,11
0.596340449126698,0.5892121866649435,1.0,60,0.75,-180,BvSB,11
0.596340449126698,0.5892121866649435,1.0,60,0.75,-180,BvSB,11
0.6060521932259856,0.5970975518410403,1.0,65,0.75,-180,BvSB,11
0.6060521932259856,0.5970975518410403,1.0,65,0.75,-180,BvSB,11
0.6182930219627467,0.6074926419534368,1.0,70,0.75,-180,BvSB,11
0.6182930219627467,0.6074926419534368,1.0,70,0.75,-180,BvSB,11
0.6197104677060133,0.6069496389019466,1.0,75,0.75,-180,BvSB,11
0.6197104677060133,0.6069496389019466,1.0,75,0.75,-180,BvSB,11
0.6353498745469752,0.6195665720632418,1.0,80,0.75,-180,BvSB,11
0.6353498745469752,0.6195665720632418,1.0,80,0.75,-180,BvSB,11
0.653824678950307,0.6399146232081879,1.0,85,0.75,-180,BvSB,11
0.653824678950307,0.6399146232081879,1.0,85,0.75,-180,BvSB,11
0.6631255241822757,0.6482666017228628,1.0,90,0.75,-180,BvSB,11
0.6631255241822757,0.6482666017228628,1.0,90,0.75,-180,BvSB,11
0.6884098544232923,0.6739391305611938,1.0,95,0.75,-180,BvSB,11
0.6884098544232923,0.6739391305611938,1.0,95,0.75,-180,BvSB,11
0.7129240257919821,0.698870762806005,1.0,100,0.75,-180,BvSB,11
0.7129240257919821,0.698870762806005,1.0,100,0.75,-180,BvSB,11
0.729365524985963,0.716194231350447,1.0,105,0.75,-180,BvSB,11
0.729365524985963,0.716194231350447,1.0,105,0.75,-180,BvSB,11
0.7267360134945179,0.7155953733868201,1.0,110,0.75,-180,BvSB,11
0.7267360134945179,0.7155953733868201,1.0,110,0.75,-180,BvSB,11
0.7322635135135135,0.7201970111187851,1.0,115,0.75,-180,BvSB,11
0.7322635135135135,0.7201970111187851,1.0,115,0.75,-180,BvSB,11
0.7347053848322526,0.7228105852929827,1.0,120,0.75,-180,BvSB,11
0.7347053848322526,0.7228105852929827,1.0,120,0.75,-180,BvSB,11
0.7391304347826086,0.7336440186154406,1.0,125,0.75,-180,BvSB,12
0.7391304347826086,0.7336440186154406,1.0,125,0.75,-180,BvSB,12
0.7404580152671756,0.7347559306204775,1.0,130,0.75,-180,BvSB,12
0.7404580152671756,0.7347559306204775,1.0,130,0.75,-180,BvSB,12
0.7423556058890147,0.7372751854066836,1.0,135,0.75,-180,BvSB,12
0.7423556058890147,0.7372751854066836,1.0,135,0.75,-180,BvSB,12
0.7456762120782535,0.7407567029936948,1.0,140,0.75,-180,BvSB,12
0.7456762120782535,0.7407567029936948,1.0,140,0.75,-180,BvSB,12
0.7410562180579217,0.7364683403633443,1.0,145,0.75,-180,BvSB,12
0.7410562180579217,0.7364683403633443,1.0,145,0.75,-180,BvSB,12
0.7455217514927495,0.74065663243502,1.0,150,0.75,-180,BvSB,12
0.7455217514927495,0.74065663243502,1.0,150,0.75,-180,BvSB,12
0.7443052391799544,0.7394819063685908,1.0,155,0.75,-180,BvSB,12
0.7443052391799544,0.7394819063685908,1.0,155,0.75,-180,BvSB,12
0.7485029940119761,0.743675024749854,1.0,160,0.75,-180,BvSB,12
0.7485029940119761,0.743675024749854,1.0,160,0.75,-180,BvSB,12
0.7452884066247858,0.7410708604877067,1.0,165,0.75,-180,BvSB,12
0.7452884066247858,0.7410708604877067,1.0,165,0.75,-180,BvSB,12
0.7535030025736346,0.7501059266736608,1.0,170,0.75,-180,BvSB,12
0.7535030025736346,0.7501059266736608,1.0,170,0.75,-180,BvSB,12
0.761168384879725,0.7572476273826344,1.0,175,0.75,-180,BvSB,12
0.761168384879725,0.7572476273826344,1.0,175,0.75,-180,BvSB,12
0.7622598221967307,0.7579417857357605,1.0,180,0.75,-180,BvSB,12
0.7622598221967307,0.7579417857357605,1.0,180,0.75,-180,BvSB,12
0.76220562894888,0.7577526747368151,1.0,185,0.75,-180,BvSB,12
0.76220562894888,0.7577526747368151,1.0,185,0.75,-180,BvSB,12
0.7641645096347426,0.759323345171426,1.0,190,0.75,-180,BvSB,12
0.7641645096347426,0.759323345171426,1.0,190,0.75,-180,BvSB,12
0.7655529953917051,0.7603638664136869,1.0,195,0.75,-180,BvSB,12
0.7655529953917051,0.7603638664136869,1.0,195,0.75,-180,BvSB,12
