Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type,Classes
0.21766475252939568,0.07921490108262015,1.0,10,0.75,-180,Random,2
0.21766475252939568,0.07921490108262015,1.0,10,0.75,-180,BvSB,2
0.21766475252939568,0.07921490108262015,1.0,10,0.75,-180,BvSB,2
0.23138006571741512,0.09757395163617368,1.0,15,0.75,-180,BvSB,4
0.23138006571741512,0.09757395163617368,1.0,15,0.75,-180,BvSB,4
0.23718124485878805,0.11295056417057116,1.0,20,0.75,-180,BvSB,4
0.23718124485878805,0.11295056417057116,1.0,20,0.75,-180,BvSB,4
0.3256452498627128,0.2541007008879968,1.0,25,0.75,-180,BvSB,6
0.3256452498627128,0.2541007008879968,1.0,25,0.75,-180,BvSB,6
0.41545229584822657,0.3415350897497216,1.0,30,0.75,-180,BvSB,6
0.41545229584822657,0.3415350897497216,1.0,30,0.75,-180,BvSB,6
0.4185022026431718,0.35767036989295936,1.0,35,0.75,-180,BvSB,7
0.4185022026431718,0.35767036989295936,1.0,35,0.75,-180,BvSB,7
0.41356492969396197,0.3552599392379717,1.0,40,0.75,-180,BvSB,8
0.41356492969396197,0.3552599392379717,1.0,40,0.75,-180,BvSB,8
0.4384318056322474,0.37710012210152993,1.0,45,0.75,-180,BvSB,8
0.4384318056322474,0.37710012210152993,1.0,45,0.75,-180,BvSB,8
0.45009676527508985,0.38726114575793397,1.0,50,0.75,-180,BvSB,8
0.45009676527508985,0.38726114575793397,1.0,50,0.75,-180,BvSB,8
0.4692691029900332,0.4075169342898401,1.0,55,0.75,-180,BvSB,8
0.4692691029900332,0.4075169342898401,1.0,55,0.75,-180,BvSB,8
0.468533407263654,0.4071051710990405,1.0,60,0.75,-180,BvSB,8
0.468533407263654,0.4071051710990405,1.0,60,0.75,-180,BvSB,8
0.470294280955025,0.40778131857938565,1.0,65,0.75,-180,BvSB,8
0.470294280955025,0.40778131857938565,1.0,65,0.75,-180,BvSB,8
0.4976369196552683,0.44175523944529727,1.0,70,0.75,-180,BvSB,8
0.4976369196552683,0.44175523944529727,1.0,70,0.75,-180,BvSB,8
0.5069599109131403,0.4501542454028325,1.0,75,0.75,-180,BvSB,8
0.5069599109131403,0.4501542454028325,1.0,75,0.75,-180,BvSB,8
0.529969333705046,0.47657688568753565,1.0,80,0.75,-180,BvSB,9
0.529969333705046,0.47657688568753565,1.0,80,0.75,-180,BvSB,9
0.5323841429369067,0.4810217328527341,1.0,85,0.75,-180,BvSB,9
0.5323841429369067,0.4810217328527341,1.0,85,0.75,-180,BvSB,9
0.538160469667319,0.4860333216615763,1.0,90,0.75,-180,BvSB,9
0.538160469667319,0.4860333216615763,1.0,90,0.75,-180,BvSB,9
0.5330347144456887,0.4795024269748915,0.9894736842105263,95,0.75,-180,BvSB,9
0.5330347144456887,0.4795024269748915,0.9894736842105263,95,0.75,-180,BvSB,9
0.5393888421642837,0.48558618536003373,0.98,100,0.75,-180,BvSB,9
0.5393888421642837,0.48558618536003373,0.98,100,0.75,-180,BvSB,9
0.5423919146546884,0.4895791751679394,0.9619047619047619,105,0.75,-180,BvSB,9
0.5423919146546884,0.4895791751679394,0.9619047619047619,105,0.75,-180,BvSB,9
0.5468091087995501,0.5053017432758239,0.9454545454545454,110,0.75,-180,BvSB,10
0.5468091087995501,0.5053017432758239,0.9454545454545454,110,0.75,-180,BvSB,10
0.5495495495495496,0.5058198104601532,0.9391304347826087,115,0.75,-180,BvSB,10
0.5495495495495496,0.5058198104601532,0.9391304347826087,115,0.75,-180,BvSB,10
0.5486326473075839,0.5055789379145935,0.95,120,0.75,-180,BvSB,10
0.5486326473075839,0.5055789379145935,0.95,120,0.75,-180,BvSB,10
0.5590062111801242,0.513827568008024,0.96,125,0.75,-180,BvSB,10
0.5590062111801242,0.513827568008024,0.96,125,0.75,-180,BvSB,10
0.573084534916596,0.5438386344351477,0.9538461538461539,130,0.75,-180,BvSB,11
0.573084534916596,0.5438386344351477,0.9538461538461539,130,0.75,-180,BvSB,11
0.6268403171007928,0.5989883723037628,0.9629629629629629,135,0.75,-180,BvSB,11
0.6268403171007928,0.5989883723037628,0.9629629629629629,135,0.75,-180,BvSB,11
0.6195066628863056,0.5914931662291343,0.95,140,0.75,-180,BvSB,11
0.6195066628863056,0.5914931662291343,0.95,140,0.75,-180,BvSB,11
0.6342986939239069,0.6046295803369389,0.9517241379310345,145,0.75,-180,BvSB,11
0.6342986939239069,0.6046295803369389,0.9517241379310345,145,0.75,-180,BvSB,11
0.6971851009382997,0.6792929589814463,0.9533333333333334,150,0.75,-180,BvSB,12
0.6971851009382997,0.6792929589814463,0.9533333333333334,150,0.75,-180,BvSB,12
0.7064350797266514,0.6942881436535938,0.9483870967741935,155,0.75,-180,BvSB,12
0.7064350797266514,0.6942881436535938,0.9483870967741935,155,0.75,-180,BvSB,12
0.7065868263473054,0.6943732742242994,0.95,160,0.75,-180,BvSB,12
0.7065868263473054,0.6943732742242994,0.95,160,0.75,-180,BvSB,12
0.7195888063963449,0.7058899192755539,0.9515151515151515,165,0.75,-180,BvSB,12
0.7195888063963449,0.7058899192755539,0.9515151515151515,165,0.75,-180,BvSB,12
0.7169002001715756,0.7028061447529876,0.9529411764705882,170,0.75,-180,BvSB,12
0.7169002001715756,0.7028061447529876,0.9529411764705882,170,0.75,-180,BvSB,12
0.7147766323024055,0.705358334277871,0.9542857142857143,175,0.75,-180,BvSB,12
0.7147766323024055,0.705358334277871,0.9542857142857143,175,0.75,-180,BvSB,12
0.720963579007743,0.7112634930592084,0.9555555555555556,180,0.75,-180,BvSB,12
0.720963579007743,0.7112634930592084,0.9555555555555556,180,0.75,-180,BvSB,12
0.7286042504307869,0.7214879410955399,0.9567567567567568,185,0.75,-180,BvSB,12
0.7286042504307869,0.7214879410955399,0.9567567567567568,185,0.75,-180,BvSB,12
