Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type,Classes
0.21766475252939568,0.07921490108262015,1.0,10,0.75,-180,Random,2
0.21766475252939568,0.07921490108262015,1.0,10,0.75,-180,BvSB,2
0.21766475252939568,0.07921490108262015,1.0,10,0.75,-180,BvSB,2
0.27190580503833517,0.16008885223767902,1.0,15,0.75,-180,BvSB,5
0.27190580503833517,0.16008885223767902,1.0,15,0.75,-180,BvSB,5
0.37839319989032083,0.2939467197254638,1.0,20,0.75,-180,BvSB,7
0.37839319989032083,0.2939467197254638,1.0,20,0.75,-180,BvSB,7
0.4099395936298737,0.3285977712544435,1.0,25,0.75,-180,BvSB,7
0.4099395936298737,0.3285977712544435,1.0,25,0.75,-180,BvSB,7
0.4165521033819082,0.334594429611515,1.0,30,0.75,-180,BvSB,7
0.4165521033819082,0.334594429611515,1.0,30,0.75,-180,BvSB,7
0.42373348017621143,0.3395810171424577,1.0,35,0.75,-180,BvSB,7
0.42373348017621143,0.3395810171424577,1.0,35,0.75,-180,BvSB,7
0.5563826854149435,0.4692998214535055,1.0,40,0.75,-180,BvSB,9
0.5563826854149435,0.4692998214535055,1.0,40,0.75,-180,BvSB,9
0.5880728879072336,0.5350487619079336,1.0,45,0.75,-180,BvSB,11
0.5880728879072336,0.5350487619079336,1.0,45,0.75,-180,BvSB,11
0.6016035388443461,0.5544202641044917,1.0,50,0.75,-180,BvSB,11
0.6016035388443461,0.5544202641044917,1.0,50,0.75,-180,BvSB,11
0.6021594684385382,0.5549221090194569,1.0,55,0.75,-180,BvSB,11
0.6021594684385382,0.5549221090194569,1.0,55,0.75,-180,BvSB,11
0.6085389520377045,0.5623178031708082,1.0,60,0.75,-180,BvSB,11
0.6085389520377045,0.5623178031708082,1.0,60,0.75,-180,BvSB,11
0.6451971127151582,0.6253277446344067,1.0,65,0.75,-180,BvSB,12
0.6451971127151582,0.6253277446344067,1.0,65,0.75,-180,BvSB,12
0.6460939671948847,0.6219776034968321,1.0,70,0.75,-180,BvSB,12
0.6460939671948847,0.6219776034968321,1.0,70,0.75,-180,BvSB,12
0.674554565701559,0.6478326175036005,1.0,75,0.75,-180,BvSB,12
0.674554565701559,0.6478326175036005,1.0,75,0.75,-180,BvSB,12
0.7000278784499582,0.6903574014123648,1.0,80,0.75,-180,BvSB,12
0.7000278784499582,0.6903574014123648,1.0,80,0.75,-180,BvSB,12
0.7029592406476829,0.6875290685114626,1.0,85,0.75,-180,BvSB,12
0.7029592406476829,0.6875290685114626,1.0,85,0.75,-180,BvSB,12
0.7221135029354208,0.7077251548193535,1.0,90,0.75,-180,BvSB,12
0.7221135029354208,0.7077251548193535,1.0,90,0.75,-180,BvSB,12
0.72508398656215,0.710822314392327,1.0,95,0.75,-180,BvSB,12
0.72508398656215,0.710822314392327,1.0,95,0.75,-180,BvSB,12
0.7227361928791701,0.708271973039585,1.0,100,0.75,-180,BvSB,12
0.7227361928791701,0.708271973039585,1.0,100,0.75,-180,BvSB,12
0.7346996069623807,0.7216145694082119,1.0,105,0.75,-180,BvSB,12
0.7346996069623807,0.7216145694082119,1.0,105,0.75,-180,BvSB,12
0.7385437166151251,0.7239200332603153,1.0,110,0.75,-180,BvSB,12
0.7385437166151251,0.7239200332603153,1.0,110,0.75,-180,BvSB,12
0.7570382882882883,0.7404445932282195,1.0,115,0.75,-180,BvSB,12
0.7570382882882883,0.7404445932282195,1.0,115,0.75,-180,BvSB,12
0.759797011559064,0.7450233570553503,1.0,120,0.75,-180,BvSB,12
0.759797011559064,0.7450233570553503,1.0,120,0.75,-180,BvSB,12
0.7744212309429701,0.7649938752350481,1.0,125,0.75,-180,BvSB,12
0.7744212309429701,0.7649938752350481,1.0,125,0.75,-180,BvSB,12
0.7806050325134295,0.7706702487675835,1.0,130,0.75,-180,BvSB,12
0.7806050325134295,0.7706702487675835,1.0,130,0.75,-180,BvSB,12
0.782559456398641,0.7721270119755189,1.0,135,0.75,-180,BvSB,12
0.782559456398641,0.7721270119755189,1.0,135,0.75,-180,BvSB,12
0.7865041111426141,0.778867840395673,1.0,140,0.75,-180,BvSB,12
0.7865041111426141,0.778867840395673,1.0,140,0.75,-180,BvSB,12
0.7893242475865985,0.7809471417675875,1.0,145,0.75,-180,BvSB,12
0.7893242475865985,0.7809471417675875,1.0,145,0.75,-180,BvSB,12
0.7924367358544214,0.7858788761387463,1.0,150,0.75,-180,BvSB,12
0.7924367358544214,0.7858788761387463,1.0,150,0.75,-180,BvSB,12
0.7961275626423691,0.791326371660445,1.0,155,0.75,-180,BvSB,12
0.7961275626423691,0.791326371660445,1.0,155,0.75,-180,BvSB,12
0.7975477616196179,0.7932926846131049,1.0,160,0.75,-180,BvSB,12
0.7975477616196179,0.7932926846131049,1.0,160,0.75,-180,BvSB,12
0.8003997715591091,0.7959166848426666,1.0,165,0.75,-180,BvSB,12
0.8003997715591091,0.7959166848426666,1.0,165,0.75,-180,BvSB,12
0.8015441807263368,0.7969704284452641,1.0,170,0.75,-180,BvSB,12
0.8015441807263368,0.7969704284452641,1.0,170,0.75,-180,BvSB,12
0.802405498281787,0.7971735393654671,1.0,175,0.75,-180,BvSB,12
0.802405498281787,0.7971735393654671,1.0,175,0.75,-180,BvSB,12
0.8078577573845712,0.803224062676287,1.0,180,0.75,-180,BvSB,12
0.8078577573845712,0.803224062676287,1.0,180,0.75,-180,BvSB,12
0.8087306145893165,0.8043853364499554,1.0,185,0.75,-180,BvSB,12
0.8087306145893165,0.8043853364499554,1.0,185,0.75,-180,BvSB,12
0.8075927523727351,0.8033301218523697,1.0,190,0.75,-180,BvSB,12
0.8075927523727351,0.8033301218523697,1.0,190,0.75,-180,BvSB,12
0.8136520737327189,0.8101500178984905,1.0,195,0.75,-180,BvSB,12
0.8136520737327189,0.8101500178984905,1.0,195,0.75,-180,BvSB,12
