Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type,Classes
0.21766475252939568,0.07921490108262015,1.0,10,0.75,-180,Random,2
0.21766475252939568,0.07921490108262015,1.0,10,0.75,-180,BvSB,2
0.21766475252939568,0.07921490108262015,1.0,10,0.75,-180,BvSB,2
0.29983570646221247,0.1938459516867061,1.0,15,0.75,-180,BvSB,5
0.29983570646221247,0.1938459516867061,1.0,15,0.75,-180,BvSB,5
0.38113517959967097,0.2736903010879205,1.0,20,0.75,-180,BvSB,5
0.38113517959967097,0.2736903010879205,1.0,20,0.75,-180,BvSB,5
0.414607358594179,0.31628889134187793,1.0,25,0.75,-180,BvSB,6
0.414607358594179,0.31628889134187793,1.0,25,0.75,-180,BvSB,6
0.4223260929337366,0.3228677651787871,1.0,30,0.75,-180,BvSB,6
0.4223260929337366,0.3228677651787871,1.0,30,0.75,-180,BvSB,6
0.43034140969163,0.3356054961007649,1.0,35,0.75,-180,BvSB,6
0.43034140969163,0.3356054961007649,1.0,35,0.75,-180,BvSB,6
0.4290046870692032,0.33265150884400313,1.0,40,0.75,-180,BvSB,6
0.4290046870692032,0.33265150884400313,1.0,40,0.75,-180,BvSB,6
0.42269464384318056,0.34161247465034145,1.0,45,0.75,-180,BvSB,8
0.42269464384318056,0.34161247465034145,1.0,45,0.75,-180,BvSB,8
0.4324025435443738,0.3510634078075982,1.0,50,0.75,-180,BvSB,8
0.4324025435443738,0.3510634078075982,1.0,50,0.75,-180,BvSB,8
0.4363233665559247,0.35553470111862384,1.0,55,0.75,-180,BvSB,8
0.4363233665559247,0.35553470111862384,1.0,55,0.75,-180,BvSB,8
0.4665927363459939,0.39954783471996214,1.0,60,0.75,-180,BvSB,9
0.4665927363459939,0.39954783471996214,1.0,60,0.75,-180,BvSB,9
0.49278178789561355,0.4332835880206422,1.0,65,0.75,-180,BvSB,9
0.49278178789561355,0.4332835880206422,1.0,65,0.75,-180,BvSB,9
0.5298860161245482,0.4683737570902251,1.0,70,0.75,-180,BvSB,10
0.5298860161245482,0.4683737570902251,1.0,70,0.75,-180,BvSB,10
0.5478841870824054,0.49671245493501276,1.0,75,0.75,-180,BvSB,10
0.5478841870824054,0.49671245493501276,1.0,75,0.75,-180,BvSB,10
0.5324783942012824,0.4851625663244488,1.0,80,0.75,-180,BvSB,10
0.5324783942012824,0.4851625663244488,1.0,80,0.75,-180,BvSB,10
0.5474595198213289,0.4964756655091985,1.0,85,0.75,-180,BvSB,10
0.5474595198213289,0.4964756655091985,1.0,85,0.75,-180,BvSB,10
0.5647190383002516,0.5162594922753194,1.0,90,0.75,-180,BvSB,10
0.5647190383002516,0.5162594922753194,1.0,90,0.75,-180,BvSB,10
0.5769876819708847,0.5264555816867661,1.0,95,0.75,-180,BvSB,10
0.5769876819708847,0.5264555816867661,1.0,95,0.75,-180,BvSB,10
0.6069526212503504,0.5597092418477755,1.0,100,0.75,-180,BvSB,10
0.6069526212503504,0.5597092418477755,1.0,100,0.75,-180,BvSB,10
0.6106120157215048,0.5632409076789852,1.0,105,0.75,-180,BvSB,10
0.6106120157215048,0.5632409076789852,1.0,105,0.75,-180,BvSB,10
0.6100646612313747,0.5631365132281398,1.0,110,0.75,-180,BvSB,10
0.6100646612313747,0.5631365132281398,1.0,110,0.75,-180,BvSB,10
0.620777027027027,0.573993879802891,0.991304347826087,115,0.75,-180,BvSB,10
0.620777027027027,0.573993879802891,0.991304347826087,115,0.75,-180,BvSB,10
0.6222159571468847,0.5758088165895974,1.0,120,0.75,-180,BvSB,10
0.6222159571468847,0.5758088165895974,1.0,120,0.75,-180,BvSB,10
0.6242236024844721,0.5770062410971857,1.0,125,0.75,-180,BvSB,10
0.6242236024844721,0.5770062410971857,1.0,125,0.75,-180,BvSB,10
0.6259541984732825,0.5754191549312176,1.0,130,0.75,-180,BvSB,10
0.6259541984732825,0.5754191549312176,1.0,130,0.75,-180,BvSB,10
0.6296715741789355,0.5782128522629933,1.0,135,0.75,-180,BvSB,10
0.6296715741789355,0.5782128522629933,1.0,135,0.75,-180,BvSB,10
0.6356677062659484,0.5828807936483167,1.0,140,0.75,-180,BvSB,10
0.6356677062659484,0.5828807936483167,1.0,140,0.75,-180,BvSB,10
0.6729131175468483,0.6356185267942416,1.0,145,0.75,-180,BvSB,11
0.6729131175468483,0.6356185267942416,1.0,145,0.75,-180,BvSB,11
0.6863804378731874,0.6506289146946009,0.9733333333333334,150,0.75,-180,BvSB,11
0.6863804378731874,0.6506289146946009,0.9733333333333334,150,0.75,-180,BvSB,11
0.6899202733485194,0.6534453477285512,0.9870967741935484,155,0.75,-180,BvSB,11
0.6899202733485194,0.6534453477285512,0.9870967741935484,155,0.75,-180,BvSB,11
0.7063016823495866,0.6676727941610521,0.9875,160,0.75,-180,BvSB,11
0.7063016823495866,0.6676727941610521,0.9875,160,0.75,-180,BvSB,11
0.7058823529411765,0.6678470962220393,0.9818181818181818,165,0.75,-180,BvSB,11
0.7058823529411765,0.6678470962220393,0.9818181818181818,165,0.75,-180,BvSB,11
0.7229053474406634,0.6966097689772204,0.9823529411764705,170,0.75,-180,BvSB,12
0.7229053474406634,0.6966097689772204,0.9823529411764705,170,0.75,-180,BvSB,12
0.729381443298969,0.7034259146395028,0.9771428571428571,175,0.75,-180,BvSB,12
0.729381443298969,0.7034259146395028,0.9771428571428571,175,0.75,-180,BvSB,12
0.7332950960711213,0.706065591099583,0.9611111111111111,180,0.75,-180,BvSB,12
0.7332950960711213,0.706065591099583,0.9611111111111111,180,0.75,-180,BvSB,12
0.7360712234348076,0.7121873803387668,0.9513513513513514,185,0.75,-180,BvSB,12
0.7360712234348076,0.7121873803387668,0.9513513513513514,185,0.75,-180,BvSB,12
0.7411561691113029,0.7163224815765922,0.9578947368421052,190,0.75,-180,BvSB,12
