Activity,Start time,Duration,Day of activity,Weekend or weekday
9.545350069739474419e-01,-7.843343081459343002e-01,-2.071943994905154907e-01,1.540441265347149757e+00,1.626933797130944770e+00
3.836925900665783679e-02,-8.014924294127612203e-01,-1.976801408849662156e-01,1.540441265347149757e+00,1.626933797130944770e+00
4.310117224212104969e-01,-8.205530939001397517e-01,-2.703493919583854210e-01,1.540441265347149757e+00,1.626933797130944770e+00
-7.469156678224475598e-01,-8.237944638314499413e-01,-2.714976645487103268e-01,1.540441265347149757e+00,1.626933797130944770e+00
3.836925900665783679e-02,-8.267187432260015845e-01,-1.510479902330575351e-02,1.540441265347149757e+00,1.626933797130944770e+00
5.618925435593947748e-01,-8.849929374258611592e-01,-2.360652531901131501e-01,1.540441265347149757e+00,1.626933797130944770e+00
-7.469156678224475598e-01,-6.454134207638022591e-01,-2.493524074495871157e-01,1.540441265347149757e+00,1.626933797130944770e+00
-7.469156678224475598e-01,-6.545738140479397948e-01,-2.695291972510104883e-01,1.540441265347149757e+00,1.626933797130944770e+00
6.927733646975789972e-01,-6.610213216286981996e-01,-2.719897813731353420e-01,1.540441265347149757e+00,1.626933797130944770e+00
-7.469156678224475598e-01,-6.638046718958016124e-01,-1.100382548643113849e-02,1.540441265347149757e+00,1.626933797130944770e+00
8.236541858357632195e-01,-7.260248816642127512e-01,-2.747784433782100577e-01,1.540441265347149757e+00,1.626933797130944770e+00
-9.251156213152639252e-02,-7.283502122671092760e-01,-2.703493919583854210e-01,1.540441265347149757e+00,1.626933797130944770e+00
-9.251156213152639252e-02,-7.327190152180056426e-01,-2.703493919583854210e-01,1.540441265347149757e+00,1.626933797130944770e+00
1.085415828112131775e+00,-7.361717788404882334e-01,-2.196613590426144957e-01,1.540441265347149757e+00,1.626933797130944770e+00
-7.469156678224475598e-01,-7.518501442691081227e-01,1.622659992662963457e+00,1.540441265347149757e+00,1.626933797130944770e+00
2.525104860632157777e+00,-1.477926717439614346e-01,-2.737942097293601940e-01,1.540441265347149757e+00,1.626933797130944770e+00
3.836925900665783679e-02,-1.505407897292026786e-01,2.705320893576587324e-02,1.540441265347149757e+00,1.626933797130944770e+00
-1.008677310098816005e+00,-2.183981645955446194e-01,-2.729740150219852612e-01,1.540441265347149757e+00,1.626933797130944770e+00
-8.777964889606317822e-01,-2.220623219091996392e-01,-2.611632112357861746e-01,1.540441265347149757e+00,1.626933797130944770e+00
-1.139558131237000227e+00,-2.273471641885097816e-01,4.270248508069252935e+00,1.540441265347149757e+00,1.626933797130944770e+00
-7.469156678224475598e-01,8.074249541004118180e-01,-2.496804853325370888e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-1.008677310098816005e+00,8.149998947007562888e-01,-2.276992671748888364e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-8.777964889606317822e-01,8.313829057666176636e-01,-2.495164463910621022e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-6.160348466842633375e-01,8.392749369037209028e-01,-2.334406301265133654e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-4.851540255460790596e-01,8.515357709917202866e-01,-1.950555178213664309e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-2.233923832697106149e-01,8.728513015182711721e-01,-1.528975098622948059e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
4.310117224212104969e-01,9.016008435177181868e-01,-2.705134308998604631e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-2.233923832697106149e-01,9.050183748583386922e-01,4.789804926993548317e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-9.251156213152639252e-02,1.070539635046331650e+00,-2.496804853325370888e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
3.836925900665783679e-02,1.082694772288745000e+00,-1.255030066359719698e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
1.216296649250315998e+00,1.118032750996398761e+00,-2.716617034901853134e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,1.120886565827226011e+00,3.062474873261936681e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-1.008677310098816005e+00,1.248638819859082538e+00,-2.167086580960647102e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-8.777964889606317822e-01,1.264141023878392334e+00,-2.198253979840894545e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-9.251156213152639252e-02,1.278515794878116063e+00,-2.662484184215107574e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
3.836925900665783679e-02,1.286020270914736363e+00,1.976537080697522708e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-8.777964889606317822e-01,1.390166896099007676e+00,-2.680528467777356649e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-9.251156213152639252e-02,1.394958486432249067e+00,-2.647720679482358785e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,1.400067167302248894e+00,-2.714976645487103268e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
1.085415828112131775e+00,1.404435970253145261e+00,-1.679890924779935957e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
1.216296649250315998e+00,1.429767980911971437e+00,-2.739582486708351250e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,1.432128543796730158e+00,2.011760361841632871e+00,-1.640218215898526122e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-1.057772047677440153e+00,-1.617556127019441070e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-9.251156213152639252e-02,-1.086873912495507577e+00,-2.557499261671115631e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-1.093462349203714545e+00,-2.313081238873385681e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
1.216296649250315998e+00,-1.105229931345644845e+00,-2.665764963044607305e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.109175946914196409e+00,2.652496467242931644e+00,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-4.745720860146371844e-01,-2.693651583095355573e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
4.310117224212104969e-01,-4.780248496371198308e-01,-2.742863265537851536e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
4.310117224212104969e-01,-4.809138967498093886e-01,-2.678888078362606229e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
1.739819933803052887e+00,-4.860578099016711895e-01,-2.432829666150125858e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-4.951829709039466954e-01,-2.714976645487103268e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-4.984595731171189703e-01,2.904997489445949044e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-8.777964889606317822e-01,-3.708130159308484775e-01,-2.634597564164359862e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-2.233923832697106149e-01,-3.754284448547793307e-01,-1.612634958775191196e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.483211559718924655e-01,-2.091628667882153292e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
1.347177470388500220e+00,-1.670294976406502818e-01,-2.537814588694117246e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
2.525104860632157777e+00,-1.738293280400292906e-01,-2.749424823196850998e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-8.777964889606317822e-01,-1.771411625350636232e-01,-2.608351333528362015e-01,-1.640218215898526122e+00,-6.146531602966721630e-01
-1.139558131237000227e+00,-1.829192567604426833e-01,4.758428397898814666e+00,-1.640218215898526122e+00,-6.146531602966721630e-01
-1.008677310098816005e+00,8.736968762829607771e-01,-1.883299212208919826e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,8.956113556011667809e-01,-2.255667609357140391e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-6.160348466842633375e-01,9.084359061989591977e-01,-1.586388728139193072e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-4.851540255460790596e-01,9.381719520905441589e-01,-1.602792622286692281e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-2.233923832697106149e-01,9.649484863057155026e-01,3.393833535041410054e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-9.251156213152639252e-02,1.100487074629089124e+00,-2.608351333528362015e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
1.216296649250315998e+00,1.107744924692674937e+00,-2.526331862790868743e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,1.114685684219502315e+00,1.471297140954563043e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-1.008677310098816005e+00,1.208932038200532855e+00,-2.729740150219852612e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
1.478058291526684442e+00,1.211503994776463422e+00,-2.199894369255644411e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
1.347177470388500220e+00,1.225984462621773297e+00,-2.350810195412632586e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-8.777964889606317822e-01,1.236976934562738606e+00,-2.193332811596644949e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
1.347177470388500220e+00,1.251386937844323866e+00,-2.350810195412632586e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,1.262203248375978859e+00,-2.673966910118356632e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,1.266078799380806030e+00,5.510386792798861733e-02,-1.110108302357580179e+00,-6.146531602966721630e-01
-9.251156213152639252e-02,1.340595075519078749e+00,-2.708415087828103807e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,1.345175272161147628e+00,-8.761001115524998106e-02,-1.110108302357580179e+00,-6.146531602966721630e-01
-9.251156213152639252e-02,1.388933766233835243e+00,-2.718257424316603554e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-8.777964889606317822e-01,1.392034207037697424e+00,-2.662484184215107574e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-8.777964889606317822e-01,1.396050687169973159e+00,-2.611632112357861746e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,1.403273304951696776e+00,-2.739582486708351250e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
1.216296649250315998e+00,1.405704332400179446e+00,-2.299958123555386758e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,1.417507146823972164e+00,4.718074818295967532e+00,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-6.096878869556658920e-01,-9.285925728244957822e-02,-1.110108302357580179e+00,-6.146531602966721630e-01
1.216296649250315998e+00,-3.975190855822956504e-01,-2.710055477242853672e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-4.005138295405714088e-01,-1.809481688545175604e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-4.231329544960186761e-01,-2.680528467777356649e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
3.836925900665783679e-02,-4.267618795278116384e-01,-1.297229278413093885e-02,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-4.851770028551194991e-01,-2.664124573629857440e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-8.777964889606317822e-01,-4.891582507055330931e-01,-2.634597564164359862e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-9.251156213152639252e-02,-4.940555378843605738e-01,-2.577183934648114572e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,-5.000097935190499499e-01,-2.716617034901853134e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
9.545350069739474419e-01,-5.028636083498774223e-01,9.179487000864201551e-01,-1.110108302357580179e+00,-6.146531602966721630e-01
-1.139558131237000227e+00,-2.538770724306466109e-01,4.449543071101413894e+00,-1.110108302357580179e+00,-6.146531602966721630e-01
-7.469156678224475598e-01,9.936627960233004320e-01,-2.582105102892364168e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
1.608939112664868665e+00,9.994056579668174622e-01,-2.429548887320626405e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-1.008677310098816005e+00,1.008425122123506545e+00,-1.968599461775913106e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-8.777964889606317822e-01,1.027732412583919785e+00,-1.771752732005928699e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-1.008677310098816005e+00,1.051056183176608316e+00,-2.713336256072353958e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-6.160348466842633375e-01,1.054227088544194224e+00,-2.216298263403143065e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,1.069200808335573294e+00,-2.670686131288856902e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-6.160348466842633375e-01,1.073076359340400465e+00,-2.746144044367350712e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-4.851540255460790596e-01,1.075824477325641793e+00,-1.328847590023463920e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-2.233923832697106149e-01,1.108484802611778397e+00,2.015906426651519479e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-9.251156213152639252e-02,1.214181648197980801e+00,-2.626395617090610535e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,1.219008470813083944e+00,-2.728099760805102192e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,1.221615659670876930e+00,-5.234163873812780476e-02,-5.799983888166342361e-01,-6.146531602966721630e-01
1.216296649250315998e+00,1.272279680988529948e+00,-2.619834059431611073e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,1.277212200449219681e+00,4.028455108335122326e+00,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,-8.299248808754497997e-01,2.705320893576587324e-02,-5.799983888166342361e-01,-6.146531602966721630e-01
5.618925435593947748e-01,-6.442155231804920223e-01,-2.578824324062864437e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,-6.527065031092502689e-01,-2.629676395920110266e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,-6.588721524351121017e-01,-2.483681738007371687e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
9.545350069739474419e-01,-6.667994158540773153e-01,-2.628036006505360400e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,-6.715557739054563990e-01,1.320381314797575145e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
9.545350069739474419e-01,-7.611162343988319146e-01,-1.742225722540430843e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,-5.346783588713243107e-01,-2.744503654952601401e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
6.927733646975789972e-01,-5.373560122928414673e-01,-1.932510894651415789e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,-5.576498066453922098e-01,9.343525942339186985e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,-3.151107783069198032e-01,-1.507650036231199808e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
1.216296649250315998e+00,-3.442478754068496460e-01,-2.626395617090610535e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,-3.490394657400907596e-01,-1.820964414448424662e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,-3.714824292862277666e-01,-2.555858872256366321e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
2.655985681770342222e+00,-3.777890077395378854e-01,-1.969788938460540623e-02,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.810871781036151873e-01,-2.252386830527640382e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
3.836925900665783679e-02,-1.940174255469939157e-01,-1.297229278413093885e-02,-5.799983888166342361e-01,-6.146531602966721630e-01
4.310117224212104969e-01,-2.552863637051292489e-01,-2.506647189813869803e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-9.251156213152639252e-02,-9.259339462312129662e-03,-2.626395617090610535e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-7.469156678224475598e-01,-1.556591791562221203e-02,-2.728099760805102192e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
-8.777964889606317822e-01,-2.046320509444959218e-02,-2.583745492307114033e-01,-5.799983888166342361e-01,-6.146531602966721630e-01
9.545350069739474419e-01,-2.631176388355278145e-02,-2.314270715558010977e-02,-5.799983888166342361e-01,-6.146531602966721630e-01
