Activity,Start time,Duration,Day of activity,Weekend or weekday
3.163750169146546831e+00,-1.190584165272632777e+00,-2.162998972669435138e-01,-1.639972540889486741e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.195820689999933739e+00,-2.292958188101145711e-01,-1.639972540889486741e+00,-6.105210389409310157e-01
1.717881655606982472e+00,-1.198718233682373624e+00,-1.951065482888492131e-01,-1.639972540889486741e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.208912001818186921e+00,-2.019044149422002110e-01,-1.639972540889486741e+00,-6.105210389409310157e-01
4.034557342073784580e-01,-1.218337746327329052e+00,-2.224979521567635732e-01,-1.639972540889486741e+00,-6.105210389409310157e-01
9.127957787497276501e-03,-1.224412115010998559e+00,-4.755285446023033852e-02,-1.639972540889486741e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.259042998540883973e+00,-2.332945639003210225e-01,-1.639972540889486741e+00,-6.105210389409310157e-01
9.292261027672200635e-01,-1.261347069420896139e+00,-2.260968227379493989e-01,-1.639972540889486741e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.264803175740914831e+00,-1.529197875871709245e-01,-1.639972540889486741e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.030590879771156709e+00,3.662072968861591199e-02,-1.639972540889486741e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.081280439131431903e+00,-8.334162301757828961e-02,-1.639972540889486741e+00,-6.105210389409310157e-01
9.127957787497276501e-03,-1.109662403153404586e+00,1.631710149309255472e-03,-1.639972540889486741e+00,-6.105210389409310157e-01
9.292261027672200635e-01,-9.020516527983364341e-01,-1.907079286896221082e-01,-1.639972540889486741e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,-9.116868582965705903e-01,-6.494739560262850764e-02,-1.639972540889486741e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,-9.433503778143185192e-01,-2.107016541406544763e-01,-1.639972540889486741e+00,-6.105210389409310157e-01
9.292261027672200635e-01,-9.497389379816261190e-01,-1.581181562044393363e-01,-1.639972540889486741e+00,-6.105210389409310157e-01
-1.042412779332186012e+00,-9.655532426580757388e-01,-1.739131993107549123e-01,-1.639972540889486741e+00,-6.105210389409310157e-01
-9.109701871922255556e-01,-9.785398239817827415e-01,-2.262967599924597117e-01,-1.639972540889486741e+00,-6.105210389409310157e-01
9.127957787497276501e-03,-9.831828759066564283e-01,-1.179307680478643011e-01,-1.639972540889486741e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.007724721795274725e+00,-2.328946893913003968e-01,-1.639972540889486741e+00,-6.105210389409310157e-01
9.127957787497276501e-03,-1.009993882510438423e+00,-2.125010894312474030e-01,-1.639972540889486741e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.015823880040167326e+00,-1.815108149821472172e-01,-1.639972540889486741e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,-7.761306881891668619e-01,-1.231291366651327129e-01,-1.639972540889486741e+00,-6.105210389409310157e-01
2.769422392726665461e+00,-7.976353497359504052e-01,-1.927073012347253478e-01,-1.639972540889486741e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,-8.069214535856978898e-01,-7.774337989128922433e-02,-1.639972540889486741e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,-8.379565901361696323e-01,-2.322948776277694305e-01,-1.639972540889486741e+00,-6.105210389409310157e-01
1.192111287047140866e+00,-8.404701220052742672e-01,-1.981056071065040725e-01,-1.639972540889486741e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,-8.488136514041075831e-01,3.777446761576771728e+00,-1.639972540889486741e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,-4.361069916942571928e-02,-2.326947521367900562e-01,-1.639972540889486741e+00,-6.105210389409310157e-01
2.769422392726665461e+00,-4.601950054398427220e-02,-2.157000855034125752e-01,-1.639972540889486741e+00,-6.105210389409310157e-01
9.127957787497276501e-03,-5.167494724946958273e-02,6.821081590124704330e-02,-1.639972540889486741e+00,-6.105210389409310157e-01
-9.109701871922255556e-01,-1.072170195237110157e-01,-2.067029090504479971e-01,-1.639972540889486741e+00,-6.105210389409310157e-01
9.292261027672200635e-01,-1.144783338122353500e-01,-1.533196620961915779e-01,-1.639972540889486741e+00,-6.105210389409310157e-01
-9.109701871922255556e-01,-1.313050332692965450e-01,-2.250971364653977513e-01,-1.639972540889486741e+00,-6.105210389409310157e-01
-1.042412779332186012e+00,8.715243621737326363e-01,-1.563187209138464373e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
4.034557342073784580e-01,8.904456715217143881e-01,-2.168997090304744801e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
-9.109701871922255556e-01,8.957520165787129507e-01,-2.147003992308609277e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
-2.537572264924235488e-01,9.028387800429937826e-01,2.969390350610572882e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,9.976198776071455443e-01,-2.240974501928461593e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
9.127957787497276501e-03,1.001529816070197310e+00,1.619813882665888383e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
-1.223146343524631197e-01,1.074317509779683988e+00,-2.041037247418137635e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,1.081683554562754335e+00,-2.332945639003210225e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
1.192111287047140866e+00,1.083952715277918477e+00,-2.274963835195216444e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,1.087164450443996566e+00,3.699161329573254497e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,1.196153985101558792e+00,-2.326947521367900562e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
9.127957787497276501e-03,1.198458055981571180e+00,-6.965591794634642085e-03,-1.108568297216925735e+00,-6.105210389409310157e-01
1.454996471327061780e+00,1.241083367261803128e+00,-1.653158973668109877e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
1.323553879187101323e+00,1.255152163695819167e+00,-1.997051051425866586e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
-9.109701871922255556e-01,1.264054255732230958e+00,-1.867091835994156290e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
1.323553879187101323e+00,1.274666945846228305e+00,-2.218981403932326069e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
9.127957787497276501e-03,1.280427123046259386e+00,1.006006511319194746e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,1.340926438729012737e+00,-2.109015913951647891e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
1.717881655606982472e+00,1.347140448072076779e+00,-2.296956933191351968e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
9.127957787497276501e-03,1.350177632413911422e+00,3.201317565842548007e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
1.980766839886903163e+00,1.449357410748996156e+00,-2.168997090304744801e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
1.980766839886903163e+00,1.459865370368447213e+00,-1.747129483287962193e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
2.112209432026863620e+00,1.472537760208516344e+00,-1.585180307134599897e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,1.487898232741933224e+00,-2.260968227379493989e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
9.127957787497276501e-03,1.491354339061951917e+00,3.745146898110628952e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
2.243652024166823633e+00,-1.506381516493743966e+00,-2.296956933191351968e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
-1.223146343524631197e-01,-1.509418700835578608e+00,-2.240974501928461593e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
2.243652024166823633e+00,-1.513642830782268245e+00,-2.236975756838254781e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
9.127957787497276501e-03,-1.518774625015023583e+00,-5.235134856847813156e-02,-1.108568297216925735e+00,-6.105210389409310157e-01
2.243652024166823633e+00,-1.302366513118088820e+00,-2.302955050826661909e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
4.034557342073784580e-01,-1.306101900756897249e+00,-2.304954423371765038e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
9.127957787497276501e-03,-1.310640222187225090e+00,-1.283275052824011109e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.331167399118245775e+00,-2.322948776277694305e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
2.900864984866625917e+00,-1.333541290327955542e+00,8.091782811165065814e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.266409043323953876e+00,-2.015045404331795853e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
1.849324247746942929e+00,-1.022805913009902312e+00,-2.266966345014803375e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
1.060668694907180409e+00,-1.029683215485091008e+00,-7.994268969090279064e-02,-1.108568297216925735e+00,-6.105210389409310157e-01
1.192111287047140866e+00,-1.058972843793129170e+00,-2.244973247018667850e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.062708231431937378e+00,-6.165842776593393262e-03,-1.108568297216925735e+00,-6.105210389409310157e-01
9.127957787497276501e-03,-1.105054261393379589e+00,-1.387242425169379345e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
1.717881655606982472e+00,-1.123870840246815384e+00,-2.176994580485157871e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
9.127957787497276501e-03,-1.129002634479570499e+00,-8.174212498149570350e-02,-1.108568297216925735e+00,-6.105210389409310157e-01
9.127957787497276501e-03,-9.073929080201836861e-01,-2.182992698120467534e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
9.127957787497276501e-03,-9.139909291765832000e-01,-6.434758383909755519e-02,-1.108568297216925735e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,-9.456893588591798183e-01,-2.308953168461971572e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
-1.223146343524631197e-01,-9.484123517173764784e-01,-2.274963835195216444e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
-9.109701871922255556e-01,-9.519033682022438603e-01,-2.121012149222267495e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
9.292261027672200635e-01,-9.586061198531894423e-01,6.030329748536381387e-03,-1.108568297216925735e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,-1.002592927562519609e+00,-2.292958188101145711e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
9.292261027672200635e-01,-1.005490471244959494e+00,1.502750620150094737e-02,-1.108568297216925735e+00,-6.105210389409310157e-01
1.192111287047140866e+00,-8.061534299590270569e-01,-2.310952541007074701e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,-8.087367821578289595e-01,3.477540879811286345e+00,-1.108568297216925735e+00,-6.105210389409310157e-01
9.127957787497276501e-03,-2.029406915387770016e-01,-1.053347210137138695e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
9.127957787497276501e-03,-2.293676863292237467e-01,1.901725411525445053e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
4.034557342073784580e-01,-5.457249093190957162e-02,-2.312951913552178385e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
-1.042412779332186012e+00,-5.900608186769125407e-02,-2.240974501928461593e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
2.506537208446744547e+00,-6.281128983619679862e-02,-2.256969482289287454e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
-9.109701871922255556e-01,-6.696559945318908413e-02,-1.993052306335660329e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
-7.795275950522650987e-01,-7.509966786293029162e-02,-2.292958188101145711e-01,-1.108568297216925735e+00,-6.105210389409310157e-01
-1.042412779332186012e+00,8.201016893516348549e-01,-1.489210424969644453e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-9.109701871922255556e-01,8.383597055674917309e-01,-1.829103757637194905e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
4.034557342073784580e-01,8.515557478802907587e-01,-2.178993953030261277e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-2.537572264924235488e-01,8.577348470585062223e-01,-1.827104385092091776e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-7.795275950522650987e-01,8.700930454149369275e-01,-1.049348465046932577e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
4.034557342073784580e-01,8.963105792162917584e-01,-2.198987678481293395e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-2.537572264924235488e-01,9.015471039435928313e-01,2.355582979263879384e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-1.223146343524631197e-01,9.873213789767866233e-01,-2.310952541007074701e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-2.537572264924235488e-01,9.905680243077132907e-01,3.553207133780718063e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-1.223146343524631197e-01,1.097393128744657886e+00,-2.322948776277694305e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-9.109701871922255556e-01,1.100081211438005857e+00,-2.214982658842119811e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-7.795275950522650987e-01,1.109297494958055852e+00,4.522902818155788429e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-1.223146343524631197e-01,1.231901993906601600e+00,-2.274963835195216444e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-7.795275950522650987e-01,1.237278159293297541e+00,-2.302955050826661909e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-1.042412779332186012e+00,1.240245523305434805e+00,-1.921074894711943537e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-9.109701871922255556e-01,1.250474201606096569e+00,-1.971059208339524527e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-7.795275950522650987e-01,1.258992281829173221e+00,-2.304954423371765038e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-1.042412779332186012e+00,1.264542998040112609e+00,-2.268965717559907058e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
9.127957787497276501e-03,1.268487846668012731e+00,1.031998354405536944e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
9.127957787497276501e-03,1.331500694219870606e+00,7.081000020988123533e-02,-5.771640535443648412e-01,-6.105210389409310157e-01
1.192111287047140866e+00,1.391301806605650171e+00,-1.817107522366575301e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-7.795275950522650987e-01,1.402507969522074793e+00,1.911832239740941519e+00,-5.771640535443648412e-01,-6.105210389409310157e-01
9.127957787497276501e-03,-1.184090874610779220e+00,-6.034883874889104827e-02,-5.771640535443648412e-01,-6.105210389409310157e-01
9.127957787497276501e-03,-1.218512297151572277e+00,9.379378730211550552e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-7.795275950522650987e-01,-9.225090093996598517e-01,-2.334945011548313354e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
9.127957787497276501e-03,-9.248130802796723504e-01,1.051902108092039434e+00,-5.771640535443648412e-01,-6.105210389409310157e-01
5.348983263473389149e-01,-6.512221183606087260e-01,-1.727135757836929797e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-9.109701871922255556e-01,-6.649069029812892939e-01,-2.194988933391087138e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-7.795275950522650987e-01,-6.715398343025374972e-01,-5.255128582298844442e-02,-5.771640535443648412e-01,-6.105210389409310157e-01
7.977835106272597177e-01,-7.056819755245413717e-01,-2.091021561045718902e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
3.163750169146546831e+00,-7.124545475051841104e-01,-2.141005874673299891e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-9.109701871922255556e-01,-7.200300532773464823e-01,-2.190990188300880603e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
9.292261027672200635e-01,-7.249523865210097950e-01,-2.001049796516073120e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-7.795275950522650987e-01,-7.329468142713563283e-01,-6.574714462066980070e-02,-5.771640535443648412e-01,-6.105210389409310157e-01
9.292261027672200635e-01,-7.645405134594067675e-01,-2.240974501928461593e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
-7.795275950522650987e-01,-7.683457214279123537e-01,-1.257283209737669050e-01,-5.771640535443648412e-01,-6.105210389409310157e-01
