Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type
0.8825040128410915,0.880665312075622,0.7844202898550725,552,0.75,-190,BvSB
0.8769726247987117,0.874606457962406,0.7758007117437722,562,0.75,-190,BvSB
0.8769726247987117,0.874606457962406,0.7758007117437722,562,0.75,-190,BvSB
0.8768982229402261,0.874998612618133,0.7674825174825175,572,0.75,-190,BvSB
0.8768982229402261,0.874998612618133,0.7674825174825175,572,0.75,-190,BvSB
0.8713128038897893,0.8704428018993823,0.7731958762886598,582,0.75,-190,BvSB
0.8713128038897893,0.8704428018993823,0.7731958762886598,582,0.75,-190,BvSB
0.8734959349593496,0.872787767700108,0.777027027027027,592,0.75,-190,BvSB
0.8734959349593496,0.872787767700108,0.777027027027027,592,0.75,-190,BvSB
0.8747145187601958,0.8742508594882776,0.7624584717607974,602,0.75,-190,BvSB
0.8747145187601958,0.8742508594882776,0.7624584717607974,602,0.75,-190,BvSB
0.8788870703764321,0.8798279506155868,0.7663398692810458,612,0.75,-190,BvSB
0.8788870703764321,0.8798279506155868,0.7663398692810458,612,0.75,-190,BvSB
0.8804597701149425,0.8821737619444362,0.7717041800643086,622,0.75,-190,BvSB
0.8804597701149425,0.8821737619444362,0.7717041800643086,622,0.75,-190,BvSB
0.8958813838550247,0.8965743972499807,0.7848101265822784,632,0.75,-190,BvSB
0.8958813838550247,0.8965743972499807,0.7848101265822784,632,0.75,-190,BvSB
0.9011570247933884,0.9020836734579509,0.7866043613707165,642,0.75,-190,BvSB
0.9011570247933884,0.9020836734579509,0.7866043613707165,642,0.75,-190,BvSB
0.9024875621890547,0.9026781713094248,0.7668711656441718,652,0.75,-190,BvSB
0.9024875621890547,0.9026781713094248,0.7668711656441718,652,0.75,-190,BvSB
0.9058236272878536,0.9054543999699249,0.770392749244713,662,0.75,-190,BvSB
0.9058236272878536,0.9054543999699249,0.770392749244713,662,0.75,-190,BvSB
0.896160267111853,0.8965085482318728,0.7678571428571429,672,0.75,-190,BvSB
0.896160267111853,0.8965085482318728,0.7678571428571429,672,0.75,-190,BvSB
0.8981574539363484,0.8986507757495593,0.7639296187683284,682,0.75,-190,BvSB
0.8981574539363484,0.8986507757495593,0.7639296187683284,682,0.75,-190,BvSB
0.9105882352941177,0.9106872480880338,0.791907514450867,692,0.75,-190,BvSB
0.9105882352941177,0.9106872480880338,0.791907514450867,692,0.75,-190,BvSB
0.9079258010118044,0.9086649820254432,0.7891737891737892,702,0.75,-190,BvSB
0.9079258010118044,0.9086649820254432,0.7891737891737892,702,0.75,-190,BvSB
0.9069373942470389,0.9080687180640059,0.7780898876404494,712,0.75,-190,BvSB
0.9069373942470389,0.9080687180640059,0.7780898876404494,712,0.75,-190,BvSB
0.9110356536502546,0.9120458049186272,0.7867036011080333,722,0.75,-190,BvSB
0.9110356536502546,0.9120458049186272,0.7867036011080333,722,0.75,-190,BvSB
0.9066439522998296,0.9079610295738221,0.76775956284153,732,0.75,-190,BvSB
0.9066439522998296,0.9079610295738221,0.76775956284153,732,0.75,-190,BvSB
0.9117948717948718,0.9129204289358382,0.7722371967654986,742,0.75,-190,BvSB
0.9117948717948718,0.9129204289358382,0.7722371967654986,742,0.75,-190,BvSB
0.9135506003430531,0.9147064090661597,0.776595744680851,752,0.75,-190,BvSB
0.9135506003430531,0.9147064090661597,0.776595744680851,752,0.75,-190,BvSB
0.8929432013769363,0.8946450233883131,0.7637795275590551,762,0.75,-190,BvSB
0.8929432013769363,0.8946450233883131,0.7637795275590551,762,0.75,-190,BvSB
0.9043177892918826,0.9052195952785844,0.7849740932642487,772,0.75,-190,BvSB
0.9043177892918826,0.9052195952785844,0.7849740932642487,772,0.75,-190,BvSB
0.9116117850953206,0.9126305864878963,0.7851662404092071,782,0.75,-190,BvSB
0.9116117850953206,0.9126305864878963,0.7851662404092071,782,0.75,-190,BvSB
0.9255652173913044,0.9256686913219458,0.7828282828282829,792,0.75,-190,BvSB
0.9255652173913044,0.9256686913219458,0.7828282828282829,792,0.75,-190,BvSB
0.9183246073298429,0.9188019276265773,0.7817955112219451,802,0.75,-190,BvSB
0.9183246073298429,0.9188019276265773,0.7817955112219451,802,0.75,-190,BvSB
