Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type
0.8097906222353288,0.7889652203483104,0.8659420289855072,276,0.75,-180,BvSB
0.8101153504880213,0.7893939883555935,0.8741258741258742,286,0.75,-180,BvSB
0.8101153504880213,0.7893939883555935,0.8741258741258742,286,0.75,-180,BvSB
0.8065855829130821,0.7843398699707399,0.8378378378378378,296,0.75,-180,BvSB
0.8065855829130821,0.7843398699707399,0.8378378378378378,296,0.75,-180,BvSB
0.8074977685212734,0.7865191978886882,0.8431372549019608,306,0.75,-180,BvSB
0.8074977685212734,0.7865191978886882,0.8431372549019608,306,0.75,-180,BvSB
0.8108027454491197,0.7905938537850057,0.8512658227848101,316,0.75,-180,BvSB
0.8108027454491197,0.7905938537850057,0.8512658227848101,316,0.75,-180,BvSB
0.8114337024842861,0.7919050372304738,0.8404907975460123,326,0.75,-180,BvSB
0.8114337024842861,0.7919050372304738,0.8404907975460123,326,0.75,-180,BvSB
0.8150705493845692,0.7973583000861845,0.8482142857142857,336,0.75,-180,BvSB
0.8150705493845692,0.7973583000861845,0.8482142857142857,336,0.75,-180,BvSB
0.7970490816019271,0.7809604762638099,0.8208092485549133,346,0.75,-180,BvSB
0.7970490816019271,0.7809604762638099,0.8208092485549133,346,0.75,-180,BvSB
0.8193899124131683,0.8021038008680133,0.8174157303370787,356,0.75,-180,BvSB
0.8193899124131683,0.8021038008680133,0.8174157303370787,356,0.75,-180,BvSB
0.8191457134201757,0.8024597826327579,0.825136612021858,366,0.75,-180,BvSB
0.8191457134201757,0.8024597826327579,0.825136612021858,366,0.75,-180,BvSB
0.8195077484047402,0.8029081574378305,0.8271276595744681,376,0.75,-180,BvSB
0.8195077484047402,0.8029081574378305,0.8271276595744681,376,0.75,-180,BvSB
0.832063395306309,0.8191786554008578,0.8549222797927462,386,0.75,-180,BvSB
0.832063395306309,0.8191786554008578,0.8549222797927462,386,0.75,-180,BvSB
0.8419443595230817,0.8321255959693377,0.8484848484848485,396,0.75,-180,BvSB
0.8419443595230817,0.8321255959693377,0.8484848484848485,396,0.75,-180,BvSB
0.848819380558111,0.8356193103221318,0.8423645320197044,406,0.75,-180,BvSB
0.848819380558111,0.8356193103221318,0.8423645320197044,406,0.75,-180,BvSB
0.853583512765303,0.8399991727167484,0.8485576923076923,416,0.75,-180,BvSB
0.853583512765303,0.8399991727167484,0.8485576923076923,416,0.75,-180,BvSB
0.8506633755013885,0.835824640316249,0.8403755868544601,426,0.75,-180,BvSB
0.8506633755013885,0.835824640316249,0.8403755868544601,426,0.75,-180,BvSB
0.8601052305787682,0.845524636607986,0.841743119266055,436,0.75,-180,BvSB
0.8601052305787682,0.845524636607986,0.841743119266055,436,0.75,-180,BvSB
0.8640173859049984,0.8485769977338339,0.8183856502242153,446,0.75,-180,BvSB
0.8640173859049984,0.8485769977338339,0.8183856502242153,446,0.75,-180,BvSB
0.8614138897539707,0.8460205945431614,0.8135964912280702,456,0.75,-180,BvSB
0.8614138897539707,0.8460205945431614,0.8135964912280702,456,0.75,-180,BvSB
0.8628553577007185,0.8478525419469494,0.8133047210300429,466,0.75,-180,BvSB
0.8628553577007185,0.8478525419469494,0.8133047210300429,466,0.75,-180,BvSB
0.8652460043873393,0.8502962037555611,0.8151260504201681,476,0.75,-180,BvSB
0.8652460043873393,0.8502962037555611,0.8151260504201681,476,0.75,-180,BvSB
0.8607356177302735,0.8487263143561242,0.8106995884773662,486,0.75,-180,BvSB
0.8607356177302735,0.8487263143561242,0.8106995884773662,486,0.75,-180,BvSB
0.8659728792179123,0.854125224784238,0.8225806451612904,496,0.75,-180,BvSB
0.8659728792179123,0.854125224784238,0.8225806451612904,496,0.75,-180,BvSB
0.8728250553622271,0.8604429196265,0.8201581027667985,506,0.75,-180,BvSB
0.8728250553622271,0.8604429196265,0.8201581027667985,506,0.75,-180,BvSB
0.8806728022849889,0.8693738944363276,0.8333333333333334,516,0.75,-180,BvSB
0.8806728022849889,0.8693738944363276,0.8333333333333334,516,0.75,-180,BvSB
0.8853868194842407,0.873415230984876,0.8288973384030418,526,0.75,-180,BvSB
0.8853868194842407,0.873415230984876,0.8288973384030418,526,0.75,-180,BvSB
0.881826892366656,0.8698548471796239,0.8152985074626866,536,0.75,-180,BvSB
0.881826892366656,0.8698548471796239,0.8152985074626866,536,0.75,-180,BvSB
0.8808074335148991,0.8679682746034797,0.8076923076923077,546,0.75,-180,BvSB
0.8808074335148991,0.8679682746034797,0.8076923076923077,546,0.75,-180,BvSB
0.8878174220507875,0.8741391434987782,0.8165467625899281,556,0.75,-180,BvSB
0.8878174220507875,0.8741391434987782,0.8165467625899281,556,0.75,-180,BvSB
0.891002902289584,0.8769564781003811,0.823321554770318,566,0.75,-180,BvSB
0.891002902289584,0.8769564781003811,0.823321554770318,566,0.75,-180,BvSB
0.8971206729213846,0.8841409297397177,0.8177083333333334,576,0.75,-180,BvSB
0.8971206729213846,0.8841409297397177,0.8177083333333334,576,0.75,-180,BvSB
0.8928919182083739,0.8801194426919242,0.825938566552901,586,0.75,-180,BvSB
0.8928919182083739,0.8801194426919242,0.825938566552901,586,0.75,-180,BvSB
0.8971019211983068,0.8836131677509118,0.8338926174496645,596,0.75,-180,BvSB
0.8971019211983068,0.8836131677509118,0.8338926174496645,596,0.75,-180,BvSB
0.9000326690623979,0.8867418106291832,0.8514851485148515,606,0.75,-180,BvSB
0.9000326690623979,0.8867418106291832,0.8514851485148515,606,0.75,-180,BvSB
0.9121599475581776,0.8984146625792425,0.8587662337662337,616,0.75,-180,BvSB
0.9121599475581776,0.8984146625792425,0.8587662337662337,616,0.75,-180,BvSB
0.9102268990463663,0.8988254428723415,0.8610223642172524,626,0.75,-180,BvSB
0.9102268990463663,0.8988254428723415,0.8610223642172524,626,0.75,-180,BvSB
0.9158693500494887,0.9041758605891286,0.8584905660377359,636,0.75,-180,BvSB
0.9158693500494887,0.9041758605891286,0.8584905660377359,636,0.75,-180,BvSB
0.917907977490897,0.9072034282096924,0.8637770897832817,646,0.75,-180,BvSB
0.917907977490897,0.9072034282096924,0.8637770897832817,646,0.75,-180,BvSB
0.9209564928595151,0.9099063004538535,0.8628048780487805,656,0.75,-180,BvSB
0.9209564928595151,0.9099063004538535,0.8628048780487805,656,0.75,-180,BvSB
0.9176941019660113,0.9105329856738076,0.8573573573573574,666,0.75,-180,BvSB
0.9176941019660113,0.9105329856738076,0.8573573573573574,666,0.75,-180,BvSB
0.9167502507522568,0.9102773348581972,0.8609467455621301,676,0.75,-180,BvSB
0.9167502507522568,0.9102773348581972,0.8609467455621301,676,0.75,-180,BvSB
0.9188191881918819,0.911996910326466,0.8600583090379009,686,0.75,-180,BvSB
0.9188191881918819,0.911996910326466,0.8600583090379009,686,0.75,-180,BvSB
0.9235947492426793,0.9170731461301984,0.8563218390804598,696,0.75,-180,BvSB
0.9235947492426793,0.9170731461301984,0.8563218390804598,696,0.75,-180,BvSB
0.9260385005065856,0.9198717559621817,0.8498583569405099,706,0.75,-180,BvSB
0.9260385005065856,0.9198717559621817,0.8498583569405099,706,0.75,-180,BvSB
0.9274822094205354,0.9210739722250819,0.8477653631284916,716,0.75,-180,BvSB
0.9274822094205354,0.9210739722250819,0.8477653631284916,716,0.75,-180,BvSB
0.9272356341380483,0.9198876082173095,0.859504132231405,726,0.75,-180,BvSB
0.9272356341380483,0.9198876082173095,0.859504132231405,726,0.75,-180,BvSB
0.9286932787444558,0.9212893461739875,0.8614130434782609,736,0.75,-180,BvSB
0.9286932787444558,0.9212893461739875,0.8614130434782609,736,0.75,-180,BvSB
0.9294762067785005,0.9218596275343748,0.8579088471849866,746,0.75,-180,BvSB
0.9294762067785005,0.9218596275343748,0.8579088471849866,746,0.75,-180,BvSB
0.9340432840948127,0.9264973655235637,0.8597883597883598,756,0.75,-180,BvSB
0.9340432840948127,0.9264973655235637,0.8597883597883598,756,0.75,-180,BvSB
0.9362288865908307,0.9287794779702396,0.8590078328981723,766,0.75,-180,BvSB
0.9362288865908307,0.9287794779702396,0.8590078328981723,766,0.75,-180,BvSB
0.9228640608785887,0.9165437370574687,0.8376288659793815,776,0.75,-180,BvSB
0.9228640608785887,0.9165437370574687,0.8376288659793815,776,0.75,-180,BvSB
0.9382158972578966,0.930676101651942,0.8396946564885496,786,0.75,-180,BvSB
0.9382158972578966,0.930676101651942,0.8396946564885496,786,0.75,-180,BvSB
0.9386973180076629,0.9292154196750766,0.8417085427135679,796,0.75,-180,BvSB
0.9386973180076629,0.9292154196750766,0.8417085427135679,796,0.75,-180,BvSB
0.9402306885704299,0.9310821041793952,0.8399503722084367,806,0.75,-180,BvSB
0.9402306885704299,0.9310821041793952,0.8399503722084367,806,0.75,-180,BvSB
