Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type,Classes,Unique Classes
0.5993917611280066,0.5753061936457842,1.0,50,0.75,-180,BvSB,10,"['Elevator Down' 'Jumping Up' 'Running Forward' 'Sleeping' 'Standing'
 'Walking Downstairs' 'Walking Forward' 'Walking Left' 'Walking Right'
 'Walking Upstairs']"
0.6090808416389811,0.5833183586936079,1.0,55,0.75,-180,BvSB,10,"['Elevator Down' 'Jumping Up' 'Running Forward' 'Sleeping' 'Standing'
 'Walking Downstairs' 'Walking Forward' 'Walking Left' 'Walking Right'
 'Walking Upstairs']"
0.6090808416389811,0.5833183586936079,1.0,55,0.75,-180,BvSB,10,"['Elevator Down' 'Jumping Up' 'Running Forward' 'Sleeping' 'Standing'
 'Walking Downstairs' 'Walking Forward' 'Walking Left' 'Walking Right'
 'Walking Upstairs']"
0.6251732741890768,0.5984365134250778,1.0,60,0.75,-180,BvSB,10,"['Elevator Down' 'Jumping Up' 'Running Forward' 'Sleeping' 'Standing'
 'Walking Downstairs' 'Walking Forward' 'Walking Left' 'Walking Right'
 'Walking Upstairs']"
0.6251732741890768,0.5984365134250778,1.0,60,0.75,-180,BvSB,10,"['Elevator Down' 'Jumping Up' 'Running Forward' 'Sleeping' 'Standing'
 'Walking Downstairs' 'Walking Forward' 'Walking Left' 'Walking Right'
 'Walking Upstairs']"
0.6413103831204886,0.6105406912421251,1.0,65,0.75,-180,BvSB,10,"['Elevator Down' 'Jumping Up' 'Running Forward' 'Sleeping' 'Standing'
 'Walking Downstairs' 'Walking Forward' 'Walking Left' 'Walking Right'
 'Walking Upstairs']"
0.6413103831204886,0.6105406912421251,1.0,65,0.75,-180,BvSB,10,"['Elevator Down' 'Jumping Up' 'Running Forward' 'Sleeping' 'Standing'
 'Walking Downstairs' 'Walking Forward' 'Walking Left' 'Walking Right'
 'Walking Upstairs']"
0.6513761467889908,0.6206788182114179,1.0,70,0.75,-180,BvSB,10,"['Elevator Down' 'Jumping Up' 'Running Forward' 'Sleeping' 'Standing'
 'Walking Downstairs' 'Walking Forward' 'Walking Left' 'Walking Right'
 'Walking Upstairs']"
0.6513761467889908,0.6206788182114179,1.0,70,0.75,-180,BvSB,10,"['Elevator Down' 'Jumping Up' 'Running Forward' 'Sleeping' 'Standing'
 'Walking Downstairs' 'Walking Forward' 'Walking Left' 'Walking Right'
 'Walking Upstairs']"
0.6765033407572383,0.6464189226273339,1.0,75,0.75,-180,BvSB,11,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sleeping'
 'Standing' 'Walking Downstairs' 'Walking Forward' 'Walking Left'
 'Walking Right' 'Walking Upstairs']"
0.6765033407572383,0.6464189226273339,1.0,75,0.75,-180,BvSB,11,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sleeping'
 'Standing' 'Walking Downstairs' 'Walking Forward' 'Walking Left'
 'Walking Right' 'Walking Upstairs']"
0.6841371619737943,0.6656239288868039,1.0,80,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.6841371619737943,0.6656239288868039,1.0,80,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.7144053601340034,0.7213929639654819,1.0,85,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.7144053601340034,0.7213929639654819,1.0,85,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.7282639083030472,0.7334466937326116,1.0,90,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.7282639083030472,0.7334466937326116,1.0,90,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.7410414333706606,0.7451095359820958,1.0,95,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.7410414333706606,0.7451095359820958,1.0,95,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.7555368657134848,0.7540849957646124,1.0,100,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.7555368657134848,0.7540849957646124,1.0,100,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.7975856260527794,0.7894430059646339,1.0,105,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.7975856260527794,0.7894430059646339,1.0,105,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.801236997469778,0.7945645048076391,1.0,110,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.801236997469778,0.7945645048076391,1.0,110,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8026463963963963,0.7988286459867406,0.991304347826087,115,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8026463963963963,0.7988286459867406,0.991304347826087,115,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8074429095009867,0.8039986093608125,0.9916666666666667,120,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8074429095009867,0.8039986093608125,0.9916666666666667,120,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8145115753811406,0.8119031089261523,0.992,125,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8145115753811406,0.8119031089261523,0.992,125,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8187729714447272,0.8167864324008886,1.0,130,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8187729714447272,0.8167864324008886,1.0,130,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8187995469988675,0.8167815484076522,1.0,135,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8187995469988675,0.8167815484076522,1.0,135,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8185426708250638,0.8170701183052583,0.9928571428571429,140,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8185426708250638,0.8170701183052583,0.9928571428571429,140,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8191368540601931,0.8185161023117393,0.993103448275862,145,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8191368540601931,0.8185161023117393,0.993103448275862,145,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8294000568666478,0.8285851922640964,0.9866666666666667,150,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8294000568666478,0.8285851922640964,0.9866666666666667,150,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8379840546697038,0.8366221681950564,0.9806451612903225,155,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8379840546697038,0.8366221681950564,0.9806451612903225,155,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8363273453093812,0.8352534790180804,0.98125,160,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8363273453093812,0.8352534790180804,0.98125,160,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8398058252427184,0.8387012678522917,0.9818181818181818,165,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8398058252427184,0.8387012678522917,0.9818181818181818,165,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8435802116099513,0.8420226949714849,0.9705882352941176,170,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8435802116099513,0.8420226949714849,0.9705882352941176,170,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8399198167239404,0.8382740637721997,0.96,175,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8399198167239404,0.8382740637721997,0.96,175,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.840263837109263,0.8386082093247254,0.9722222222222222,180,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.840263837109263,0.8386082093247254,0.9722222222222222,180,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8311315336013785,0.8297412317293679,0.9621621621621622,185,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8311315336013785,0.8297412317293679,0.9621621621621622,185,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8380788035662928,0.8367428495530755,0.9578947368421052,190,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8380788035662928,0.8367428495530755,0.9578947368421052,190,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8335253456221198,0.8322545625379275,0.9487179487179487,195,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8335253456221198,0.8322545625379275,0.9487179487179487,195,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8329968272281512,0.8318840387273476,0.97,200,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8329968272281512,0.8318840387273476,0.97,200,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8281340265742345,0.8268646323965035,0.9414634146341463,205,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8281340265742345,0.8268646323965035,0.9414634146341463,205,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.824124963841481,0.8233098806028467,0.9428571428571428,210,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.824124963841481,0.8233098806028467,0.9428571428571428,210,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.824739281575898,0.824068959732927,0.9209302325581395,215,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.824739281575898,0.824068959732927,0.9209302325581395,215,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8233246301131418,0.8227647031184416,0.9227272727272727,220,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8233246301131418,0.8227647031184416,0.9227272727272727,220,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8198721673445671,0.8190708809235276,0.9111111111111111,225,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8198721673445671,0.8190708809235276,0.9111111111111111,225,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8225196392202502,0.8211449745208741,0.9130434782608695,230,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8225196392202502,0.8211449745208741,0.9130434782608695,230,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8295454545454546,0.8288622266220117,0.9148936170212766,235,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8295454545454546,0.8288622266220117,0.9148936170212766,235,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8269623577473009,0.8271041975725715,0.9166666666666666,240,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8269623577473009,0.8271041975725715,0.9166666666666666,240,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8287551139684395,0.8294743477437404,0.9224489795918367,245,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8287551139684395,0.8294743477437404,0.9224489795918367,245,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8334796605209248,0.8341542988297362,0.92,250,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8334796605209248,0.8341542988297362,0.92,250,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8338218053927315,0.8346963135060426,0.9176470588235294,255,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
0.8338218053927315,0.8346963135060426,0.9176470588235294,255,0.75,-180,BvSB,12,"['Elevator Down' 'Elevator Up' 'Jumping Up' 'Running Forward' 'Sitting'
 'Sleeping' 'Standing' 'Walking Downstairs' 'Walking Forward'
 'Walking Left' 'Walking Right' 'Walking Upstairs']"
