Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type,Classes
0.21903199343724364,0.07994965375163107,1.0,10,0.75,-180,Random,2
0.822360953461975,0.819561638233482,1.0,143,0.75,-180,AP,12
0.822360953461975,0.819561638233482,1.0,143,0.75,-180,BvSB,12
0.822360953461975,0.819561638233482,1.0,143,0.75,-180,BvSB,12
0.8204035237283319,0.816011936498799,1.0,148,0.75,-180,BvSB,12
0.8204035237283319,0.816011936498799,1.0,148,0.75,-180,BvSB,12
0.8221400113830393,0.81903251166367,1.0,153,0.75,-180,BvSB,12
0.8221400113830393,0.81903251166367,1.0,153,0.75,-180,BvSB,12
0.8210316329438586,0.8182815712006893,1.0,158,0.75,-180,BvSB,12
0.8210316329438586,0.8182815712006893,1.0,158,0.75,-180,BvSB,12
0.8279109589041096,0.8254615519928338,1.0,163,0.75,-180,BvSB,12
0.8279109589041096,0.8254615519928338,1.0,163,0.75,-180,BvSB,12
0.8273792512146327,0.8249681207854469,1.0,168,0.75,-180,BvSB,12
0.8273792512146327,0.8249681207854469,1.0,168,0.75,-180,BvSB,12
0.8288494562106469,0.8262133745221719,0.9884393063583815,173,0.75,-180,BvSB,12
0.8288494562106469,0.8262133745221719,0.9884393063583815,173,0.75,-180,BvSB,12
0.8291774147320149,0.8255851571182387,0.9887640449438202,178,0.75,-180,BvSB,12
0.8291774147320149,0.8255851571182387,0.9887640449438202,178,0.75,-180,BvSB,12
0.8295063145809415,0.8252799172943643,0.9890710382513661,183,0.75,-180,BvSB,12
0.8295063145809415,0.8252799172943643,0.9890710382513661,183,0.75,-180,BvSB,12
0.8327105490083357,0.8276111843272883,0.9840425531914894,188,0.75,-180,BvSB,12
0.8327105490083357,0.8276111843272883,0.9840425531914894,188,0.75,-180,BvSB,12
0.8307426597582038,0.8254041162938209,0.9844559585492227,193,0.75,-180,BvSB,12
0.8307426597582038,0.8254041162938209,0.9844559585492227,193,0.75,-180,BvSB,12
0.825886422600173,0.821565956270112,0.9848484848484849,198,0.75,-180,BvSB,12
0.825886422600173,0.821565956270112,0.9848484848484849,198,0.75,-180,BvSB,12
0.8137990762124712,0.8148525266751949,0.9852216748768473,203,0.75,-180,BvSB,12
0.8137990762124712,0.8148525266751949,0.9852216748768473,203,0.75,-180,BvSB,12
0.8138190228389708,0.8150961584271468,0.9855769230769231,208,0.75,-180,BvSB,12
0.8138190228389708,0.8150961584271468,0.9855769230769231,208,0.75,-180,BvSB,12
0.8129704690214244,0.8147160969126263,0.9859154929577465,213,0.75,-180,BvSB,12
0.8129704690214244,0.8147160969126263,0.9859154929577465,213,0.75,-180,BvSB,12
0.816758480719049,0.8184323450479793,0.9862385321100917,218,0.75,-180,BvSB,12
0.816758480719049,0.8184323450479793,0.9862385321100917,218,0.75,-180,BvSB,12
0.8164924506387921,0.817510764719471,0.9865470852017937,223,0.75,-180,BvSB,12
0.8164924506387921,0.817510764719471,0.9865470852017937,223,0.75,-180,BvSB,12
0.8226228554812446,0.823872853290967,0.9824561403508771,228,0.75,-180,BvSB,12
0.8226228554812446,0.823872853290967,0.9824561403508771,228,0.75,-180,BvSB,12
0.8255678509027373,0.8260737248992471,0.9785407725321889,233,0.75,-180,BvSB,12
0.8255678509027373,0.8260737248992471,0.9785407725321889,233,0.75,-180,BvSB,12
0.8218139399241762,0.822637434463353,0.9747899159663865,238,0.75,-180,BvSB,12
0.8218139399241762,0.822637434463353,0.9747899159663865,238,0.75,-180,BvSB,12
0.8285630841121495,0.8293116675207072,0.9670781893004116,243,0.75,-180,BvSB,12
0.8285630841121495,0.8293116675207072,0.9670781893004116,243,0.75,-180,BvSB,12
0.8347470020473823,0.8360109742203817,0.967741935483871,248,0.75,-180,BvSB,12
0.8347470020473823,0.8360109742203817,0.967741935483871,248,0.75,-180,BvSB,12
0.8298183948447568,0.8311494455418131,0.9683794466403162,253,0.75,-180,BvSB,12
0.8298183948447568,0.8311494455418131,0.9683794466403162,253,0.75,-180,BvSB,12
0.833968905837489,0.8348615758983013,0.9689922480620154,258,0.75,-180,BvSB,12
0.833968905837489,0.8348615758983013,0.9689922480620154,258,0.75,-180,BvSB,12
0.8384253819036428,0.839334522756453,0.9619771863117871,263,0.75,-180,BvSB,12
0.8384253819036428,0.839334522756453,0.9619771863117871,263,0.75,-180,BvSB,12
0.8384819064430715,0.8404500737832642,0.9589552238805971,268,0.75,-180,BvSB,12
0.8384819064430715,0.8404500737832642,0.9589552238805971,268,0.75,-180,BvSB,12
0.845020624631703,0.8467687753072909,0.9597069597069597,273,0.75,-180,BvSB,12
0.845020624631703,0.8467687753072909,0.9597069597069597,273,0.75,-180,BvSB,12
0.8471525523753319,0.8477422175476209,0.9568345323741008,278,0.75,-180,BvSB,12
0.8471525523753319,0.8477422175476209,0.9568345323741008,278,0.75,-180,BvSB,12
0.8540189125295509,0.8553702086884849,0.9540636042402827,283,0.75,-180,BvSB,12
0.8540189125295509,0.8553702086884849,0.9540636042402827,283,0.75,-180,BvSB,12
0.8532110091743119,0.8543897754674723,0.9548611111111112,288,0.75,-180,BvSB,12
0.8532110091743119,0.8543897754674723,0.9548611111111112,288,0.75,-180,BvSB,12
0.8589211618257261,0.8600887823466388,0.9556313993174061,293,0.75,-180,BvSB,12
0.8589211618257261,0.8600887823466388,0.9556313993174061,293,0.75,-180,BvSB,12
0.8578213119620065,0.8585294425935087,0.959731543624161,298,0.75,-180,BvSB,12
0.8578213119620065,0.8585294425935087,0.959731543624161,298,0.75,-180,BvSB,12
0.8602853745541023,0.8614458563818725,0.9570957095709571,303,0.75,-180,BvSB,12
0.8602853745541023,0.8614458563818725,0.9570957095709571,303,0.75,-180,BvSB,12
0.8559094968740697,0.857070516065728,0.9545454545454546,308,0.75,-180,BvSB,12
0.8559094968740697,0.857070516065728,0.9545454545454546,308,0.75,-180,BvSB,12
0.8604651162790697,0.8621145974647599,0.9488817891373802,313,0.75,-180,BvSB,12
0.8604651162790697,0.8621145974647599,0.9488817891373802,313,0.75,-180,BvSB,12
0.8662287249925351,0.8666658598364065,0.9433962264150944,318,0.75,-180,BvSB,12
0.8662287249925351,0.8666658598364065,0.9433962264150944,318,0.75,-180,BvSB,12
0.8705143540669856,0.870654964541369,0.9504643962848297,323,0.75,-180,BvSB,12
0.8705143540669856,0.870654964541369,0.9504643962848297,323,0.75,-180,BvSB,12
0.8742138364779874,0.8745909428281514,0.9359756097560976,328,0.75,-180,BvSB,12
0.8742138364779874,0.8745909428281514,0.9359756097560976,328,0.75,-180,BvSB,12
0.8758248350329934,0.8762593254480086,0.9369369369369369,333,0.75,-180,BvSB,12
0.8758248350329934,0.8762593254480086,0.9369369369369369,333,0.75,-180,BvSB,12
0.8756383298287774,0.8759359802638488,0.9378698224852071,338,0.75,-180,BvSB,12
0.8756383298287774,0.8759359802638488,0.9378698224852071,338,0.75,-180,BvSB,12
0.8772563176895307,0.8772687588572455,0.9358600583090378,343,0.75,-180,BvSB,12
0.8772563176895307,0.8772687588572455,0.9358600583090378,343,0.75,-180,BvSB,12
0.8758662247664959,0.8746904367624412,0.9339080459770115,348,0.75,-180,BvSB,12
0.8758662247664959,0.8746904367624412,0.9339080459770115,348,0.75,-180,BvSB,12
0.8799034399517199,0.8795943522266932,0.9291784702549575,353,0.75,-180,BvSB,12
0.8799034399517199,0.8795943522266932,0.9291784702549575,353,0.75,-180,BvSB,12
0.8794197642792384,0.8771931818704313,0.9273743016759777,358,0.75,-180,BvSB,12
0.8794197642792384,0.8771931818704313,0.9273743016759777,358,0.75,-180,BvSB,12
0.8825665859564165,0.8802898836094738,0.928374655647383,363,0.75,-180,BvSB,12
0.8825665859564165,0.8802898836094738,0.928374655647383,363,0.75,-180,BvSB,12
0.8860260685056077,0.8837423446698324,0.9320652173913043,368,0.75,-180,BvSB,12
0.8860260685056077,0.8837423446698324,0.9320652173913043,368,0.75,-180,BvSB,12
0.8849423193685488,0.8820772324995376,0.9222520107238605,373,0.75,-180,BvSB,12
0.8849423193685488,0.8820772324995376,0.9222520107238605,373,0.75,-180,BvSB,12
0.8878078443295835,0.8858128815820147,0.91005291005291,378,0.75,-180,BvSB,12
0.8878078443295835,0.8858128815820147,0.91005291005291,378,0.75,-180,BvSB,12
0.8861144945188795,0.884052407517205,0.9060052219321149,383,0.75,-180,BvSB,12
0.8861144945188795,0.884052407517205,0.9060052219321149,383,0.75,-180,BvSB,12
0.8865507776761208,0.8840254069458721,0.9123711340206185,388,0.75,-180,BvSB,12
0.8865507776761208,0.8840254069458721,0.9123711340206185,388,0.75,-180,BvSB,12
0.8888210140500916,0.8855928643419038,0.9134860050890585,393,0.75,-180,BvSB,12
0.8888210140500916,0.8855928643419038,0.9134860050890585,393,0.75,-180,BvSB,12
0.8935454267360049,0.8909084343042457,0.9170854271356784,398,0.75,-180,BvSB,12
0.8935454267360049,0.8909084343042457,0.9170854271356784,398,0.75,-180,BvSB,12
0.8964460784313726,0.8922734864984768,0.913151364764268,403,0.75,-180,BvSB,12
0.8964460784313726,0.8922734864984768,0.913151364764268,403,0.75,-180,BvSB,12
0.8926050935869899,0.8886957679592288,0.9068627450980392,408,0.75,-180,BvSB,12
0.8926050935869899,0.8886957679592288,0.9068627450980392,408,0.75,-180,BvSB,12
0.8912108174554395,0.8874962788443338,0.9055690072639225,413,0.75,-180,BvSB,12
0.8912108174554395,0.8874962788443338,0.9055690072639225,413,0.75,-180,BvSB,12
0.8910433979686058,0.8888272977898646,0.8971291866028708,418,0.75,-180,BvSB,12
0.8910433979686058,0.8888272977898646,0.8971291866028708,418,0.75,-180,BvSB,12
0.8899506781750924,0.8877627790868603,0.9030732860520094,423,0.75,-180,BvSB,12
0.8899506781750924,0.8877627790868603,0.9030732860520094,423,0.75,-180,BvSB,12
0.8907070083359061,0.8885832606523206,0.9065420560747663,428,0.75,-180,BvSB,12
0.8907070083359061,0.8885832606523206,0.9065420560747663,428,0.75,-180,BvSB,12
0.8939393939393939,0.8917628220527131,0.9122401847575058,433,0.75,-180,BvSB,12
0.8939393939393939,0.8917628220527131,0.9122401847575058,433,0.75,-180,BvSB,12
0.8931557757819758,0.8907499631989141,0.910958904109589,438,0.75,-180,BvSB,12
0.8931557757819758,0.8907499631989141,0.910958904109589,438,0.75,-180,BvSB,12
0.8889578163771712,0.8862097474555807,0.9119638826185101,443,0.75,-180,BvSB,12
0.8889578163771712,0.8862097474555807,0.9119638826185101,443,0.75,-180,BvSB,12
0.8912705809257533,0.8863054811012094,0.9174107142857143,448,0.75,-180,BvSB,12
0.8912705809257533,0.8863054811012094,0.9174107142857143,448,0.75,-180,BvSB,12
0.8920348475420037,0.8869033436203653,0.9205298013245033,453,0.75,-180,BvSB,12
0.8920348475420037,0.8869033436203653,0.9205298013245033,453,0.75,-180,BvSB,12
0.8934247429105641,0.8879078971879316,0.9213973799126638,458,0.75,-180,BvSB,12
0.8934247429105641,0.8879078971879316,0.9213973799126638,458,0.75,-180,BvSB,12
0.8913857677902621,0.8860533203034037,0.9200863930885529,463,0.75,-180,BvSB,12
0.8913857677902621,0.8860533203034037,0.9200863930885529,463,0.75,-180,BvSB,12
0.8918412003751173,0.8868663988481669,0.9188034188034188,468,0.75,-180,BvSB,12
0.8918412003751173,0.8868663988481669,0.9188034188034188,468,0.75,-180,BvSB,12
0.8935504070131497,0.8890125299547399,0.919661733615222,473,0.75,-180,BvSB,12
0.8935504070131497,0.8890125299547399,0.919661733615222,473,0.75,-180,BvSB,12
0.8974600188146754,0.8927251914716168,0.9184100418410042,478,0.75,-180,BvSB,12
0.8974600188146754,0.8927251914716168,0.9184100418410042,478,0.75,-180,BvSB,12
0.8985552763819096,0.891746135597257,0.9213250517598344,483,0.75,-180,BvSB,12
0.8985552763819096,0.891746135597257,0.9213250517598344,483,0.75,-180,BvSB,12
0.9053161371500472,0.8988162778440217,0.9180327868852459,488,0.75,-180,BvSB,12
0.9053161371500472,0.8988162778440217,0.9180327868852459,488,0.75,-180,BvSB,12
0.9076874606175174,0.9020172588220966,0.922920892494929,493,0.75,-180,BvSB,12
0.9076874606175174,0.9020172588220966,0.922920892494929,493,0.75,-180,BvSB,12
0.9103818239192174,0.9023995354172842,0.9176706827309237,498,0.75,-180,BvSB,12
0.9103818239192174,0.9023995354172842,0.9176706827309237,498,0.75,-180,BvSB,12
0.9108723135271808,0.9024714562377352,0.9264413518886679,503,0.75,-180,BvSB,12
0.9108723135271808,0.9024714562377352,0.9264413518886679,503,0.75,-180,BvSB,12
0.9100981323203545,0.9019777732117519,0.9251968503937008,508,0.75,-180,BvSB,12
0.9100981323203545,0.9019777732117519,0.9251968503937008,508,0.75,-180,BvSB,12
0.911857958148383,0.9037365095139743,0.9259259259259259,513,0.75,-180,BvSB,12
0.911857958148383,0.9037365095139743,0.9259259259259259,513,0.75,-180,BvSB,12
0.9098126389329946,0.9013983006230596,0.9305019305019305,518,0.75,-180,BvSB,12
0.9098126389329946,0.9013983006230596,0.9305019305019305,518,0.75,-180,BvSB,12
0.914440203562341,0.9065374557802972,0.9273422562141491,523,0.75,-180,BvSB,12
0.914440203562341,0.9065374557802972,0.9273422562141491,523,0.75,-180,BvSB,12
0.9143039184453647,0.9059837070274384,0.9223484848484849,528,0.75,-180,BvSB,12
0.9143039184453647,0.9059837070274384,0.9223484848484849,528,0.75,-180,BvSB,12
0.9144862795149968,0.9039677230874205,0.9024390243902439,533,0.75,-180,BvSB,12
0.9144862795149968,0.9039677230874205,0.9024390243902439,533,0.75,-180,BvSB,12
0.9149888143176734,0.9040651745759478,0.9052044609665427,538,0.75,-180,BvSB,12
0.9149888143176734,0.9040651745759478,0.9052044609665427,538,0.75,-180,BvSB,12
0.9170934699103713,0.9061238000620155,0.9023941068139963,543,0.75,-180,BvSB,12
0.9170934699103713,0.9061238000620155,0.9023941068139963,543,0.75,-180,BvSB,12
0.915678101955755,0.9048690696008951,0.9051094890510949,548,0.75,-180,BvSB,12
0.915678101955755,0.9048690696008951,0.9051094890510949,548,0.75,-180,BvSB,12
0.915863840719332,0.9048451134712434,0.9095840867992767,553,0.75,-180,BvSB,12
0.915863840719332,0.9048451134712434,0.9095840867992767,553,0.75,-180,BvSB,12
0.9195882920553232,0.909233786101657,0.9121863799283154,558,0.75,-180,BvSB,12
0.9195882920553232,0.909233786101657,0.9121863799283154,558,0.75,-180,BvSB,12
0.9210695876288659,0.9100922822426531,0.91651865008881,563,0.75,-180,BvSB,12
0.9210695876288659,0.9100922822426531,0.91651865008881,563,0.75,-180,BvSB,12
0.9232010325911585,0.9122449172604475,0.920774647887324,568,0.75,-180,BvSB,12
0.9232010325911585,0.9122449172604475,0.920774647887324,568,0.75,-180,BvSB,12
0.9234001292824823,0.9124324199969598,0.9162303664921466,573,0.75,-180,BvSB,12
0.9234001292824823,0.9124324199969598,0.9162303664921466,573,0.75,-180,BvSB,12
0.9248947879572678,0.9138108999999516,0.9204152249134948,578,0.75,-180,BvSB,12
0.9248947879572678,0.9138108999999516,0.9204152249134948,578,0.75,-180,BvSB,12
0.9257457846952011,0.9146394179986945,0.9193825042881647,583,0.75,-180,BvSB,12
0.9257457846952011,0.9146394179986945,0.9193825042881647,583,0.75,-180,BvSB,12
0.9259499837609614,0.9145774247221116,0.9200680272108843,588,0.75,-180,BvSB,12
0.9259499837609614,0.9145774247221116,0.9200680272108843,588,0.75,-180,BvSB,12
0.9274560832791151,0.9152781702233853,0.9173693086003373,593,0.75,-180,BvSB,12
0.9274560832791151,0.9152781702233853,0.9173693086003373,593,0.75,-180,BvSB,12
0.927663734115347,0.9151986505366383,0.9147157190635451,598,0.75,-180,BvSB,12
0.927663734115347,0.9151986505366383,0.9147157190635451,598,0.75,-180,BvSB,12
0.9295039164490861,0.9170198792429296,0.9170812603648425,603,0.75,-180,BvSB,12
0.9295039164490861,0.9170198792429296,0.9170812603648425,603,0.75,-180,BvSB,12
