Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type
0.8081809730399752,0.7973000752307369,0.8931818181818182,440,0.75,-180,BvSB
0.8078955548647808,0.7980042227035103,0.8933333333333333,450,0.75,-180,BvSB
0.8078955548647808,0.7980042227035103,0.8933333333333333,450,0.75,-180,BvSB
0.8088556283130651,0.800838477649515,0.8891304347826087,460,0.75,-180,BvSB
0.8088556283130651,0.800838477649515,0.8891304347826087,460,0.75,-180,BvSB
0.8082577416327807,0.7994027336766005,0.8893617021276595,470,0.75,-180,BvSB
0.8082577416327807,0.7994027336766005,0.8893617021276595,470,0.75,-180,BvSB
0.8123627235644807,0.803682530505508,0.8916666666666667,480,0.75,-180,BvSB
0.8123627235644807,0.803682530505508,0.8916666666666667,480,0.75,-180,BvSB
0.8111425873465533,0.8020423524177125,0.9,490,0.75,-180,BvSB
0.8111425873465533,0.8020423524177125,0.9,490,0.75,-180,BvSB
0.8127565519419009,0.802204306803728,0.894,500,0.75,-180,BvSB
0.8127565519419009,0.802204306803728,0.894,500,0.75,-180,BvSB
0.8140639847956921,0.8038902918717598,0.888235294117647,510,0.75,-180,BvSB
0.8140639847956921,0.8038902918717598,0.888235294117647,510,0.75,-180,BvSB
0.8204639339053066,0.8103718542039581,0.8884615384615384,520,0.75,-180,BvSB
0.8204639339053066,0.8103718542039581,0.8884615384615384,520,0.75,-180,BvSB
0.8151099776856869,0.8055303634803151,0.8905660377358491,530,0.75,-180,BvSB
0.8151099776856869,0.8055303634803151,0.8905660377358491,530,0.75,-180,BvSB
0.8189958426606971,0.8100347447119869,0.8907407407407407,540,0.75,-180,BvSB
0.8189958426606971,0.8100347447119869,0.8907407407407407,540,0.75,-180,BvSB
0.8155277510426693,0.8065675658349374,0.8945454545454545,550,0.75,-180,BvSB
0.8155277510426693,0.8065675658349374,0.8945454545454545,550,0.75,-180,BvSB
0.8162214354682974,0.8066233485587764,0.8982142857142857,560,0.75,-180,BvSB
0.8162214354682974,0.8066233485587764,0.8982142857142857,560,0.75,-180,BvSB
0.8149822408782693,0.8098022104874946,0.9,570,0.75,-180,BvSB
0.8149822408782693,0.8098022104874946,0.9,570,0.75,-180,BvSB
0.8176222870100421,0.8094352702936854,0.903448275862069,580,0.75,-180,BvSB
0.8176222870100421,0.8094352702936854,0.903448275862069,580,0.75,-180,BvSB
0.8196295092622684,0.8139327538194517,0.8915254237288136,590,0.75,-180,BvSB
0.8196295092622684,0.8139327538194517,0.8915254237288136,590,0.75,-180,BvSB
0.830453211607434,0.8250456203738797,0.895,600,0.75,-180,BvSB
0.830453211607434,0.8250456203738797,0.895,600,0.75,-180,BvSB
0.8292443572129539,0.8248759684771165,0.898360655737705,610,0.75,-180,BvSB
0.8292443572129539,0.8248759684771165,0.898360655737705,610,0.75,-180,BvSB
0.8355759763702002,0.8310633723477032,0.9,620,0.75,-180,BvSB
0.8355759763702002,0.8310633723477032,0.9,620,0.75,-180,BvSB
0.8330589397431676,0.8283844843444834,0.9,630,0.75,-180,BvSB
0.8330589397431676,0.8283844843444834,0.9,630,0.75,-180,BvSB
0.8354806739345887,0.8310813595774369,0.9,640,0.75,-180,BvSB
0.8354806739345887,0.8310813595774369,0.9,640,0.75,-180,BvSB
0.8385813722240636,0.8311799143663011,0.9030769230769231,650,0.75,-180,BvSB
0.8385813722240636,0.8311799143663011,0.9030769230769231,650,0.75,-180,BvSB
0.8377120053209178,0.8285030469596529,0.9,660,0.75,-180,BvSB
0.8377120053209178,0.8285030469596529,0.9,660,0.75,-180,BvSB
0.8398398398398398,0.8304975423936356,0.9,670,0.75,-180,BvSB
0.8398398398398398,0.8304975423936356,0.9,670,0.75,-180,BvSB
0.8446601941747572,0.8373376115209642,0.8985294117647059,680,0.75,-180,BvSB
0.8446601941747572,0.8373376115209642,0.8985294117647059,680,0.75,-180,BvSB
0.8401074907625126,0.8298516073346267,0.8985507246376812,690,0.75,-180,BvSB
0.8401074907625126,0.8298516073346267,0.8985507246376812,690,0.75,-180,BvSB
0.840242669362993,0.831976806733809,0.8957142857142857,700,0.75,-180,BvSB
0.840242669362993,0.831976806733809,0.8957142857142857,700,0.75,-180,BvSB
0.8369969563747041,0.8255743483469099,0.895774647887324,710,0.75,-180,BvSB
0.8369969563747041,0.8255743483469099,0.895774647887324,710,0.75,-180,BvSB
0.838140481845945,0.8304138285549795,0.8944444444444445,720,0.75,-180,BvSB
0.838140481845945,0.8304138285549795,0.8944444444444445,720,0.75,-180,BvSB
0.8375893769152196,0.8273592782966721,0.8917808219178082,730,0.75,-180,BvSB
0.8375893769152196,0.8273592782966721,0.8917808219178082,730,0.75,-180,BvSB
0.8425008541168432,0.8324935529761386,0.8945945945945946,740,0.75,-180,BvSB
0.8425008541168432,0.8324935529761386,0.8945945945945946,740,0.75,-180,BvSB
0.8443606444977717,0.8397179013508065,0.896,750,0.75,-180,BvSB
0.8443606444977717,0.8397179013508065,0.896,750,0.75,-180,BvSB
0.8458892328861369,0.8408925350167836,0.8986842105263158,760,0.75,-180,BvSB
0.8458892328861369,0.8408925350167836,0.8986842105263158,760,0.75,-180,BvSB
0.845702450811184,0.8405711613969122,0.9012987012987013,770,0.75,-180,BvSB
0.845702450811184,0.8405711613969122,0.9012987012987013,770,0.75,-180,BvSB
0.8520956009698649,0.8440781920502117,0.9,780,0.75,-180,BvSB
0.8520956009698649,0.8440781920502117,0.9,780,0.75,-180,BvSB
0.8498435870698644,0.8400829526458998,0.8962025316455696,790,0.75,-180,BvSB
0.8498435870698644,0.8400829526458998,0.8962025316455696,790,0.75,-180,BvSB
0.8507150331356819,0.8414433574576011,0.8975,800,0.75,-180,BvSB
0.8507150331356819,0.8414433574576011,0.8975,800,0.75,-180,BvSB
