Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type
0.553041018387553,0.48752407570271683,0.7572254335260116,173,0.75,-190,AP
0.5536067892503536,0.4879438023180136,0.7586206896551724,174,0.75,-190,AP
0.5462517680339463,0.4799463328151747,0.7485714285714286,175,0.75,-190,AP
0.5476661951909476,0.4814586927117532,0.75,176,0.75,-190,AP
0.5176803394625177,0.42852590691794695,0.7344632768361582,177,0.75,-190,AP
0.5165487977369165,0.42810863210299177,0.7359550561797753,178,0.75,-190,AP
0.5581329561527582,0.4901416554184843,0.7597765363128491,179,0.75,-190,AP
0.560961810466761,0.49434441509481997,0.7555555555555555,180,0.75,-190,AP
0.5623762376237624,0.49593025714569705,0.7569060773480663,181,0.75,-190,AP
0.5626591230551626,0.4962101984396694,0.7582417582417582,182,0.75,-190,AP
0.5626591230551626,0.496214575607005,0.7595628415300546,183,0.75,-190,AP
0.5626591230551626,0.4962101984396694,0.7608695652173914,184,0.75,-190,AP
0.5702970297029702,0.5052053912210452,0.7621621621621621,185,0.75,-190,AP
0.5708628005657709,0.5055096190297959,0.7634408602150538,186,0.75,-190,AP
0.5335219236209335,0.4478746364137615,0.7379679144385026,187,0.75,-190,AP
0.5338048090523339,0.44817948269801283,0.7393617021276596,188,0.75,-190,AP
0.5833097595473833,0.5165985502506442,0.7619047619047619,189,0.75,-190,AP
0.5835926449787836,0.5169025198352977,0.7631578947368421,190,0.75,-190,AP
0.5827439886845828,0.516159888022662,0.7643979057591623,191,0.75,-190,AP
0.581046676096181,0.5141558701334467,0.765625,192,0.75,-190,AP
0.581046676096181,0.5141558701334467,0.7668393782383419,193,0.75,-190,AP
0.5813295615275813,0.5145354635314559,0.7680412371134021,194,0.75,-190,AP
0.57001414427157,0.5021578661380734,0.764102564102564,195,0.75,-190,AP
0.5787835926449788,0.5119784458184802,0.7704081632653061,196,0.75,-190,AP
0.5790664780763791,0.5122101033047578,0.7715736040609137,197,0.75,-190,AP
0.5793493635077793,0.5138276055040352,0.7777777777777778,198,0.75,-190,AP
0.573974540311174,0.5100322495413118,0.7788944723618091,199,0.75,-190,AP
0.5717114568599717,0.4970039707023344,0.755,200,0.75,-190,AP
0.5725601131541725,0.4980211097538756,0.7611940298507462,201,0.75,-190,AP
0.5725601131541725,0.4980039285155349,0.7623762376237624,202,0.75,-190,AP
0.577934936350778,0.5099867559082223,0.7635467980295566,203,0.75,-190,AP
0.5762376237623762,0.5063619679098994,0.7647058823529411,204,0.75,-190,AP
0.5765205091937765,0.5067902819284389,0.7609756097560976,205,0.75,-190,AP
0.5807637906647808,0.5116584374800484,0.7669902912621359,206,0.75,-190,AP
0.5867043847241867,0.5232752625173471,0.7632850241545893,207,0.75,-190,AP
0.5915134370579915,0.531365293483164,0.7644230769230769,208,0.75,-190,AP
0.592079207920792,0.5320089936727409,0.7703349282296651,209,0.75,-190,AP
0.5923620933521924,0.5322027344757858,0.7714285714285715,210,0.75,-190,AP
0.5991513437057991,0.5369751727006492,0.7725118483412322,211,0.75,-190,AP
0.6,0.5381832154529238,0.7688679245283019,212,0.75,-190,AP
0.6005657708628006,0.538800301508472,0.7746478873239436,213,0.75,-190,AP
0.6005657708628006,0.538800301508472,0.7757009345794392,214,0.75,-190,AP
0.6048090523338048,0.5464816519950121,0.7767441860465116,215,0.75,-190,AP
0.5974540311173975,0.5404393442923466,0.7731481481481481,216,0.75,-190,AP
0.6028288543140028,0.5414433211937969,0.7788018433179723,217,0.75,-190,AP
0.6192362093352193,0.558337313528394,0.7935779816513762,218,0.75,-190,AP
0.6203677510608203,0.5606541853608698,0.7945205479452054,219,0.75,-190,AP
0.6212164073550213,0.5619922737955122,0.7954545454545454,220,0.75,-190,AP
0.6223479490806223,0.5635861044752694,0.7963800904977375,221,0.75,-190,AP
0.6229137199434229,0.5641507186294922,0.7927927927927928,222,0.75,-190,AP
0.6243281471004243,0.5661384155215838,0.7892376681614349,223,0.75,-190,AP
0.6240452616690241,0.5658332220117211,0.7857142857142857,224,0.75,-190,AP
0.6234794908062234,0.5652291780191085,0.7866666666666666,225,0.75,-190,AP
0.6234794908062234,0.5652291780191085,0.7876106194690266,226,0.75,-190,AP
0.6248939179632249,0.5679479375381208,0.7841409691629956,227,0.75,-190,AP
0.6132956152758133,0.5572784901308965,0.7763157894736842,228,0.75,-190,AP
0.6084865629420085,0.553791013958371,0.7685589519650655,229,0.75,-190,AP
0.6050919377652051,0.550941948849201,0.7695652173913043,230,0.75,-190,AP
0.6073550212164074,0.5510733368194656,0.7705627705627706,231,0.75,-190,AP
0.6096181046676096,0.5510778264583841,0.7758620689655172,232,0.75,-190,AP
0.6198019801980198,0.5617180605368325,0.7854077253218884,233,0.75,-190,AP
0.620933521923621,0.5632499269766317,0.782051282051282,234,0.75,-190,AP
0.6163705214098456,0.5572327775313655,0.782051282051282,234,0.75,-190,AP
0.6163705214098456,0.5572327775313655,0.782051282051282,234,0.75,-190,BvSB
0.6163705214098456,0.5572327775313655,0.782051282051282,234,0.75,-190,BvSB
0.6192834255752986,0.558282314838189,0.7829787234042553,235,0.75,-190,BvSB
0.6195747159918439,0.558553596996985,0.7838983050847458,236,0.75,-190,BvSB
0.6233614914069328,0.5615024093421536,0.7890295358649789,237,0.75,-190,BvSB
0.6242353626565686,0.5624753713545378,0.7941176470588235,238,0.75,-190,BvSB
0.6254005243227497,0.5634966410505027,0.7949790794979079,239,0.75,-190,BvSB
0.6254005243227497,0.5634360991970048,0.7958333333333333,240,0.75,-190,BvSB
0.6248179434896592,0.5619313415810531,0.7966804979253111,241,0.75,-190,BvSB
0.6248179434896592,0.5624900097101753,0.7975206611570248,242,0.75,-190,BvSB
0.6274395572385668,0.5676974606630709,0.7983539094650206,243,0.75,-190,BvSB
0.6297698805709292,0.5716110088439317,0.7991803278688525,244,0.75,-190,BvSB
0.6289804265264388,0.5704507146083893,0.7991803278688525,244,0.75,-190,BvSB
0.6289804265264388,0.5704507146083893,0.7991803278688525,244,0.75,-190,BvSB
0.6319018404907976,0.574758733158038,0.8,245,0.75,-190,BvSB
0.6418346479696173,0.58471148910784,0.7967479674796748,246,0.75,-190,BvSB
0.642418930762489,0.5852341579606057,0.7975708502024291,247,0.75,-190,BvSB
0.6430032135553608,0.5860768450815548,0.7943548387096774,248,0.75,-190,BvSB
0.6468010517090271,0.5940257745843445,0.7991967871485943,249,0.75,-190,BvSB
0.6456324861232837,0.5899666375741263,0.788,250,0.75,-190,BvSB
0.6468010517090271,0.5912781907484465,0.7888446215139442,251,0.75,-190,BvSB
0.6468010517090271,0.5913205576640408,0.7857142857142857,252,0.75,-190,BvSB
0.6427110721589249,0.5877237442778285,0.7786561264822134,253,0.75,-190,BvSB
0.6517674554484371,0.5966248141100506,0.7834645669291339,254,0.75,-190,BvSB
0.6525051274538529,0.5974562295226471,0.7834645669291339,254,0.75,-190,BvSB
0.6525051274538529,0.5974562295226471,0.7834645669291339,254,0.75,-190,BvSB
0.6530911221799004,0.597952047859386,0.7803921568627451,255,0.75,-190,BvSB
0.6566070905361852,0.6051166404109221,0.78125,256,0.75,-190,BvSB
0.655728098447114,0.6040584589309645,0.7937743190661478,257,0.75,-190,BvSB
0.6551421037210665,0.6037559235993545,0.7945736434108527,258,0.75,-190,BvSB
0.6586580720773513,0.6090518985610205,0.7799227799227799,259,0.75,-190,BvSB
0.6589510694403751,0.6085993917395839,0.7884615384615384,260,0.75,-190,BvSB
0.6615880457075887,0.6104707692740602,0.7931034482758621,261,0.75,-190,BvSB
0.6607090536185174,0.6084585524136537,0.7900763358778626,262,0.75,-190,BvSB
0.6639320246117785,0.6142642955908371,0.7908745247148289,263,0.75,-190,BvSB
0.6630530325227073,0.6121418184633263,0.7878787878787878,264,0.75,-190,BvSB
0.66382603585072,0.6130382566495687,0.7878787878787878,264,0.75,-190,BvSB
0.66382603585072,0.6130382566495687,0.7878787878787878,264,0.75,-190,BvSB
0.6611813106082868,0.6101710933699579,0.7849056603773585,265,0.75,-190,BvSB
0.6611813106082868,0.6083154704900802,0.7894736842105263,266,0.75,-190,BvSB
0.6614751689685572,0.6091822037016202,0.7865168539325843,267,0.75,-190,BvSB
0.6658830443726124,0.6126232533317666,0.7873134328358209,268,0.75,-190,BvSB
0.6685277696150456,0.615926180948531,0.79182156133829,269,0.75,-190,BvSB
0.6597120188069351,0.6044765430925616,0.7777777777777778,270,0.75,-190,BvSB
0.6597120188069351,0.6056067423354814,0.7749077490774908,271,0.75,-190,BvSB
0.6608874522480165,0.6078110525675494,0.7720588235294118,272,0.75,-190,BvSB
0.6620628856890979,0.6138878874181957,0.7765567765567766,273,0.75,-190,BvSB
0.6650014692918014,0.6130887747197152,0.7737226277372263,274,0.75,-190,BvSB
0.6654877689360448,0.6138940437267401,0.7737226277372263,274,0.75,-190,BvSB
0.6654877689360448,0.6138940437267401,0.7737226277372263,274,0.75,-190,BvSB
0.667550839964633,0.6174243304752521,0.7745454545454545,275,0.75,-190,BvSB
0.6702033598585323,0.6190503252529284,0.7717391304347826,276,0.75,-190,BvSB
0.6713822575891542,0.6207262270609907,0.7689530685920578,277,0.75,-190,BvSB
0.672561155319776,0.621845215685109,0.7697841726618705,278,0.75,-190,BvSB
0.673150604185087,0.6226301911635,0.7741935483870968,279,0.75,-190,BvSB
0.6707928087238432,0.6215414683333443,0.775,280,0.75,-190,BvSB
0.6808134394341291,0.6346311184493811,0.7829181494661922,281,0.75,-190,BvSB
0.6917182434423814,0.6470513510120621,0.7907801418439716,282,0.75,-190,BvSB
0.6949602122015915,0.6494233531884482,0.7915194346289752,283,0.75,-190,BvSB
0.6967285587975243,0.6510056122793149,0.7922535211267606,284,0.75,-190,BvSB
0.697014484185634,0.6511665723510537,0.7922535211267606,284,0.75,-190,BvSB
0.697014484185634,0.6511665723510537,0.7922535211267606,284,0.75,-190,BvSB
0.6996748448122968,0.6519410747450468,0.7929824561403509,285,0.75,-190,BvSB
0.7049955660656222,0.6571406635356551,0.8006993006993007,286,0.75,-190,BvSB
0.705291161690807,0.6571299329784638,0.7979094076655052,287,0.75,-190,BvSB
0.7055867573159917,0.6560599171463597,0.7986111111111112,288,0.75,-190,BvSB
0.6940585279337865,0.6443545744496249,0.7854671280276817,289,0.75,-190,BvSB
0.6961276973100798,0.6476239583097323,0.7827586206896552,290,0.75,-190,BvSB
0.6973100798108188,0.6481655347694159,0.7800687285223368,291,0.75,-190,BvSB
0.6987880579367426,0.6513832662349279,0.7773972602739726,292,0.75,-190,BvSB
0.7097250960685781,0.6751080218534324,0.8122866894197952,293,0.75,-190,BvSB
0.685486254803429,0.6476576623459679,0.7959183673469388,294,0.75,-190,BvSB
0.6857396975985769,0.6478974809493281,0.7959183673469388,294,0.75,-190,BvSB
0.6857396975985769,0.6478974809493281,0.7959183673469388,294,0.75,-190,BvSB
0.7171657278387192,0.6831397284109659,0.8101694915254237,295,0.75,-190,BvSB
0.7174621998221168,0.683326345930416,0.8074324324324325,296,0.75,-190,BvSB
0.7236881114734658,0.6887680165045295,0.8249158249158249,297,0.75,-190,BvSB
0.7239845834568633,0.688779364483472,0.825503355704698,298,0.75,-190,BvSB
0.7136080640379484,0.6664660898672495,0.7993311036789298,299,0.75,-190,BvSB
0.7144974799881412,0.6665038957701925,0.7933333333333333,300,0.75,-190,BvSB
0.7204269196560925,0.6711556181998738,0.8006644518272426,301,0.75,-190,BvSB
0.7204269196560925,0.6711556181998738,0.7980132450331126,302,0.75,-190,BvSB
0.7216128075896828,0.6723874791476838,0.801980198019802,303,0.75,-190,BvSB
0.7222057515564779,0.671860664005284,0.8026315789473685,304,0.75,-190,BvSB
0.7219744275944098,0.6717389525706904,0.8026315789473685,304,0.75,-190,BvSB
0.7219744275944098,0.6717389525706904,0.8026315789473685,304,0.75,-190,BvSB
0.7255426702349093,0.6734869998392441,0.8065573770491803,305,0.75,-190,BvSB
0.727921498661909,0.6756459481108383,0.8104575163398693,306,0.75,-190,BvSB
0.7282188522152839,0.6759655346721186,0.8110749185667753,307,0.75,-190,BvSB
0.7288135593220338,0.676907341999875,0.8084415584415584,308,0.75,-190,BvSB
0.7285162057686589,0.6763239267369966,0.8025889967637541,309,0.75,-190,BvSB
0.7300029735355338,0.6790701510701272,0.8064516129032258,310,0.75,-190,BvSB
0.7300029735355338,0.6790555804307762,0.8070739549839229,311,0.75,-190,BvSB
0.7332738626226584,0.6855027734350785,0.8044871794871795,312,0.75,-190,BvSB
0.7401129943502824,0.6930931475559506,0.8083067092651757,313,0.75,-190,BvSB
0.7460600654177817,0.7029246743538113,0.8121019108280255,314,0.75,-190,BvSB
0.746197435132717,0.7028910146729858,0.8121019108280255,314,0.75,-190,BvSB
0.746197435132717,0.7028910146729858,0.8121019108280255,314,0.75,-190,BvSB
0.7476886370414554,0.7052987479785692,0.8095238095238095,315,0.75,-190,BvSB
0.74709215627796,0.7043536650879361,0.810126582278481,316,0.75,-190,BvSB
0.7533552042946615,0.7109287158287053,0.8107255520504731,317,0.75,-190,BvSB
0.7497763197136892,0.7085263967888615,0.8081761006289309,318,0.75,-190,BvSB
0.7500745600954369,0.7087980386919942,0.8056426332288401,319,0.75,-190,BvSB
0.7494780793319415,0.7090167332926024,0.8,320,0.75,-190,BvSB
0.7479868774232031,0.7073418173658232,0.7975077881619937,321,0.75,-190,BvSB
0.7521622427676707,0.7148508596389967,0.7981366459627329,322,0.75,-190,BvSB
0.7533552042946615,0.7173766633613028,0.7956656346749226,323,0.75,-190,BvSB
0.7646883388010737,0.7350741391685299,0.8148148148148148,324,0.75,-190,BvSB
0.7651809751720012,0.7355120374592691,0.8148148148148148,324,0.75,-190,BvSB
0.7651809751720012,0.7355120374592691,0.8148148148148148,324,0.75,-190,BvSB
0.7642835776248879,0.7318739742545182,0.8061538461538461,325,0.75,-190,BvSB
0.7681723003290458,0.7381536127117659,0.8220858895705522,326,0.75,-190,BvSB
0.7708644929703858,0.7390514131066241,0.8318042813455657,327,0.75,-190,BvSB
0.7738558181274304,0.743946807729343,0.8292682926829268,328,0.75,-190,BvSB
0.7780436733472929,0.7500834072372228,0.8328267477203647,329,0.75,-190,BvSB
0.7777445408315884,0.7556758068751016,0.8606060606060606,330,0.75,-190,BvSB
0.7798384684415196,0.7582601667979356,0.8610271903323263,331,0.75,-190,BvSB
0.7801376009572241,0.7585583711472943,0.8554216867469879,332,0.75,-190,BvSB
0.7810349985043374,0.7591990714314713,0.8558558558558559,333,0.75,-190,BvSB
0.7831289261142687,0.7613767187527568,0.8502994011976048,334,0.75,-190,BvSB
0.7842784278427842,0.7624994453067309,0.8502994011976048,334,0.75,-190,BvSB
0.7842784278427842,0.7624994453067309,0.8502994011976048,334,0.75,-190,BvSB
0.7932793279327933,0.7702339613779272,0.8417910447761194,335,0.75,-190,BvSB
0.7962796279627963,0.7734981348361232,0.8392857142857143,336,0.75,-190,BvSB
0.8010801080108011,0.7781928087375766,0.8397626112759644,337,0.75,-190,BvSB
0.7914791479147915,0.7699806647714359,0.8550295857988166,338,0.75,-190,BvSB
0.8064806480648065,0.7831182205889278,0.8495575221238938,339,0.75,-190,BvSB
0.8079807980798079,0.7854619658185321,0.8441176470588235,340,0.75,-190,BvSB
0.8034803480348035,0.779455038228418,0.8269794721407625,341,0.75,-190,BvSB
