Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type
0.40962537599124965,0.32738024404620975,0.7678571428571429,56,0.75,-300,AP
0.34399781241454747,0.25992546311077047,0.6842105263157895,57,0.75,-300,AP
0.3464588460486738,0.26355539922805343,0.7068965517241379,58,0.75,-300,AP
0.3494667760459393,0.2671935750822871,0.6949152542372882,59,0.75,-300,AP
0.3311457478807766,0.2464128734451015,0.6833333333333333,60,0.75,-300,AP
0.34290401968826906,0.2625914797550526,0.7049180327868853,61,0.75,-300,AP
0.34809953513809133,0.2664478046144201,0.7096774193548387,62,0.75,-300,AP
0.3500136724090785,0.26266687232782054,0.7142857142857143,63,0.75,-300,AP
0.35438884331419196,0.2703131642383656,0.734375,64,0.75,-300,AP
0.3524747060432048,0.2699337982116778,0.7384615384615385,65,0.75,-300,AP
0.3666940114848236,0.28728440992075527,0.7424242424242424,66,0.75,-300,AP
0.3642329778506973,0.28521129922479965,0.746268656716418,67,0.75,-300,AP
0.3634126333059885,0.284931509777809,0.75,68,0.75,-300,AP
0.3639595296691277,0.2848474696586838,0.7536231884057971,69,0.75,-300,AP
0.36505332239540605,0.28544295552731414,0.7571428571428571,70,0.75,-300,AP
0.36614711512168446,0.28602812009684103,0.7464788732394366,71,0.75,-300,AP
0.36614711512168446,0.2860163785357755,0.7361111111111112,72,0.75,-300,AP
0.366420563303254,0.28615109591438165,0.726027397260274,73,0.75,-300,AP
0.36560021875854526,0.28452130351607624,0.7297297297297297,74,0.75,-300,AP
0.36587366694011486,0.28452756155284825,0.72,75,0.75,-300,AP
0.366420563303254,0.28416502322351306,0.7105263157894737,76,0.75,-300,AP
0.3522012578616352,0.26517494110832546,0.7142857142857143,77,0.75,-300,AP
0.3524747060432048,0.26544400277437535,0.7051282051282052,78,0.75,-300,AP
0.35438884331419196,0.2695163456716184,0.6962025316455697,79,0.75,-300,AP
0.35411539513262236,0.2691743451033759,0.6875,80,0.75,-300,AP
0.35493573967733116,0.2703419726643521,0.6790123456790124,81,0.75,-300,AP
0.36532677057697566,0.2840439305493053,0.6829268292682927,82,0.75,-300,AP
0.367787804211102,0.2863981688221033,0.6867469879518072,83,0.75,-300,AP
0.3675143560295324,0.2858211088694064,0.6904761904761905,84,0.75,-300,AP
0.3713426305715067,0.2874950128331268,0.6941176470588235,85,0.75,-300,AP
0.37024883784522833,0.2859833553591759,0.686046511627907,86,0.75,-300,AP
0.4276729559748428,0.35243651011189664,0.735632183908046,87,0.75,-300,AP
0.4057971014492754,0.324229359599922,0.7159090909090909,88,0.75,-300,AP
0.40634399781241454,0.3106289943798795,0.7078651685393258,89,0.75,-300,AP
0.39950779327317476,0.3022173583196142,0.7,90,0.75,-300,AP
0.40142193054416186,0.30075516564123955,0.7032967032967034,91,0.75,-300,AP
0.40169537872573147,0.30238897640874546,0.7065217391304348,92,0.75,-300,AP
0.38173366147115123,0.2988964495049176,0.6666666666666666,93,0.75,-300,AP
0.44681432868471427,0.35983563134063234,0.723404255319149,94,0.75,-300,AP
0.4525567404976757,0.36399950623517335,0.7157894736842105,95,0.75,-300,AP
0.4613070823079026,0.37394393945311655,0.7083333333333334,96,0.75,-300,AP
0.45617474096891625,0.3670697172272468,0.7083333333333334,96,0.75,-300,AP
0.4558947073648838,0.3661045131875162,0.711340206185567,97,0.75,-300,AP
0.4586950434052086,0.36758544514709207,0.7142857142857143,98,0.75,-300,AP
0.4542145057406889,0.3635549737798403,0.7070707070707071,99,0.75,-300,AP
0.45785494259311116,0.36659934966303737,0.71,100,0.75,-300,AP
0.4155698683842061,0.3038177906222854,0.693069306930693,101,0.75,-300,AP
0.42033043965275835,0.31239966164986516,0.696078431372549,102,0.75,-300,AP
0.42453094371324557,0.3175057240581082,0.7087378640776699,103,0.75,-300,AP
0.42453094371324557,0.3179300670500851,0.7019230769230769,104,0.75,-300,AP
0.4239708765051806,0.31762648678103944,0.7047619047619048,105,0.75,-300,AP
0.4250910109213106,0.31860013459088043,0.6981132075471698,106,0.75,-300,AP
0.4239708765051806,0.316243748777131,0.7102803738317757,107,0.75,-300,AP
0.513301596191543,0.4089674346544058,0.7314814814814815,108,0.75,-300,AP
0.512741528983478,0.408298184501018,0.7339449541284404,109,0.75,-300,AP
0.5135816297955754,0.40868614226021543,0.7272727272727273,110,0.75,-300,AP
0.5152618314197703,0.41097874885153723,0.7297297297297297,111,0.75,-300,AP
0.5172220666479977,0.4132947903889033,0.7321428571428571,112,0.75,-300,AP
0.5175021002520303,0.41422706799819276,0.7345132743362832,113,0.75,-300,AP
0.5161019322318678,0.41505683913938707,0.7280701754385965,114,0.75,-300,AP
0.5158218986278353,0.4154024725941267,0.7304347826086957,115,0.75,-300,AP
0.512741528983478,0.4151941916723634,0.75,116,0.75,-300,AP
0.5110613273592831,0.4145461634032883,0.7521367521367521,117,0.75,-300,AP
0.5102212265471857,0.41287071107135376,0.7457627118644068,118,0.75,-300,AP
0.5107812937552506,0.41291705032942644,0.7478991596638656,119,0.75,-300,AP
0.4749369924390927,0.38864871740467766,0.7416666666666667,120,0.75,-300,AP
0.5082609913189583,0.3982404936875126,0.7272727272727273,121,0.75,-300,AP
0.5079809577149258,0.398412762357973,0.7213114754098361,122,0.75,-300,AP
0.5079809577149258,0.3986614343074715,0.7154471544715447,123,0.75,-300,AP
0.5079809577149258,0.39841566507238774,0.717741935483871,124,0.75,-300,AP
0.5093811257350882,0.4001835620994346,0.72,125,0.75,-300,AP
0.5085410249229908,0.39954587914980744,0.7222222222222222,126,0.75,-300,AP
0.5077009241108933,0.39839367567931955,0.7244094488188977,127,0.75,-300,AP
0.5079809577149258,0.39844921090139007,0.7265625,128,0.75,-300,AP
0.5077009241108933,0.3982639413346141,0.7286821705426356,129,0.75,-300,AP
0.4978997479697564,0.3914294018816325,0.7230769230769231,130,0.75,-300,AP
0.5023802856342761,0.39885432815473026,0.732824427480916,131,0.75,-300,AP
0.49817978157378884,0.3941210596617811,0.7272727272727273,132,0.75,-300,AP
0.49817978157378884,0.3941214264125815,0.7293233082706767,133,0.75,-300,AP
0.4992999159899188,0.39387620881617685,0.7238805970149254,134,0.75,-300,AP
0.4990198823858863,0.3935949994920313,0.725925925925926,135,0.75,-300,AP
0.49425931111733407,0.39022458012822864,0.7279411764705882,136,0.75,-300,AP
0.49453934472136657,0.39043656291382484,0.7226277372262774,137,0.75,-300,AP
0.4978997479697564,0.3970081925319368,0.7246376811594203,138,0.75,-300,AP
0.4978997479697564,0.3970081925319368,0.7266187050359713,139,0.75,-300,AP
0.5065807896947634,0.41359419782537354,0.7428571428571429,140,0.75,-300,AP
0.5074208905068608,0.4150217022093559,0.75177304964539,141,0.75,-300,AP
0.505180621674601,0.4122763486682148,0.7394366197183099,142,0.75,-300,AP
0.5054606552786335,0.41247577980377,0.7412587412587412,143,0.75,-300,AP
0.5110613273592831,0.41892944876179555,0.75,144,0.75,-300,AP
0.5113413609633156,0.4194192601639168,0.7517241379310344,145,0.75,-300,AP
0.513301596191543,0.4238916111535388,0.7465753424657534,146,0.75,-300,AP
0.513301596191543,0.42239716342525235,0.7414965986394558,147,0.75,-300,AP
0.512181461775413,0.42052151481845745,0.7432432432432432,148,0.75,-300,AP
0.5107812937552506,0.41886337759626563,0.738255033557047,149,0.75,-300,AP
0.5107812937552506,0.41886337759626563,0.74,150,0.75,-300,AP
0.5060207224866984,0.41144473012176436,0.7350993377483444,151,0.75,-300,AP
0.5057406888826659,0.4116631498556628,0.7368421052631579,152,0.75,-300,AP
0.5054606552786335,0.4114905391989729,0.738562091503268,153,0.75,-300,AP
0.5057406888826659,0.4126642034608912,0.7467532467532467,154,0.75,-300,AP
0.5060207224866984,0.4131659184595762,0.7419354838709677,155,0.75,-300,AP
0.5060207224866984,0.4131659184595762,0.7435897435897436,156,0.75,-300,AP
0.5060207224866984,0.41299988276594884,0.7388535031847133,157,0.75,-300,AP
0.5063007560907309,0.4133260836246127,0.740506329113924,158,0.75,-300,AP
0.5063007560907309,0.41325651700899974,0.7421383647798742,159,0.75,-300,AP
0.5116213945673481,0.4216138331680002,0.74375,160,0.75,-300,AP
0.5093811257350882,0.41907208277980235,0.7453416149068323,161,0.75,-300,AP
0.5096611593391207,0.41936379112589006,0.7469135802469136,162,0.75,-300,AP
0.5107812937552506,0.42095710581203855,0.7423312883435583,163,0.75,-300,AP
0.5135816297955754,0.4240025315451787,0.7439024390243902,164,0.75,-300,AP
0.5135816297955754,0.4240025315451787,0.7454545454545455,165,0.75,-300,AP
0.5138616633996079,0.42471433645029993,0.7469879518072289,166,0.75,-300,AP
0.5138616633996079,0.4247032814325822,0.7425149700598802,167,0.75,-300,AP
0.5147017642117054,0.4252177742764632,0.7440476190476191,168,0.75,-300,AP
0.5155418650238028,0.4268008964959357,0.7396449704142012,169,0.75,-300,AP
0.5242229067488099,0.439300268538043,0.7352941176470589,170,0.75,-300,AP
0.5233828059367124,0.4381526131095904,0.7309941520467836,171,0.75,-300,AP
0.5239428731447774,0.4387581833429502,0.7267441860465116,172,0.75,-300,AP
0.5250630075609073,0.44046193143892226,0.7225433526011561,173,0.75,-300,AP
0.5261831419770372,0.44180673225038397,0.7241379310344828,174,0.75,-300,AP
0.5275833099971997,0.44333342551727295,0.7257142857142858,175,0.75,-300,AP
0.5264631755810697,0.44211409197825574,0.7272727272727273,176,0.75,-300,AP
0.5264631755810697,0.4420823217429834,0.7288135593220338,177,0.75,-300,AP
0.5289834780173621,0.44286581422119964,0.7247191011235955,178,0.75,-300,AP
0.5233828059367124,0.4368458664127732,0.7262569832402235,179,0.75,-300,AP
0.5205824698963876,0.43264951742880664,0.7277777777777777,180,0.75,-300,AP
0.521422570708485,0.43399169496330753,0.7237569060773481,181,0.75,-300,AP
0.5169248422260471,0.4274988068670316,0.7237569060773481,181,0.75,-300,AP
0.5169248422260471,0.4274988068670316,0.7237569060773481,181,0.75,-300,BvSB
0.5169248422260471,0.4274988068670316,0.7237569060773481,181,0.75,-300,BvSB
0.5209409064830751,0.4353706590391926,0.7197802197802198,182,0.75,-300,BvSB
0.5240963855421686,0.44295548420405667,0.7213114754098361,183,0.75,-300,BvSB
0.5218014916810098,0.44043864577094677,0.7228260869565217,184,0.75,-300,BvSB
0.5295467584624212,0.45651990578178125,0.7243243243243244,185,0.75,-300,BvSB
0.529833620195066,0.4570895958478719,0.7204301075268817,186,0.75,-300,BvSB
0.5338496844520941,0.46448418777308786,0.7219251336898396,187,0.75,-300,BvSB
0.5803212851405622,0.5277098421045813,0.75,188,0.75,-300,BvSB
0.5886402753872634,0.5404848882074551,0.7671957671957672,189,0.75,-300,BvSB
0.6144578313253012,0.5724157265627164,0.7894736842105263,190,0.75,-300,BvSB
0.6147446930579461,0.5727877877361619,0.7905759162303665,191,0.75,-300,BvSB
0.6142117376294591,0.5719294896736348,0.7905759162303665,191,0.75,-300,BvSB
0.6142117376294591,0.5719294896736348,0.7905759162303665,191,0.75,-300,BvSB
0.6090333716915995,0.5622074551872754,0.7760416666666666,192,0.75,-300,BvSB
0.6035673187571922,0.5489600450565191,0.7616580310880829,193,0.75,-300,BvSB
0.5983889528193326,0.5443756051328752,0.7628865979381443,194,0.75,-300,BvSB
0.6067318757192175,0.5611440246207497,0.7692307692307693,195,0.75,-300,BvSB
0.6064441887226697,0.5595932445249283,0.7653061224489796,196,0.75,-300,BvSB
0.6156501726121979,0.5760609022194292,0.7715736040609137,197,0.75,-300,BvSB
0.6139240506329114,0.5718141289069505,0.7575757575757576,198,0.75,-300,BvSB
0.6142117376294591,0.57220340129196,0.7537688442211056,199,0.75,-300,BvSB
0.6139240506329114,0.563067547664767,0.765,200,0.75,-300,BvSB
0.6234177215189873,0.5820092793232756,0.7910447761194029,201,0.75,-300,BvSB
0.6234852856318522,0.5823902296312238,0.7910447761194029,201,0.75,-300,BvSB
0.6234852856318522,0.5823902296312238,0.7910447761194029,201,0.75,-300,BvSB
0.6243508366993653,0.5833438493064961,0.7871287128712872,202,0.75,-300,BvSB
0.6387766878245816,0.6093942725301473,0.7980295566502463,203,0.75,-300,BvSB
0.6338718984420081,0.5946497924443951,0.7892156862745098,204,0.75,-300,BvSB
0.6474321984997115,0.6175644574968007,0.8195121951219512,205,0.75,-300,BvSB
0.6555106751298326,0.6253755671711184,0.8252427184466019,206,0.75,-300,BvSB
0.5920369301788806,0.5610422493795383,0.7632850241545893,207,0.75,-300,BvSB
0.5628967109059434,0.5294616457464185,0.7548076923076923,208,0.75,-300,BvSB
0.5649163300634737,0.5315902763793002,0.7511961722488039,209,0.75,-300,BvSB
0.5813618003462204,0.5606691215643641,0.7857142857142857,210,0.75,-300,BvSB
0.624927870744374,0.6053050618236568,0.8056872037914692,211,0.75,-300,BvSB
0.6247106481481481,0.604719102561836,0.8056872037914692,211,0.75,-300,BvSB
0.6247106481481481,0.604719102561836,0.8056872037914692,211,0.75,-300,BvSB
0.6197916666666666,0.5897151817040851,0.7924528301886793,212,0.75,-300,BvSB
0.6247106481481481,0.5957759742029066,0.7934272300469484,213,0.75,-300,BvSB
0.6261574074074074,0.5967393157440128,0.7897196261682243,214,0.75,-300,BvSB
0.6440972222222222,0.6213866614229299,0.7953488372093023,215,0.75,-300,BvSB
0.6432291666666666,0.618724014856487,0.7916666666666666,216,0.75,-300,BvSB
0.6452546296296297,0.6202072149182835,0.7926267281105991,217,0.75,-300,BvSB
0.6481481481481481,0.6242945917577695,0.7935779816513762,218,0.75,-300,BvSB
0.6886574074074074,0.6563492098315215,0.8127853881278538,219,0.75,-300,BvSB
0.6898148148148148,0.6566404130206271,0.8136363636363636,220,0.75,-300,BvSB
0.6915509259259259,0.6588635996662808,0.8099547511312217,221,0.75,-300,BvSB
0.691526407428903,0.658722096616216,0.8099547511312217,221,0.75,-300,BvSB
0.691526407428903,0.658722096616216,0.8099547511312217,221,0.75,-300,BvSB
0.6810795124782356,0.6442952813575362,0.7837837837837838,222,0.75,-300,BvSB
0.6845618107951248,0.6491505905539391,0.7802690582959642,223,0.75,-300,BvSB
0.6831108531630876,0.6481321158086918,0.7767857142857143,224,0.75,-300,BvSB
0.6897852582704586,0.6586286863766242,0.7777777777777778,225,0.75,-300,BvSB
0.6944283226929774,0.6645045738325536,0.7831858407079646,226,0.75,-300,BvSB
0.6944283226929774,0.6645838655103876,0.7797356828193832,227,0.75,-300,BvSB
0.6964596633778294,0.6654599936083405,0.7850877192982456,228,0.75,-300,BvSB
0.702263493905978,0.6764091336039404,0.8034934497816594,229,0.75,-300,BvSB
0.7011027278003482,0.6709785074212498,0.7913043478260869,230,0.75,-300,BvSB
0.6979106210098666,0.6672523874729323,0.7965367965367965,231,0.75,-300,BvSB
0.6981955762514552,0.6674157475843914,0.7965367965367965,231,0.75,-300,BvSB
0.6981955762514552,0.6674157475843914,0.7965367965367965,231,0.75,-300,BvSB
0.709254947613504,0.6844350846856609,0.8060344827586207,232,0.75,-300,BvSB
0.709837019790454,0.6876210084496024,0.8154506437768241,233,0.75,-300,BvSB
0.7188591385331781,0.6943161672171502,0.811965811965812,234,0.75,-300,BvSB
0.7185681024447031,0.6959638232363253,0.8212765957446808,235,0.75,-300,BvSB
0.7238067520372526,0.6988889530479839,0.8177966101694916,236,0.75,-300,BvSB
0.7275902211874272,0.7022078141901947,0.8185654008438819,237,0.75,-300,BvSB
0.7275902211874272,0.7008136733186402,0.8151260504201681,238,0.75,-300,BvSB
0.7313736903376019,0.7068138301940764,0.8242677824267782,239,0.75,-300,BvSB
0.7377764842840512,0.7151628790360947,0.8416666666666667,240,0.75,-300,BvSB
0.7389406286379511,0.7179133804635072,0.8381742738589212,241,0.75,-300,BvSB
0.7381786339754816,0.7169440529330865,0.8381742738589212,241,0.75,-300,BvSB
0.7381786339754816,0.7169440529330865,0.8381742738589212,241,0.75,-300,BvSB
0.7381786339754816,0.7176320244666963,0.8264462809917356,242,0.75,-300,BvSB
0.7381786339754816,0.7168082428174635,0.823045267489712,243,0.75,-300,BvSB
0.7475189725627553,0.7260938269180465,0.8237704918032787,244,0.75,-300,BvSB
0.7483946293053123,0.7278646556485237,0.8163265306122449,245,0.75,-300,BvSB
0.7486865148861647,0.729370595020569,0.8292682926829268,246,0.75,-300,BvSB
0.7504378283712785,0.7299670713600483,0.8218623481781376,247,0.75,-300,BvSB
0.7486865148861647,0.7279431813391795,0.8185483870967742,248,0.75,-300,BvSB
0.7527729130180969,0.7326816149139569,0.8273092369477911,249,0.75,-300,BvSB
0.7504378283712785,0.7299975064801775,0.824,250,0.75,-300,BvSB
0.7492702860478693,0.7286543858093864,0.8207171314741036,251,0.75,-300,BvSB
0.7491217798594848,0.7284960947579041,0.8207171314741036,251,0.75,-300,BvSB
0.7491217798594848,0.7284960947579041,0.8207171314741036,251,0.75,-300,BvSB
0.7543911007025761,0.7340706189078572,0.8412698412698413,252,0.75,-300,BvSB
0.7584894613583139,0.7387884867167085,0.849802371541502,253,0.75,-300,BvSB
0.757903981264637,0.7382742548752277,0.8543307086614174,254,0.75,-300,BvSB
0.7584894613583139,0.7389403340330212,0.8549019607843137,255,0.75,-300,BvSB
0.757903981264637,0.7383669579146708,0.85546875,256,0.75,-300,BvSB
0.7655152224824356,0.7454085145509792,0.867704280155642,257,0.75,-300,BvSB
0.7678571428571429,0.7473946295332241,0.8682170542635659,258,0.75,-300,BvSB
0.7681498829039812,0.74771987672509,0.8687258687258688,259,0.75,-300,BvSB
0.7675644028103045,0.7473437602099441,0.8653846153846154,260,0.75,-300,BvSB
0.7678571428571429,0.7476185060656297,0.8659003831417624,261,0.75,-300,BvSB
0.7674691720493247,0.7472118093283973,0.8659003831417624,261,0.75,-300,BvSB
0.7674691720493247,0.7472118093283973,0.8659003831417624,261,0.75,-300,BvSB
0.7759835584263065,0.755404909187068,0.8664122137404581,262,0.75,-300,BvSB
0.7786259541984732,0.7578535989583309,0.8631178707224335,263,0.75,-300,BvSB
0.780093951849677,0.759261021246001,0.8598484848484849,264,0.75,-300,BvSB
0.7853787433940106,0.7666300756321535,0.8566037735849057,265,0.75,-300,BvSB
0.7748091603053435,0.756616026391091,0.849624060150376,266,0.75,-300,BvSB
0.7751027598355843,0.756317348437384,0.850187265917603,267,0.75,-300,BvSB
0.7756899588960657,0.7571864600901864,0.8507462686567164,268,0.75,-300,BvSB
0.7768643570170288,0.7585492384052999,0.8513011152416357,269,0.75,-300,BvSB
0.7809747504403993,0.7618211863222296,0.8481481481481481,270,0.75,-300,BvSB
0.7827363476218439,0.7618622329226978,0.8560885608856088,271,0.75,-300,BvSB
0.7835689045936396,0.7626243686642165,0.8560885608856088,271,0.75,-300,BvSB
0.7835689045936396,0.7626243686642165,0.8560885608856088,271,0.75,-300,BvSB
0.7862190812720848,0.7649699752560698,0.8566176470588235,272,0.75,-300,BvSB
0.7744405182567726,0.7544994064953399,0.8571428571428571,273,0.75,-300,BvSB
0.7744405182567726,0.7548357007454441,0.8467153284671532,274,0.75,-300,BvSB
0.7750294464075382,0.755374870606421,0.8436363636363636,275,0.75,-300,BvSB
0.7797408716136631,0.7612581289687476,0.8442028985507246,276,0.75,-300,BvSB
0.7791519434628975,0.7602690866480077,0.8411552346570397,277,0.75,-300,BvSB
0.7800353356890459,0.7618543971560074,0.8489208633093526,278,0.75,-300,BvSB
0.7868080094228505,0.7683046005398733,0.8494623655913979,279,0.75,-300,BvSB
0.7894581861012956,0.7707426871364575,0.85,280,0.75,-300,BvSB
0.7818021201413428,0.7634575692849302,0.8434163701067615,281,0.75,-300,BvSB
0.7826343768458358,0.7642623693651658,0.8434163701067615,281,0.75,-300,BvSB
0.7826343768458358,0.7642623693651658,0.8434163701067615,281,0.75,-300,BvSB
0.79060838747785,0.7717759304126969,0.8546099290780141,282,0.75,-300,BvSB
0.7852923803898405,0.7667103205245511,0.8586572438162544,283,0.75,-300,BvSB
0.7790903721204961,0.7604130332655792,0.8556338028169014,284,0.75,-300,BvSB
0.757235676314235,0.7403535137481847,0.8456140350877193,285,0.75,-300,BvSB
0.7536916715888955,0.7383223396827436,0.8426573426573427,286,0.75,-300,BvSB
0.754873006497342,0.7393499064382116,0.8397212543554007,287,0.75,-300,BvSB
0.7622563496751329,0.7462383627355759,0.84375,288,0.75,-300,BvSB
0.7660956881275842,0.7497187351836242,0.8442906574394463,289,0.75,-300,BvSB
0.7495569994093325,0.7338047419999923,0.8379310344827586,290,0.75,-300,BvSB
0.7522150029533373,0.7361836686251357,0.8419243986254296,291,0.75,-300,BvSB
0.7517772511848341,0.7359010025947057,0.8419243986254296,291,0.75,-300,BvSB
0.7517772511848341,0.7359010025947057,0.8419243986254296,291,0.75,-300,BvSB
0.7520734597156398,0.7361637795940564,0.839041095890411,292,0.75,-300,BvSB
0.7553317535545023,0.737810840231547,0.8395904436860068,293,0.75,-300,BvSB
0.7485189573459715,0.7313446635957905,0.8333333333333334,294,0.75,-300,BvSB
0.735781990521327,0.718207837745786,0.8271186440677966,295,0.75,-300,BvSB
0.7304502369668247,0.7131518531780459,0.8243243243243243,296,0.75,-300,BvSB
0.7337085308056872,0.7177415857470599,0.8249158249158249,297,0.75,-300,BvSB
0.7307464454976303,0.7147399999164354,0.8221476510067114,298,0.75,-300,BvSB
0.7316350710900474,0.7160452582765786,0.8193979933110368,299,0.75,-300,BvSB
0.735781990521327,0.7195975749617818,0.82,300,0.75,-300,BvSB
0.7260071090047393,0.710190611800734,0.813953488372093,301,0.75,-300,BvSB
0.7263814616755794,0.7108720602394683,0.813953488372093,301,0.75,-300,BvSB
0.7263814616755794,0.7108720602394683,0.813953488372093,301,0.75,-300,BvSB
0.7272727272727273,0.7121519896254286,0.8112582781456954,302,0.75,-300,BvSB
0.7287581699346405,0.7151796404595867,0.8118811881188119,303,0.75,-300,BvSB
0.7341057635175282,0.7195266445376709,0.8125,304,0.75,-300,BvSB
0.731729055258467,0.7168591100885052,0.8131147540983606,305,0.75,-300,BvSB
0.7370766488413547,0.7219560770140637,0.8235294117647058,306,0.75,-300,BvSB
0.7364824717765894,0.7213516656628447,0.8241042345276873,307,0.75,-300,BvSB
0.7234105763517529,0.7079086602156901,0.8116883116883117,308,0.75,-300,BvSB
0.7254901960784313,0.7103756481624602,0.8155339805825242,309,0.75,-300,BvSB
0.725787284610814,0.711640624924385,0.8161290322580645,310,0.75,-300,BvSB
0.731729055258467,0.7180534971783907,0.8135048231511254,311,0.75,-300,BvSB
0.7321215733015495,0.7180694308457337,0.8135048231511254,311,0.75,-300,BvSB
0.7321215733015495,0.7180694308457337,0.8135048231511254,311,0.75,-300,BvSB
0.7651966626936829,0.7481501143557666,0.8333333333333334,312,0.75,-300,BvSB
0.7711561382598331,0.7527691164670693,0.8402555910543131,313,0.75,-300,BvSB
0.7729439809296782,0.7561747751213979,0.8375796178343949,314,0.75,-300,BvSB
0.7735399284862932,0.7562779124618046,0.8380952380952381,315,0.75,-300,BvSB
0.7747318235995232,0.7613942388522505,0.8386075949367089,316,0.75,-300,BvSB
0.7762216924910608,0.7632667937569403,0.8359621451104101,317,0.75,-300,BvSB
0.7741358760429082,0.761204701268985,0.839622641509434,318,0.75,-300,BvSB
0.7774135876042908,0.7640856424146785,0.8432601880877743,319,0.75,-300,BvSB
0.7750297973778307,0.7603484532378216,0.84375,320,0.75,-300,BvSB
0.7765196662693683,0.7617667351777466,0.8442367601246106,321,0.75,-300,BvSB
0.7767483562462641,0.7622281893983529,0.8442367601246106,321,0.75,-300,BvSB
0.7767483562462641,0.7622281893983529,0.8442367601246106,321,0.75,-300,BvSB
0.7797369994022714,0.7650750952955041,0.8385093167701864,322,0.75,-300,BvSB
0.7782426778242678,0.7628656433319068,0.8359133126934984,323,0.75,-300,BvSB
0.7812313209802749,0.7648942479431267,0.8425925925925926,324,0.75,-300,BvSB
0.7866108786610879,0.7702162960419404,0.8553846153846154,325,0.75,-300,BvSB
0.78750747160789,0.7716226195140939,0.8558282208588958,326,0.75,-300,BvSB
0.7863120143454871,0.7691097561488287,0.8501529051987767,327,0.75,-300,BvSB
0.7884040645546921,0.7739514050963032,0.850609756097561,328,0.75,-300,BvSB
0.7869097429766886,0.7721527115685058,0.8571428571428571,329,0.75,-300,BvSB
0.7842199641362821,0.769335904338021,0.8515151515151516,330,0.75,-300,BvSB
