Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type
0.4153677878042111,0.3316513233789871,0.7678571428571429,56,0.75,-300,AP
0.3967733114574788,0.31738463774258974,0.7368421052631579,57,0.75,-300,AP
0.3388022969647252,0.25566608210528297,0.6724137931034483,58,0.75,-300,AP
0.34016953787257315,0.25767594863287746,0.6949152542372882,59,0.75,-300,AP
0.34071643423571235,0.2581843460768629,0.6833333333333333,60,0.75,-300,AP
0.3240360951599672,0.24083318784408966,0.6557377049180327,61,0.75,-300,AP
0.3352474706043205,0.2563720391820785,0.6774193548387096,62,0.75,-300,AP
0.34317746786983866,0.2616143796709044,0.6825396825396826,63,0.75,-300,AP
0.34809953513809133,0.2611182607762969,0.703125,64,0.75,-300,AP
0.35165436149849605,0.26868883962565665,0.7230769230769231,65,0.75,-300,AP
0.3497402242275089,0.26801472757416506,0.7121212121212122,66,0.75,-300,AP
0.3639595296691277,0.2853055886167145,0.7313432835820896,67,0.75,-300,AP
0.3612250478534318,0.2831149277941531,0.7205882352941176,68,0.75,-300,AP
0.35903746240087503,0.2816893566325664,0.7101449275362319,69,0.75,-300,AP
0.36177194421657094,0.2828005163757185,0.7285714285714285,70,0.75,-300,AP
0.3634126333059885,0.28379411406279015,0.7323943661971831,71,0.75,-300,AP
0.3639595296691277,0.28391783498659184,0.7222222222222222,72,0.75,-300,AP
0.3645064260322669,0.2842225350510131,0.7123287671232876,73,0.75,-300,AP
0.36532677057697566,0.28454063523599626,0.7027027027027027,74,0.75,-300,AP
0.3642329778506973,0.28281600009119595,0.7066666666666667,75,0.75,-300,AP
0.36477987421383645,0.28291887516143,0.6973684210526315,76,0.75,-300,AP
0.36587366694011486,0.2834186709087634,0.7012987012987013,77,0.75,-300,AP
0.35056056877221764,0.26269375232128545,0.6923076923076923,78,0.75,-300,AP
0.35083401695378724,0.2627812728186959,0.6835443037974683,79,0.75,-300,AP
0.35438884331419196,0.268165106729354,0.675,80,0.75,-300,AP
0.35466229149576156,0.2685877435968677,0.6790123456790124,81,0.75,-300,AP
0.3666940114848236,0.28502267160184364,0.6829268292682927,82,0.75,-300,AP
0.3688815969373804,0.2866447532194688,0.6867469879518072,83,0.75,-300,AP
0.36833470057424117,0.2858879158027041,0.6904761904761905,84,0.75,-300,AP
0.3713426305715067,0.28702147207579815,0.6941176470588235,85,0.75,-300,AP
0.37024883784522833,0.2856598725764742,0.686046511627907,86,0.75,-300,AP
0.4276729559748428,0.352092275816163,0.735632183908046,87,0.75,-300,AP
0.40689089417555374,0.32530817371753995,0.7159090909090909,88,0.75,-300,AP
0.40661744599398414,0.31057678040934866,0.7078651685393258,89,0.75,-300,AP
0.4000546896363139,0.3023594795638961,0.7,90,0.75,-300,AP
0.40196882690730107,0.3006511444266005,0.7032967032967034,91,0.75,-300,AP
0.40196882690730107,0.3022022134694602,0.7065217391304348,92,0.75,-300,AP
0.38146021328958163,0.2984382762897338,0.6666666666666666,93,0.75,-300,AP
0.4473612250478534,0.360169990638891,0.723404255319149,94,0.75,-300,AP
0.4528301886792453,0.3641246870782994,0.7157894736842105,95,0.75,-300,AP
0.46240087503418104,0.37527161460011205,0.7083333333333334,96,0.75,-300,AP
0.4572948753850462,0.3684548128628516,0.7083333333333334,96,0.75,-300,AP
0.4572948753850462,0.3684548128628516,0.7083333333333334,96,0.75,-300,BvSB
0.4572948753850462,0.3684548128628516,0.7083333333333334,96,0.75,-300,BvSB
0.460095211425371,0.36966967839925813,0.7010309278350515,97,0.75,-300,BvSB
0.46513581629795575,0.3732328374858783,0.6938775510204082,98,0.75,-300,BvSB
0.504620554466536,0.43470531236061966,0.7272727272727273,99,0.75,-300,BvSB
0.47101652198263794,0.36894939112426867,0.69,100,0.75,-300,BvSB
0.4586950434052086,0.344557930304955,0.6831683168316832,101,0.75,-300,BvSB
0.45813497619714366,0.34350257817228624,0.696078431372549,102,0.75,-300,BvSB
0.4592551106132736,0.3440039382783755,0.7087378640776699,103,0.75,-300,BvSB
0.4592551106132736,0.3438877981716429,0.7019230769230769,104,0.75,-300,BvSB
0.45785494259311116,0.3411183996446795,0.6952380952380952,105,0.75,-300,BvSB
0.4570148417810137,0.34159069027516836,0.6981132075471698,106,0.75,-300,BvSB
0.4563324908733502,0.3411173093422879,0.6981132075471698,106,0.75,-300,BvSB
0.4563324908733502,0.3411173093422879,0.6981132075471698,106,0.75,-300,BvSB
0.4467846110643078,0.3278485920208752,0.6728971962616822,107,0.75,-300,BvSB
0.4467846110643078,0.3278485920208752,0.6666666666666666,108,0.75,-300,BvSB
0.44650379106992416,0.32722547365506316,0.6605504587155964,109,0.75,-300,BvSB
0.44818871103622576,0.3308339787931511,0.6545454545454545,110,0.75,-300,BvSB
0.4495928110081438,0.3324369975770626,0.6666666666666666,111,0.75,-300,BvSB
0.44987363100252736,0.3328662173522834,0.6607142857142857,112,0.75,-300,BvSB
0.45408593091828137,0.3416043441444804,0.6548672566371682,113,0.75,-300,BvSB
0.4509969109800618,0.3337360878520021,0.6578947368421053,114,0.75,-300,BvSB
0.4512777309744454,0.3344372002285299,0.6521739130434783,115,0.75,-300,BvSB
0.4521201909575962,0.3420041702644173,0.646551724137931,116,0.75,-300,BvSB
0.4528301886792453,0.34267347543804616,0.646551724137931,116,0.75,-300,BvSB
0.4528301886792453,0.34267347543804616,0.646551724137931,116,0.75,-300,BvSB
0.45198535623767955,0.34126957083710324,0.6410256410256411,117,0.75,-300,BvSB
0.4528301886792453,0.34777327667407515,0.635593220338983,118,0.75,-300,BvSB
0.4621233455364686,0.36083008171074715,0.6554621848739496,119,0.75,-300,BvSB
0.46944522669670513,0.37611145144645225,0.675,120,0.75,-300,BvSB
0.47282455646296817,0.38011243047451354,0.6776859504132231,121,0.75,-300,BvSB
0.5457617572514785,0.4733865987989153,0.6967213114754098,122,0.75,-300,BvSB
0.5818079414249507,0.49889349112332637,0.7398373983739838,123,0.75,-300,BvSB
0.5412559842297944,0.4627679047513127,0.6854838709677419,124,0.75,-300,BvSB
0.5409743734159391,0.46734141187966904,0.688,125,0.75,-300,BvSB
0.5435088707406365,0.4697430543803246,0.6825396825396826,126,0.75,-300,BvSB
0.5427845241457215,0.46878388001053434,0.6825396825396826,126,0.75,-300,BvSB
0.5427845241457215,0.46878388001053434,0.6825396825396826,126,0.75,-300,BvSB
0.548150240045185,0.47758806826529443,0.6850393700787402,127,0.75,-300,BvSB
0.555210392544479,0.4842950280542618,0.6875,128,0.75,-300,BvSB
0.5571872352442813,0.4874643352445769,0.689922480620155,129,0.75,-300,BvSB
0.5614233267438576,0.4951463329744412,0.7076923076923077,130,0.75,-300,BvSB
0.6147980796385202,0.5684654526230875,0.7633587786259542,131,0.75,-300,BvSB
0.6515108726348489,0.6025542729535863,0.8106060606060606,132,0.75,-300,BvSB
0.6294831968370517,0.585504407669942,0.7969924812030075,133,0.75,-300,BvSB
0.632589663936741,0.5904355835212348,0.7985074626865671,134,0.75,-300,BvSB
0.5854278452414572,0.5301799258520096,0.7555555555555555,135,0.75,-300,BvSB
0.5605761084439423,0.499138209109989,0.75,136,0.75,-300,BvSB
0.5598980458793543,0.4985726658033302,0.75,136,0.75,-300,BvSB
0.5598980458793543,0.4985726658033302,0.75,136,0.75,-300,BvSB
0.5613140753327669,0.49984825204776434,0.7591240875912408,137,0.75,-300,BvSB
0.5655621636930048,0.5050165592893189,0.7608695652173914,138,0.75,-300,BvSB
0.6009629000283205,0.5483980795989767,0.7697841726618705,139,0.75,-300,BvSB
0.583970546587369,0.5323433964811916,0.7571428571428571,140,0.75,-300,BvSB
0.6060606060606061,0.5495994560185794,0.7659574468085106,141,0.75,-300,BvSB
0.62107051826678,0.5644905901020861,0.7676056338028169,142,0.75,-300,BvSB
0.6171056357972245,0.5614115133571321,0.7482517482517482,143,0.75,-300,BvSB
0.6176720475785896,0.5620268192203697,0.7430555555555556,144,0.75,-300,BvSB
0.6213537241574625,0.5677964487690798,0.7379310344827587,145,0.75,-300,BvSB
0.6275842537524781,0.5738530844891668,0.7534246575342466,146,0.75,-300,BvSB
0.6276625958534507,0.5739969032124858,0.7534246575342466,146,0.75,-300,BvSB
0.6276625958534507,0.5739969032124858,0.7534246575342466,146,0.75,-300,BvSB
0.6256745242828742,0.5675059588891258,0.7619047619047619,147,0.75,-300,BvSB
0.6276625958534507,0.5705098009067039,0.7635135135135135,148,0.75,-300,BvSB
0.6194262993467765,0.5611766034444375,0.7583892617449665,149,0.75,-300,BvSB
0.6347628514626527,0.5740019168793016,0.76,150,0.75,-300,BvSB
0.6313547287702357,0.5688599726625817,0.7615894039735099,151,0.75,-300,BvSB
0.6313547287702357,0.5688777479264068,0.7697368421052632,152,0.75,-300,BvSB
0.6350468616870207,0.5746935046808128,0.7712418300653595,153,0.75,-300,BvSB
0.6441351888667992,0.5821777154981208,0.7662337662337663,154,0.75,-300,BvSB
0.6475433115592162,0.5874876978956889,0.7612903225806451,155,0.75,-300,BvSB
0.6603237716557796,0.598675168463915,0.7756410256410257,156,0.75,-300,BvSB
0.6602107661634862,0.598704105445569,0.7756410256410257,156,0.75,-300,BvSB
0.6602107661634862,0.598704105445569,0.7756410256410257,156,0.75,-300,BvSB
0.6610652235830248,0.5994945852868254,0.7770700636942676,157,0.75,-300,BvSB
0.6622045001424096,0.600822312711027,0.7721518987341772,158,0.75,-300,BvSB
0.6698946169182569,0.6141329572827982,0.7924528301886793,159,0.75,-300,BvSB
0.6810025633722586,0.6293474223663267,0.8,160,0.75,-300,BvSB
0.6821418399316435,0.6310892425779763,0.8012422360248447,161,0.75,-300,BvSB
0.6832811164910282,0.6325316349375805,0.808641975308642,162,0.75,-300,BvSB
0.6847052121902591,0.6347937950174714,0.8098159509202454,163,0.75,-300,BvSB
0.6861293078894902,0.636550787447008,0.8048780487804879,164,0.75,-300,BvSB
0.6869837653090287,0.6376759775210142,0.8,165,0.75,-300,BvSB
0.6878382227285673,0.640571181459066,0.8012048192771084,166,0.75,-300,BvSB
0.6886603827477863,0.6413528028952781,0.8012048192771084,166,0.75,-300,BvSB
0.6886603827477863,0.6413528028952781,0.8012048192771084,166,0.75,-300,BvSB
0.6949443016281063,0.6506783274254622,0.8023952095808383,167,0.75,-300,BvSB
0.7012282205084261,0.6587188520894972,0.8095238095238095,168,0.75,-300,BvSB
0.7023707512139389,0.6600821425198523,0.8047337278106509,169,0.75,-300,BvSB
0.7052270779777207,0.6637393245514335,0.8058823529411765,170,0.75,-300,BvSB
0.7069408740359897,0.6654213054277653,0.8011695906432749,171,0.75,-300,BvSB
0.7069408740359897,0.6654324635245086,0.7965116279069767,172,0.75,-300,BvSB
0.6986575264210225,0.6581577298797832,0.8034682080924855,173,0.75,-300,BvSB
0.6998000571265353,0.6601897814516716,0.7988505747126436,174,0.75,-300,BvSB
0.6663810339902885,0.6304007971719852,0.7771428571428571,175,0.75,-300,BvSB
0.6603827477863468,0.6231887263313096,0.7784090909090909,176,0.75,-300,BvSB
0.6599828129475795,0.6227246135734129,0.7784090909090909,176,0.75,-300,BvSB
0.6599828129475795,0.6227246135734129,0.7784090909090909,176,0.75,-300,BvSB
0.7066743053566313,0.6644280532707538,0.8022598870056498,177,0.75,-300,BvSB
0.7069607562303065,0.6648425651743664,0.797752808988764,178,0.75,-300,BvSB
0.7055285018619307,0.6625054610088794,0.7932960893854749,179,0.75,-300,BvSB
0.7086794614723575,0.6654495389691782,0.7888888888888889,180,0.75,-300,BvSB
0.7095388140933829,0.6679950950398291,0.7900552486187845,181,0.75,-300,BvSB
0.7121168719564595,0.6707968463180032,0.7857142857142857,182,0.75,-300,BvSB
0.6966485247780005,0.6563638694098013,0.7868852459016393,183,0.75,-300,BvSB
0.6997994843884274,0.6604268313274794,0.7880434782608695,184,0.75,-300,BvSB
0.702663993125179,0.6638823480232404,0.7837837837837838,185,0.75,-300,BvSB
0.6894872529361215,0.6509698514156086,0.7634408602150538,186,0.75,-300,BvSB
0.6906061476587187,0.6518232803470523,0.7634408602150538,186,0.75,-300,BvSB
0.6906061476587187,0.6518232803470523,0.7634408602150538,186,0.75,-300,BvSB
0.6756679115196782,0.6358627599501001,0.7486631016042781,187,0.75,-300,BvSB
0.6811261131858661,0.6459265600319366,0.7659574468085106,188,0.75,-300,BvSB
0.6837115771330078,0.6470522044253472,0.7619047619047619,189,0.75,-300,BvSB
0.702671646078713,0.6623503749139025,0.7631578947368421,190,0.75,-300,BvSB
0.7098534903763286,0.6753483754098125,0.7643979057591623,191,0.75,-300,BvSB
0.714162596954898,0.6774603437458905,0.765625,192,0.75,-300,BvSB
0.7242171789715599,0.6860064830752564,0.7823834196891192,193,0.75,-300,BvSB
0.7268026429187016,0.6888647158226497,0.7731958762886598,194,0.75,-300,BvSB
0.7296753806377477,0.6923854011879775,0.7743589743589744,195,0.75,-300,BvSB
0.7219189887963229,0.6788569508160756,0.7704081632653061,196,0.75,-300,BvSB
0.7219821377124748,0.6787833466388308,0.7704081632653061,196,0.75,-300,BvSB
0.7219821377124748,0.6787833466388308,0.7704081632653061,196,0.75,-300,BvSB
0.7306251800633823,0.694139971801401,0.7766497461928934,197,0.75,-300,BvSB
0.7300489772399885,0.6931262585125356,0.7727272727272727,198,0.75,-300,BvSB
0.7300489772399885,0.6938210340243998,0.7738693467336684,199,0.75,-300,BvSB
0.7479112647651973,0.7104491105383035,0.79,200,0.75,-300,BvSB
0.7507922788821665,0.7124303271084624,0.7910447761194029,201,0.75,-300,BvSB
0.7554019014693172,0.7196766879338837,0.801980198019802,202,0.75,-300,BvSB
0.7582829155862864,0.7243751353164871,0.8177339901477833,203,0.75,-300,BvSB
0.7588591184096802,0.7242600283988272,0.803921568627451,204,0.75,-300,BvSB
0.759435321233074,0.7269585518132978,0.7951219512195122,205,0.75,-300,BvSB
0.7651973494670123,0.7359016897955885,0.8155339805825242,206,0.75,-300,BvSB
0.7650967928344409,0.7355563702516569,0.8155339805825242,206,0.75,-300,BvSB
0.7650967928344409,0.7355563702516569,0.8155339805825242,206,0.75,-300,BvSB
0.7656746605027449,0.7330819457968933,0.8164251207729468,207,0.75,-300,BvSB
0.7656746605027449,0.7338981449476208,0.8125,208,0.75,-300,BvSB
0.7668303958393528,0.7337556298815389,0.8181818181818182,209,0.75,-300,BvSB
0.7752094770297602,0.744171767608947,0.8238095238095238,210,0.75,-300,BvSB
0.776943080034672,0.747530280391713,0.8341232227488151,211,0.75,-300,BvSB
0.777520947702976,0.7481757698892817,0.8301886792452831,212,0.75,-300,BvSB
0.7728980063565444,0.7442242149133779,0.8356807511737089,213,0.75,-300,BvSB
0.7844553597226235,0.7601957611191983,0.8551401869158879,214,0.75,-300,BvSB
0.7731869401906963,0.749999284042393,0.8465116279069768,215,0.75,-300,BvSB
0.7734758740248483,0.7502550672667297,0.8425925925925926,216,0.75,-300,BvSB
0.7739785569400174,0.7508387058989345,0.8425925925925926,216,0.75,-300,BvSB
0.7739785569400174,0.7508387058989345,0.8425925925925926,216,0.75,-300,BvSB
0.7670240509997103,0.7412416143860262,0.8294930875576036,217,0.75,-300,BvSB
0.7673138220805563,0.7414971383636142,0.8348623853211009,218,0.75,-300,BvSB
0.7652854245146334,0.7384473431100138,0.8264840182648402,219,0.75,-300,BvSB
0.7693422196464793,0.7395654108889479,0.8227272727272728,220,0.75,-300,BvSB
0.7693422196464793,0.7396455204046531,0.8190045248868778,221,0.75,-300,BvSB
0.7702115328890177,0.7417886373834806,0.8198198198198198,222,0.75,-300,BvSB
0.771080846131556,0.7413166809421717,0.8161434977578476,223,0.75,-300,BvSB
0.7728194726166329,0.7448737268430341,0.8258928571428571,224,0.75,-300,BvSB
0.7754274123442481,0.7483217756683832,0.8266666666666667,225,0.75,-300,BvSB
0.7777455809910171,0.7510771562122498,0.8362831858407079,226,0.75,-300,BvSB
0.7779715199070038,0.7512789283221185,0.8362831858407079,226,0.75,-300,BvSB
0.7779715199070038,0.7512789283221185,0.8362831858407079,226,0.75,-300,BvSB
0.7721592560302237,0.7471976854739656,0.8325991189427313,227,0.75,-300,BvSB
0.7759372275501307,0.7486315760709101,0.8333333333333334,228,0.75,-300,BvSB
0.7759372275501307,0.748622522952198,0.8296943231441049,229,0.75,-300,BvSB
0.7695437372856728,0.7430727303724379,0.8173913043478261,230,0.75,-300,BvSB
0.7686718977041558,0.7422285288371492,0.8138528138528138,231,0.75,-300,BvSB
0.7698343504795118,0.7437117104457308,0.8146551724137931,232,0.75,-300,BvSB
0.7715780296425457,0.7460409961689206,0.8283261802575107,233,0.75,-300,BvSB
0.7756466143562918,0.7514182688882204,0.8376068376068376,234,0.75,-300,BvSB
0.7756466143562918,0.7521858465843,0.8382978723404255,235,0.75,-300,BvSB
0.7776809067131648,0.7549801252324496,0.8432203389830508,236,0.75,-300,BvSB
0.7784902360827747,0.7558779402949699,0.8432203389830508,236,0.75,-300,BvSB
0.7784902360827747,0.7558779402949699,0.8432203389830508,236,0.75,-300,BvSB
0.7860682016904692,0.763407193528838,0.8354430379746836,237,0.75,-300,BvSB
0.7869425823375109,0.7629387561423978,0.8361344537815126,238,0.75,-300,BvSB
0.7863596619061498,0.7624640709368822,0.8284518828451883,239,0.75,-300,BvSB
0.7854852812591081,0.760552436915305,0.825,240,0.75,-300,BvSB
0.7831535995336637,0.7583629985870145,0.8174273858921162,241,0.75,-300,BvSB
0.7831535995336637,0.7583349920421678,0.8140495867768595,242,0.75,-300,BvSB
0.7828621393179831,0.7580737573076884,0.8148148148148148,243,0.75,-300,BvSB
0.7854852812591081,0.7601047919775069,0.8278688524590164,244,0.75,-300,BvSB
0.7846109006120664,0.7588522881912865,0.8244897959183674,245,0.75,-300,BvSB
0.7866511221218304,0.7620909416545152,0.8292682926829268,246,0.75,-300,BvSB
0.7866121017246419,0.7621382411259049,0.8292682926829268,246,0.75,-300,BvSB
0.7866121017246419,0.7621382411259049,0.8292682926829268,246,0.75,-300,BvSB
0.791581408944753,0.7673844076641302,0.8259109311740891,247,0.75,-300,BvSB
0.7965507161648641,0.7719956886977688,0.8266129032258065,248,0.75,-300,BvSB
0.7968430283542823,0.7723206470212096,0.8273092369477911,249,0.75,-300,BvSB
0.797427652733119,0.7734488708889334,0.828,250,0.75,-300,BvSB
0.7985969014907922,0.7752716833059797,0.8207171314741036,251,0.75,-300,BvSB
0.7991815258696288,0.7771709221879826,0.8174603174603174,252,0.75,-300,BvSB
0.7985969014907922,0.7783758623909554,0.8142292490118577,253,0.75,-300,BvSB
0.7980122771119555,0.7770802876150152,0.8070866141732284,254,0.75,-300,BvSB
0.7983045893013738,0.7764227286603699,0.8117647058823529,255,0.75,-300,BvSB
0.7962584039754458,0.7763265222011334,0.80859375,256,0.75,-300,BvSB
0.7971269422456757,0.7776256535443699,0.80859375,256,0.75,-300,BvSB
0.7971269422456757,0.7776256535443699,0.80859375,256,0.75,-300,BvSB
0.7956610964526531,0.7762000186417327,0.8093385214007782,257,0.75,-300,BvSB
0.8021108179419525,0.7806929134105044,0.8062015503875969,258,0.75,-300,BvSB
0.7994722955145118,0.7791449420706319,0.8108108108108109,259,0.75,-300,BvSB
0.7982996188800938,0.7784558749437552,0.8076923076923077,260,0.75,-300,BvSB
0.8003518029903254,0.7806041903501466,0.8122605363984674,261,0.75,-300,BvSB
0.8006449721489299,0.7826206185230142,0.8091603053435115,262,0.75,-300,BvSB
0.8006449721489299,0.7825111206001013,0.8136882129277566,263,0.75,-300,BvSB
0.7982996188800938,0.7803596348265345,0.8068181818181818,264,0.75,-300,BvSB
0.8009381413075345,0.7816131417186397,0.8113207547169812,265,0.75,-300,BvSB
0.8006449721489299,0.7813615154871161,0.8082706766917294,266,0.75,-300,BvSB
0.8012349309026757,0.7821292050679565,0.8082706766917294,266,0.75,-300,BvSB
0.8012349309026757,0.7821292050679565,0.8082706766917294,266,0.75,-300,BvSB
0.8000588062334607,0.7816607994661806,0.8052434456928839,267,0.75,-300,BvSB
0.8015289620699794,0.7832448110108428,0.8022388059701493,268,0.75,-300,BvSB
0.8035871802411055,0.7853316075949173,0.8029739776951673,269,0.75,-300,BvSB
0.8024110555718906,0.784212180039557,0.8074074074074075,270,0.75,-300,BvSB
0.8018229932372831,0.7847218059776297,0.8007380073800738,271,0.75,-300,BvSB
0.8000588062334607,0.7832777600044688,0.7977941176470589,272,0.75,-300,BvSB
0.8035871802411055,0.7859268741113261,0.7948717948717948,273,0.75,-300,BvSB
0.8056453984122317,0.7885775960235766,0.7956204379562044,274,0.75,-300,BvSB
0.8091737724198765,0.7919119618244458,0.7963636363636364,275,0.75,-300,BvSB
0.8094678035871803,0.7921718641232479,0.7971014492753623,276,0.75,-300,BvSB
0.8097906222353288,0.7926282971516888,0.7971014492753623,276,0.75,-300,BvSB
0.8097906222353288,0.7926282971516888,0.7971014492753623,276,0.75,-300,BvSB
0.8074314361545267,0.7894197005659747,0.7978339350180506,277,0.75,-300,BvSB
0.8083161309348275,0.7901247289555781,0.7985611510791367,278,0.75,-300,BvSB
0.8068416396343262,0.788449802667703,0.7956989247311828,279,0.75,-300,BvSB
0.8065467413742259,0.7884645782088716,0.7928571428571428,280,0.75,-300,BvSB
0.8065467413742259,0.7881754947790924,0.797153024911032,281,0.75,-300,BvSB
0.8068416396343262,0.7885307104712135,0.8014184397163121,282,0.75,-300,BvSB
0.805662046593925,0.7872961220193807,0.7985865724381626,283,0.75,-300,BvSB
0.8050722500737245,0.7865196463000665,0.795774647887324,284,0.75,-300,BvSB
0.8059569448540254,0.787685900290151,0.8,285,0.75,-300,BvSB
0.8077263344146269,0.7898378749521615,0.7972027972027972,286,0.75,-300,BvSB
0.8077491866311742,0.7899874184479257,0.7972027972027972,286,0.75,-300,BvSB
0.8077491866311742,0.7899874184479257,0.7972027972027972,286,0.75,-300,BvSB
0.8089322685595978,0.791211896837961,0.7979094076655052,287,0.75,-300,BvSB
0.8121857438627625,0.7938054147961687,0.8020833333333334,288,0.75,-300,BvSB
0.8166223010943507,0.7997431020021474,0.8096885813148789,289,0.75,-300,BvSB
0.8142561372375037,0.7965580275319918,0.8068965517241379,290,0.75,-300,BvSB
0.8163265306122449,0.7976972161650422,0.8075601374570447,291,0.75,-300,BvSB
0.8130730553090801,0.793843035235241,0.8013698630136986,292,0.75,-300,BvSB
0.8175096125406685,0.7990130559902643,0.8020477815699659,293,0.75,-300,BvSB
0.8198757763975155,0.8005398093719903,0.8027210884353742,294,0.75,-300,BvSB
0.8222419402543626,0.8033620662384372,0.8067796610169492,295,0.75,-300,BvSB
0.8231292517006803,0.8042915428752355,0.8108108108108109,296,0.75,-300,BvSB
0.8231978641352714,0.8043349502995092,0.8108108108108109,296,0.75,-300,BvSB
0.8231978641352714,0.8043349502995092,0.8108108108108109,296,0.75,-300,BvSB
0.8217146247404331,0.8029964684522433,0.8047138047138047,297,0.75,-300,BvSB
0.8249777514090775,0.8072746870647225,0.8053691275167785,298,0.75,-300,BvSB
0.8252743992880451,0.8075838573750643,0.8060200668896321,299,0.75,-300,BvSB
0.824384455651142,0.808573834578885,0.8033333333333333,300,0.75,-300,BvSB
0.8229012162563037,0.8094023574906094,0.8039867109634552,301,0.75,-300,BvSB
0.8255710471670128,0.8119111378635779,0.8145695364238411,302,0.75,-300,BvSB
0.8252743992880451,0.8116954187290009,0.8151815181518152,303,0.75,-300,BvSB
0.8270542865618511,0.8133012034892976,0.8125,304,0.75,-300,BvSB
0.8264609908039158,0.811447571929443,0.8032786885245902,305,0.75,-300,BvSB
0.8240878077721744,0.809089232346377,0.7973856209150327,306,0.75,-300,BvSB
0.8250520678369533,0.8101625379707982,0.7973856209150327,306,0.75,-300,BvSB
0.8250520678369533,0.8101625379707982,0.7973856209150327,306,0.75,-300,BvSB
0.8268372508182089,0.8127006916272314,0.8045602605863192,307,0.75,-300,BvSB
0.8259446593275811,0.8116062464060427,0.8116883116883117,308,0.75,-300,BvSB
0.8292174947932163,0.8156736134081627,0.8252427184466019,309,0.75,-300,BvSB
0.8310026777744719,0.8176369977069737,0.8290322580645161,310,0.75,-300,BvSB
0.8333829217494794,0.8202640760152553,0.8327974276527331,311,0.75,-300,BvSB
0.8321927997619756,0.8186269812696374,0.8301282051282052,312,0.75,-300,BvSB
0.834573043736983,0.8216267977146392,0.8306709265175719,313,0.75,-300,BvSB
