Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type
0.7560819462227913,0.7118185195283574,0.6537753222836096,543,0.75,-180,BvSB
0.7563321577428663,0.7120000491386509,0.6532846715328468,548,0.75,-180,BvSB
0.7575465639049455,0.7130933792067701,0.6473779385171791,553,0.75,-180,BvSB
0.7581215825024124,0.7134675160540493,0.6451612903225806,558,0.75,-180,BvSB
0.759020618556701,0.7143762073155377,0.6412078152753108,563,0.75,-180,BvSB
0.7592771861890932,0.7144717115941911,0.6408450704225352,568,0.75,-180,BvSB
0.7601809954751131,0.7156041351985487,0.6369982547993019,573,0.75,-180,BvSB
0.7607640012949175,0.71628093457152,0.6349480968858131,578,0.75,-180,BvSB
0.7613488975356679,0.7166126426508103,0.6329331046312179,583,0.75,-180,BvSB
0.7622604741799286,0.7173117718839396,0.6292517006802721,588,0.75,-180,BvSB
0.7625243981782693,0.7177480358766593,0.6290050590219224,593,0.75,-180,BvSB
0.7631150211795373,0.7184843396585869,0.6270903010033445,598,0.75,-180,BvSB
0.7637075718015666,0.7190187337858276,0.6252072968490879,603,0.75,-180,BvSB
0.7639751552795031,0.7193792647225379,0.625,608,0.75,-180,BvSB
0.7642436149312377,0.7197815706699198,0.6247960848287113,613,0.75,-180,BvSB
0.7648409314529354,0.7204238705611999,0.6229773462783171,618,0.75,-180,BvSB
0.7654402102496715,0.7209823453119337,0.6211878009630819,623,0.75,-180,BvSB
0.765712405396512,0.7212771518333678,0.6210191082802548,628,0.75,-180,BvSB
0.7659854976928148,0.7215787995583203,0.6208530805687204,633,0.75,-180,BvSB
0.7659293496203368,0.7213931583382497,0.622257053291536,638,0.75,-180,BvSB
0.7665343915343915,0.7218777285866274,0.6205287713841369,643,0.75,-180,BvSB
0.7664789665452136,0.7217459069195431,0.6219135802469136,648,0.75,-180,BvSB
0.7670869276708693,0.7225958610397998,0.6202143950995406,653,0.75,-180,BvSB
0.768361581920904,0.7240573864576206,0.6155015197568389,658,0.75,-180,BvSB
0.7693075898801598,0.7252794095390555,0.6123680241327301,663,0.75,-180,BvSB
0.770590196732244,0.7266103135972026,0.6077844311377245,668,0.75,-180,BvSB
0.7715430861723447,0.7277327622877565,0.6047548291233283,673,0.75,-180,BvSB
0.7721646035463365,0.7285490017679317,0.6032448377581121,678,0.75,-180,BvSB
0.7731233243967829,0.729601978374342,0.6002928257686676,683,0.75,-180,BvSB
0.7744209466263847,0.7310830752441703,0.5959302325581395,688,0.75,-180,BvSB
0.7750504371217216,0.7318040808438694,0.5945165945165946,693,0.75,-180,BvSB
0.776018861569552,0.7324613460520782,0.5916905444126075,698,0.75,-180,BvSB
0.7769905533063428,0.7336251452270042,0.5889046941678521,703,0.75,-180,BvSB
0.7779655288948969,0.7343506546121876,0.5861581920903954,708,0.75,-180,BvSB
0.7786052809749492,0.7350153208475227,0.5848527349228612,713,0.75,-180,BvSB
0.7789081044421838,0.7353834117160145,0.584958217270195,718,0.75,-180,BvSB
0.779891304347826,0.7363894738409406,0.5822959889349931,723,0.75,-180,BvSB
0.7801973460360667,0.7367164137997704,0.5824175824175825,728,0.75,-180,BvSB
0.7808452624403545,0.7376158255984934,0.5811732605729877,733,0.75,-180,BvSB
0.7818368043700922,0.7386046814020644,0.5785907859078591,738,0.75,-180,BvSB
0.7818057455540356,0.7386341396445157,0.5800807537012113,743,0.75,-180,BvSB
0.7824597464885235,0.7394528814526851,0.5788770053475936,748,0.75,-180,BvSB
0.7834591626630062,0.7404549950089514,0.5763612217795485,753,0.75,-180,BvSB
0.7834307322103816,0.7403777767517502,0.5778364116094987,758,0.75,-180,BvSB
0.7837465564738292,0.740776037251757,0.5779816513761468,763,0.75,-180,BvSB
0.7844084166954122,0.7414241237718716,0.5768229166666666,768,0.75,-180,BvSB
0.7847270214236352,0.7419565391639605,0.5769728331177232,773,0.75,-180,BvSB
0.7850467289719626,0.7422946108931653,0.577120822622108,778,0.75,-180,BvSB
0.7853675450762829,0.7426548957089051,0.5772669220945083,783,0.75,-180,BvSB
0.7863841611670719,0.7440203165319651,0.5748730964467005,788,0.75,-180,BvSB
0.7863604732080723,0.7441186132612525,0.5762925598991173,793,0.75,-180,BvSB
0.7866852561868247,0.7445775998687861,0.5764411027568922,798,0.75,-180,BvSB
0.86731843575419,0.8601528347720224,0.8418430884184309,803,0.75,-180,BvSB
0.86731843575419,0.8601528347720224,0.8418430884184309,803,0.75,-180,BvSB
