Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type
0.7747685978745287,0.7334920784485361,0.6106666666666667,750,0.75,-180,BvSB
0.7757554945054945,0.734784612357932,0.6079470198675496,755,0.75,-180,BvSB
0.7764017887856897,0.7351199056876475,0.6065789473684211,760,0.75,-180,BvSB
0.7777394900068918,0.7366632125732309,0.6026143790849673,765,0.75,-180,BvSB
0.7777010700724888,0.7365061497514392,0.6038961038961039,770,0.75,-180,BvSB
0.7783540802213001,0.7371451062830343,0.6025806451612903,775,0.75,-180,BvSB
0.7790093522687911,0.7379719918754181,0.6012820512820513,780,0.75,-180,BvSB
0.7803608605135323,0.7392945580030069,0.597452229299363,785,0.75,-180,BvSB
0.7813694820994092,0.7400406331064044,0.5949367088607594,790,0.75,-180,BvSB
0.782033426183844,0.7408298343586445,0.5937106918238994,795,0.75,-180,BvSB
0.8308336239972096,0.8207538112284193,0.83,800,0.75,-180,BvSB
0.8308336239972096,0.8207538112284193,0.83,800,0.75,-180,BvSB
