Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type
0.8197309417040358,0.8039584637086425,0.860248447204969,322,0.75,-190,BvSB
0.8197309417040358,0.8039584637086425,0.860248447204969,322,0.75,-190,BvSB
0.8179372197309417,0.8027218817208157,0.8606811145510835,323,0.75,-190,BvSB
0.8263079222720479,0.8107309508226082,0.8734567901234568,324,0.75,-190,BvSB
0.8254110612855008,0.8101096668219229,0.8769230769230769,325,0.75,-190,BvSB
0.8266068759342302,0.8109039641834838,0.8742331288343558,326,0.75,-190,BvSB
0.8269058295964126,0.8113115593753774,0.8746177370030581,327,0.75,-190,BvSB
0.8278026905829596,0.8124808622892922,0.8810975609756098,328,0.75,-190,BvSB
0.8269058295964126,0.8113009150085542,0.8723404255319149,329,0.75,-190,BvSB
0.8269058295964126,0.8106030005611976,0.8636363636363636,330,0.75,-190,BvSB
0.828101644245142,0.8118642246076246,0.8670694864048338,331,0.75,-190,BvSB
0.8295964125560538,0.8131008421013288,0.8674698795180723,332,0.75,-190,BvSB
0.8299850074962519,0.8134398141631015,0.8674698795180723,332,0.75,-190,BvSB
0.8299850074962519,0.8134398141631015,0.8674698795180723,332,0.75,-190,BvSB
0.824887556221889,0.8081687728271726,0.8588588588588588,333,0.75,-190,BvSB
0.8254872563718141,0.8091585933219207,0.8562874251497006,334,0.75,-190,BvSB
0.8170914542728636,0.8013703864371664,0.844776119402985,335,0.75,-190,BvSB
0.8215892053973014,0.8064796261910506,0.8452380952380952,336,0.75,-190,BvSB
0.8254872563718141,0.8100417106286621,0.8456973293768546,337,0.75,-190,BvSB
0.8278860569715143,0.8123434885228558,0.849112426035503,338,0.75,-190,BvSB
0.8320839580209896,0.8160070871197217,0.8525073746312685,339,0.75,-190,BvSB
0.832383808095952,0.8162849888866308,0.8558823529411764,340,0.75,-190,BvSB
0.8341829085457272,0.8184436474833524,0.8680351906158358,341,0.75,-190,BvSB
0.8290854572713643,0.813213866447162,0.8538011695906432,342,0.75,-190,BvSB
0.8300751879699249,0.8142880468311404,0.8538011695906432,342,0.75,-190,BvSB
0.8300751879699249,0.8142880468311404,0.8538011695906432,342,0.75,-190,BvSB
0.8321804511278196,0.8159421350775243,0.8542274052478134,343,0.75,-190,BvSB
0.8312781954887218,0.815511795646067,0.8517441860465116,344,0.75,-190,BvSB
0.8303759398496241,0.814439101090712,0.8463768115942029,345,0.75,-190,BvSB
0.8336842105263158,0.8178687042052448,0.8526011560693642,346,0.75,-190,BvSB
0.8336842105263158,0.8178985987100839,0.8530259365994236,347,0.75,-190,BvSB
0.8321804511278196,0.8173111543927204,0.8477011494252874,348,0.75,-190,BvSB
0.8345864661654135,0.8196184956445143,0.8481375358166189,349,0.75,-190,BvSB
0.8345864661654135,0.8196184956445143,0.8457142857142858,350,0.75,-190,BvSB
0.8354887218045113,0.8201743799624357,0.8490028490028491,351,0.75,-190,BvSB
0.8360902255639098,0.8204090004112569,0.8494318181818182,352,0.75,-190,BvSB
0.8361990950226245,0.8205596256862819,0.8494318181818182,352,0.75,-190,BvSB
0.8361990950226245,0.8205596256862819,0.8494318181818182,352,0.75,-190,BvSB
0.8389140271493213,0.8232407812720033,0.8583569405099151,353,0.75,-190,BvSB
0.8343891402714932,0.8189700403667497,0.844632768361582,354,0.75,-190,BvSB
0.8346907993966818,0.8192393312085191,0.8422535211267606,355,0.75,-190,BvSB
0.8349924585218703,0.8196117491437066,0.8398876404494382,356,0.75,-190,BvSB
0.8355957767722474,0.8205446395578991,0.8403361344537815,357,0.75,-190,BvSB
0.8346907993966818,0.8195480174824324,0.840782122905028,358,0.75,-190,BvSB
0.8328808446455506,0.817797551200042,0.8384401114206128,359,0.75,-190,BvSB
0.8283559577677225,0.8133730593162438,0.825,360,0.75,-190,BvSB
0.8289592760180996,0.8139209041152738,0.8227146814404432,361,0.75,-190,BvSB
0.8286576168929111,0.8141714460377488,0.8232044198895028,362,0.75,-190,BvSB
0.8296520423600605,0.8153285586298873,0.8232044198895028,362,0.75,-190,BvSB
0.8296520423600605,0.8153285586298873,0.8232044198895028,362,0.75,-190,BvSB
0.8308623298033283,0.8163617609376843,0.8236914600550964,363,0.75,-190,BvSB
0.8360060514372163,0.8212686332487285,0.8324175824175825,364,0.75,-190,BvSB
0.8354009077155824,0.8210039570889606,0.8328767123287671,365,0.75,-190,BvSB
0.8366111951588502,0.8221029419259724,0.8387978142076503,366,0.75,-190,BvSB
0.8366111951588502,0.8221029419259724,0.8365122615803815,367,0.75,-190,BvSB
0.8381240544629349,0.8232899288779022,0.8369565217391305,368,0.75,-190,BvSB
0.8402420574886535,0.8254090341163067,0.8373983739837398,369,0.75,-190,BvSB
0.8405446293494705,0.826222478783743,0.8378378378378378,370,0.75,-190,BvSB
0.8402420574886535,0.8260145320052138,0.8355795148247979,371,0.75,-190,BvSB
0.8402420574886535,0.8261710536040595,0.8333333333333334,372,0.75,-190,BvSB
0.8409711684370258,0.826739830604973,0.8333333333333334,372,0.75,-190,BvSB
0.8409711684370258,0.826739830604973,0.8333333333333334,372,0.75,-190,BvSB
0.8412746585735964,0.8272235960379527,0.8364611260053619,373,0.75,-190,BvSB
0.8409711684370258,0.8266620372647125,0.8315508021390374,374,0.75,-190,BvSB
0.8412746585735964,0.8270585859099392,0.8293333333333334,375,0.75,-190,BvSB
0.8427921092564492,0.8284481864200701,0.8351063829787234,376,0.75,-190,BvSB
0.8427921092564492,0.8287909203557817,0.8355437665782494,377,0.75,-190,BvSB
0.8430955993930197,0.8297522457085831,0.8412698412698413,378,0.75,-190,BvSB
0.8433990895295903,0.8297598086601874,0.841688654353562,379,0.75,-190,BvSB
0.8437025796661608,0.8300853402559034,0.8421052631578947,380,0.75,-190,BvSB
0.8455235204855842,0.8315456056184066,0.8503937007874016,381,0.75,-190,BvSB
0.8446130500758725,0.8311680185767982,0.8507853403141361,382,0.75,-190,BvSB
0.8444444444444444,0.8311104520448793,0.8507853403141361,382,0.75,-190,BvSB
0.8444444444444444,0.8311104520448793,0.8507853403141361,382,0.75,-190,BvSB
0.8450532724505327,0.831528454437374,0.8511749347258486,383,0.75,-190,BvSB
0.8453576864535769,0.8317768957794915,0.8541666666666666,384,0.75,-190,BvSB
0.845662100456621,0.8321638841870842,0.8519480519480519,385,0.75,-190,BvSB
0.8447488584474886,0.8312801585561096,0.8419689119170984,386,0.75,-190,BvSB
0.8444444444444444,0.8307842410606662,0.834625322997416,387,0.75,-190,BvSB
0.8328767123287671,0.8209268212037197,0.8350515463917526,388,0.75,-190,BvSB
0.8337899543378996,0.8217280107856262,0.8329048843187661,389,0.75,-190,BvSB
0.8337899543378996,0.822112676232665,0.8358974358974359,390,0.75,-190,BvSB
0.8343987823439878,0.8226126054769964,0.8363171355498721,391,0.75,-190,BvSB
0.8365296803652968,0.8246124738593922,0.8494897959183674,392,0.75,-190,BvSB
0.8363358778625954,0.8244780239487932,0.8494897959183674,392,0.75,-190,BvSB
0.8363358778625954,0.8244780239487932,0.8494897959183674,392,0.75,-190,BvSB
0.842442748091603,0.8293465562442255,0.8524173027989822,393,0.75,-190,BvSB
0.8433587786259542,0.8299879455460246,0.8527918781725888,394,0.75,-190,BvSB
0.8442748091603054,0.8310288218283438,0.8607594936708861,395,0.75,-190,BvSB
0.8436641221374046,0.8305120403894067,0.8535353535353535,396,0.75,-190,BvSB
0.8454961832061069,0.8320318125018479,0.8639798488664987,397,0.75,-190,BvSB
0.8448854961832061,0.8311031542194082,0.8567839195979899,398,0.75,-190,BvSB
0.8448854961832061,0.8311031542194082,0.8571428571428571,399,0.75,-190,BvSB
0.8461068702290077,0.8317867543087121,0.855,400,0.75,-190,BvSB
0.8448854961832061,0.8304937084171836,0.8478802992518704,401,0.75,-190,BvSB
0.8454961832061069,0.8306218403664624,0.8482587064676617,402,0.75,-190,BvSB
0.8453292496171516,0.8305533933947096,0.8482587064676617,402,0.75,-190,BvSB
0.8453292496171516,0.8305533933947096,0.8482587064676617,402,0.75,-190,BvSB
0.844104134762634,0.8293312137073954,0.8337468982630273,403,0.75,-190,BvSB
0.8422664624808576,0.827505748358792,0.8267326732673267,404,0.75,-190,BvSB
0.8413476263399694,0.8264145354853207,0.8296296296296296,405,0.75,-190,BvSB
0.8413476263399694,0.8266156462851606,0.8251231527093597,406,0.75,-190,BvSB
0.8413476263399694,0.8265371712325089,0.828009828009828,407,0.75,-190,BvSB
0.8431852986217457,0.8279137585119518,0.8284313725490197,408,0.75,-190,BvSB
0.844104134762634,0.8287148016671321,0.8264058679706602,409,0.75,-190,BvSB
0.845635528330781,0.8299058614560647,0.8341463414634146,410,0.75,-190,BvSB
0.842572741194487,0.8273132166275277,0.8175182481751825,411,0.75,-190,BvSB
0.8434915773353752,0.8283042213549715,0.8155339805825242,412,0.75,-190,BvSB
0.8439324116743472,0.82867136713296,0.8155339805825242,412,0.75,-190,BvSB
0.8439324116743472,0.82867136713296,0.8155339805825242,412,0.75,-190,BvSB
0.8433179723502304,0.8282662768446766,0.8208232445520581,413,0.75,-190,BvSB
0.8466973886328725,0.8312145039583123,0.821256038647343,414,0.75,-190,BvSB
0.8476190476190476,0.8321570981952381,0.8240963855421687,415,0.75,-190,BvSB
0.8470046082949308,0.8317158896430679,0.8221153846153846,416,0.75,-190,BvSB
0.847926267281106,0.8324809184453125,0.8249400479616307,417,0.75,-190,BvSB
0.8494623655913979,0.8337846170954705,0.8325358851674641,418,0.75,-190,BvSB
0.8494623655913979,0.8336356197707836,0.8305489260143198,419,0.75,-190,BvSB
0.8506912442396314,0.8348463289957532,0.8285714285714286,420,0.75,-190,BvSB
0.851305683563748,0.8354259387579467,0.828978622327791,421,0.75,-190,BvSB
0.8509984639016898,0.8350544544959619,0.8293838862559242,422,0.75,-190,BvSB
0.8505392912172574,0.8342559408837877,0.8293838862559242,422,0.75,-190,BvSB
0.8505392912172574,0.8342559408837877,0.8293838862559242,422,0.75,-190,BvSB
0.850231124807396,0.833878067335596,0.8274231678486997,423,0.75,-190,BvSB
0.8505392912172574,0.8342512100691251,0.8254716981132075,424,0.75,-190,BvSB
0.8520801232665639,0.835887504792718,0.8235294117647058,425,0.75,-190,BvSB
0.8523882896764252,0.8362126353039698,0.8215962441314554,426,0.75,-190,BvSB
0.850231124807396,0.8344390592006802,0.8220140515222483,427,0.75,-190,BvSB
0.8499229583975346,0.83415897352411,0.8154205607476636,428,0.75,-190,BvSB
0.8514637904468413,0.8353207401634349,0.8205128205128205,429,0.75,-190,BvSB
0.8499229583975346,0.8340530116145003,0.8209302325581396,430,0.75,-190,BvSB
0.8480739599383668,0.8323848740542695,0.8190255220417634,431,0.75,-190,BvSB
0.8486902927580894,0.832994364449134,0.8217592592592593,432,0.75,-190,BvSB
0.8491499227202473,0.8335328852023782,0.8217592592592593,432,0.75,-190,BvSB
0.8491499227202473,0.8335328852023782,0.8217592592592593,432,0.75,-190,BvSB
0.844822256568779,0.8293510422674948,0.8175519630484989,433,0.75,-190,BvSB
0.8423493044822257,0.8269755464302524,0.8133640552995391,434,0.75,-190,BvSB
0.8454404945904173,0.829587043029287,0.8229885057471265,435,0.75,-190,BvSB
0.8506955177743432,0.8347077715759971,0.8325688073394495,436,0.75,-190,BvSB
0.8528593508500772,0.8367815487204926,0.8329519450800915,437,0.75,-190,BvSB
0.8528593508500772,0.8367815487204926,0.8287671232876712,438,0.75,-190,BvSB
0.8528593508500772,0.8367815487204926,0.8291571753986332,439,0.75,-190,BvSB
0.8571870170015456,0.8409425097155052,0.8295454545454546,440,0.75,-190,BvSB
0.8568778979907264,0.8404086290801832,0.8299319727891157,441,0.75,-190,BvSB
0.8574961360123647,0.8410746074447979,0.8257918552036199,442,0.75,-190,BvSB
0.857984496124031,0.8417045945668876,0.8257918552036199,442,0.75,-190,BvSB
0.857984496124031,0.8417045945668876,0.8257918552036199,442,0.75,-190,BvSB
0.8573643410852713,0.8406451542260183,0.8261851015801355,443,0.75,-190,BvSB
0.8573643410852713,0.8406451542260183,0.8265765765765766,444,0.75,-190,BvSB
0.8545736434108527,0.8376224494983107,0.8179775280898877,445,0.75,-190,BvSB
0.8551937984496124,0.8383536696953076,0.820627802690583,446,0.75,-190,BvSB
0.8555038759689922,0.8388503211999863,0.825503355704698,447,0.75,-190,BvSB
0.8555038759689922,0.8388503211999863,0.8236607142857143,448,0.75,-190,BvSB
0.8548837209302326,0.838220276636472,0.8240534521158129,449,0.75,-190,BvSB
0.8505426356589147,0.8339567062755775,0.82,450,0.75,-190,BvSB
0.8458914728682171,0.8291156166534018,0.8203991130820399,451,0.75,-190,BvSB
0.8415503875968993,0.8243714930832962,0.8207964601769911,452,0.75,-190,BvSB
0.8413685847589425,0.8243541215124037,0.8207964601769911,452,0.75,-190,BvSB
0.8413685847589425,0.8243541215124037,0.8207964601769911,452,0.75,-190,BvSB
0.8407465007776049,0.8234617454455991,0.8211920529801324,453,0.75,-190,BvSB
0.8454121306376361,0.8285542014737706,0.8215859030837004,454,0.75,-190,BvSB
0.8379471228615863,0.8205369901020688,0.8197802197802198,455,0.75,-190,BvSB
0.838258164852255,0.8207918387560009,0.8223684210526315,456,0.75,-190,BvSB
0.8373250388802488,0.819932051793576,0.8183807439824945,457,0.75,-190,BvSB
0.8307931570762053,0.811907430748515,0.8165938864628821,458,0.75,-190,BvSB
0.8339035769828926,0.8151668664791828,0.8191721132897604,459,0.75,-190,BvSB
0.8332814930015552,0.8144682151174666,0.8195652173913044,460,0.75,-190,BvSB
0.8342146189735614,0.8155197475334264,0.8199566160520607,461,0.75,-190,BvSB
0.8444790046656299,0.8276188626502464,0.8203463203463204,462,0.75,-190,BvSB
0.8452418096723869,0.8284252556577012,0.8203463203463204,462,0.75,-190,BvSB
0.8452418096723869,0.8284252556577012,0.8203463203463204,462,0.75,-190,BvSB
0.8461778471138846,0.8294226646791771,0.8250539956803455,463,0.75,-190,BvSB
0.8458658346333854,0.8294446997836541,0.8318965517241379,464,0.75,-190,BvSB
0.8449297971918877,0.8290689539420144,0.8301075268817204,465,0.75,-190,BvSB
0.8455538221528861,0.8296185833619484,0.8326180257510729,466,0.75,-190,BvSB
0.8458658346333854,0.8299475356835546,0.8329764453961456,467,0.75,-190,BvSB
0.8464898595943837,0.8305429703138848,0.8333333333333334,468,0.75,-190,BvSB
0.8452418096723869,0.8299321310900357,0.835820895522388,469,0.75,-190,BvSB
0.8449297971918877,0.8296623036688265,0.8468085106382979,470,0.75,-190,BvSB
0.8443057722308892,0.8290226661157848,0.8450106157112527,471,0.75,-190,BvSB
0.8449297971918877,0.8294814574841098,0.8432203389830508,472,0.75,-190,BvSB
0.8456964006259781,0.8303561567519353,0.8432203389830508,472,0.75,-190,BvSB
0.8456964006259781,0.8303561567519353,0.8432203389830508,472,0.75,-190,BvSB
0.847887323943662,0.8322756986995541,0.8498942917547568,473,0.75,-190,BvSB
0.8613458528951486,0.845840173547038,0.8607594936708861,474,0.75,-190,BvSB
0.8625978090766823,0.8471572160054585,0.8610526315789474,475,0.75,-190,BvSB
0.8453834115805947,0.8290753311019905,0.8445378151260504,476,0.75,-190,BvSB
0.8491392801251956,0.831996051668449,0.8427672955974843,477,0.75,-190,BvSB
0.849452269170579,0.832686105672378,0.8430962343096234,478,0.75,-190,BvSB
0.8475743348982786,0.8311621779808679,0.8350730688935282,479,0.75,-190,BvSB
0.8657276995305164,0.8502561322159976,0.8479166666666667,480,0.75,-190,BvSB
0.8488262910798122,0.8324712173530623,0.83991683991684,481,0.75,-190,BvSB
0.8719874804381846,0.8565072969639054,0.8506224066390041,482,0.75,-190,BvSB
0.8725274725274725,0.8570309882956556,0.8506224066390041,482,0.75,-190,BvSB
0.8725274725274725,0.8570309882956556,0.8506224066390041,482,0.75,-190,BvSB
0.8744113029827315,0.8586320482351548,0.8571428571428571,483,0.75,-190,BvSB
0.8744113029827315,0.8583047379321987,0.8553719008264463,484,0.75,-190,BvSB
0.8747252747252747,0.8589967939937548,0.8597938144329897,485,0.75,-190,BvSB
0.8756671899529043,0.8600592817786483,0.8621399176954733,486,0.75,-190,BvSB
0.8762951334379906,0.8604499361809541,0.8603696098562629,487,0.75,-190,BvSB
0.8769230769230769,0.861059865584149,0.8586065573770492,488,0.75,-190,BvSB
0.8772370486656201,0.8613079738731357,0.8568507157464212,489,0.75,-190,BvSB
0.8775510204081632,0.8613674729690403,0.8591836734693877,490,0.75,-190,BvSB
0.8662480376766091,0.8499649326579857,0.8533604887983707,491,0.75,-190,BvSB
0.8665620094191523,0.8500577046438554,0.8516260162601627,492,0.75,-190,BvSB
0.8667716535433071,0.8500602830182059,0.8516260162601627,492,0.75,-190,BvSB
0.8667716535433071,0.8500602830182059,0.8516260162601627,492,0.75,-190,BvSB
0.8784251968503937,0.861867659588465,0.8519269776876268,493,0.75,-190,BvSB
0.8862992125984251,0.8695315350655947,0.8522267206477733,494,0.75,-190,BvSB
0.887244094488189,0.8703269254811334,0.8545454545454545,495,0.75,-190,BvSB
0.8866141732283465,0.869627957048961,0.8528225806451613,496,0.75,-190,BvSB
0.8869291338582678,0.8699146363520421,0.8531187122736419,497,0.75,-190,BvSB
0.887244094488189,0.8705147071575224,0.8534136546184738,498,0.75,-190,BvSB
0.8866141732283465,0.8698308524689554,0.8557114228456913,499,0.75,-190,BvSB
0.887244094488189,0.8708333137628316,0.858,500,0.75,-190,BvSB
0.8875590551181103,0.8711932934046732,0.8562874251497006,501,0.75,-190,BvSB
0.887244094488189,0.8711970127741795,0.8665338645418327,502,0.75,-190,BvSB
0.8875197472353871,0.8715650836822836,0.8665338645418327,502,0.75,-190,BvSB
0.8875197472353871,0.8715650836822836,0.8665338645418327,502,0.75,-190,BvSB
