Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type
0.8027835356825584,0.791160704114148,0.8221476510067114,298,0.75,-90,BvSB
0.8054486230381996,0.7938838848141441,0.8294314381270903,299,0.75,-90,BvSB
0.8069292271246669,0.7933822762526165,0.8166666666666667,300,0.75,-90,BvSB
0.8072468072468072,0.7935963913794711,0.8166666666666667,300,0.75,-90,BvSB
0.8072468072468072,0.7935963913794711,0.8166666666666667,300,0.75,-90,BvSB
0.8057618057618058,0.7946706224876687,0.8305647840531561,301,0.75,-90,BvSB
0.8054648054648055,0.7942832760737444,0.8278145695364238,302,0.75,-90,BvSB
0.8048708048708049,0.7929110081462832,0.8217821782178217,303,0.75,-90,BvSB
0.8051678051678052,0.7917407592218657,0.8289473684210527,304,0.75,-90,BvSB
0.8051678051678052,0.7944331211031569,0.8229508196721311,305,0.75,-90,BvSB
0.8045738045738046,0.7942827795090424,0.8235294117647058,306,0.75,-90,BvSB
0.8051678051678052,0.794707931006321,0.8306188925081434,307,0.75,-90,BvSB
0.8054648054648055,0.7949674052853578,0.8376623376623377,308,0.75,-90,BvSB
0.8054648054648055,0.7950087496146534,0.8349514563106796,309,0.75,-90,BvSB
0.8045738045738046,0.7944238080893682,0.832258064516129,310,0.75,-90,BvSB
0.8042895442359249,0.7938661290756558,0.832258064516129,310,0.75,-90,BvSB
0.8042895442359249,0.7938661290756558,0.832258064516129,310,0.75,-90,BvSB
0.8042895442359249,0.7938881725293132,0.8327974276527331,311,0.75,-90,BvSB
0.8045874292523086,0.7944112286033461,0.8269230769230769,312,0.75,-90,BvSB
0.8036937742031576,0.7934308031875045,0.8242811501597445,313,0.75,-90,BvSB
0.8036937742031576,0.7941778616191654,0.8184713375796179,314,0.75,-90,BvSB
0.8022043491212392,0.7931825353601042,0.8158730158730159,315,0.75,-90,BvSB
0.7998212689901698,0.7919288213222346,0.8132911392405063,316,0.75,-90,BvSB
0.8025022341376229,0.7948835642651026,0.8138801261829653,317,0.75,-90,BvSB
0.8036937742031576,0.7961755280171057,0.7955974842767296,318,0.75,-90,BvSB
0.8030980041703902,0.7951804630085516,0.8025078369905956,319,0.75,-90,BvSB
0.8042895442359249,0.7969443272163199,0.803125,320,0.75,-90,BvSB
0.804302360322677,0.7969494653047688,0.803125,320,0.75,-90,BvSB
0.804302360322677,0.7969494653047688,0.803125,320,0.75,-90,BvSB
0.8051986853899014,0.7975488868089081,0.7975077881619937,321,0.75,-90,BvSB
0.804302360322677,0.79618616763556,0.7981366459627329,322,0.75,-90,BvSB
0.8051986853899014,0.7967049835233264,0.8018575851393189,323,0.75,-90,BvSB
0.8087839856587989,0.8002703359953828,0.8117283950617284,324,0.75,-90,BvSB
0.8063937854795339,0.7982737244600236,0.8123076923076923,325,0.75,-90,BvSB
0.806692560501942,0.7988119529112677,0.8128834355828221,326,0.75,-90,BvSB
0.8075888855691664,0.7997730782253958,0.8134556574923547,327,0.75,-90,BvSB
0.8078876605915746,0.7995690174357102,0.8079268292682927,328,0.75,-90,BvSB
0.8117717358828802,0.8035500580097834,0.8115501519756839,329,0.75,-90,BvSB
0.8120705109052884,0.8042578701838032,0.8181818181818182,330,0.75,-90,BvSB
0.8115073419238837,0.8037666726705289,0.8181818181818182,330,0.75,-90,BvSB
0.8115073419238837,0.8037666726705289,0.8181818181818182,330,0.75,-90,BvSB
0.8115073419238837,0.8034276791687349,0.8157099697885196,331,0.75,-90,BvSB
0.8130056937368895,0.8047817181089912,0.8192771084337349,332,0.75,-90,BvSB
0.8151033862750974,0.8066442892125606,0.8258258258258259,333,0.75,-90,BvSB
0.8157027270002997,0.8064172398269436,0.8143712574850299,334,0.75,-90,BvSB
0.8160023973629008,0.8070955606077738,0.817910447761194,335,0.75,-90,BvSB
0.8169014084507042,0.8075283580032202,0.8154761904761905,336,0.75,-90,BvSB
0.816302067725502,0.8063983393106686,0.8130563798219584,337,0.75,-90,BvSB
0.8160023973629008,0.8063764615130439,0.8136094674556213,338,0.75,-90,BvSB
0.8151033862750974,0.8063037357372742,0.8053097345132744,339,0.75,-90,BvSB
0.8160023973629008,0.8076379262906542,0.8117647058823529,340,0.75,-90,BvSB
0.8166516381124136,0.8082014845669521,0.8117647058823529,340,0.75,-90,BvSB
0.8166516381124136,0.8082014845669521,0.8117647058823529,340,0.75,-90,BvSB
0.8142470694319206,0.8061494495617233,0.8123167155425219,341,0.75,-90,BvSB
0.8112413585813045,0.8030385536072189,0.8099415204678363,342,0.75,-90,BvSB
0.8118425007514277,0.8031510852977465,0.8104956268221575,343,0.75,-90,BvSB
0.8124436429215509,0.802603891339855,0.811046511627907,344,0.75,-90,BvSB
0.8130447850916742,0.8031418888212479,0.8115942028985508,345,0.75,-90,BvSB
0.8136459272617974,0.8038982241171436,0.815028901734104,346,0.75,-90,BvSB
0.8154493537721671,0.8043491420537516,0.8184438040345822,347,0.75,-90,BvSB
0.8163510670273519,0.8049740658649744,0.8218390804597702,348,0.75,-90,BvSB
0.8151487826871056,0.8052470175630686,0.8166189111747851,349,0.75,-90,BvSB
0.8154493537721671,0.8057820849164251,0.8171428571428572,350,0.75,-90,BvSB
0.8151944528188122,0.8054042228137435,0.8171428571428572,350,0.75,-90,BvSB
0.8151944528188122,0.8054042228137435,0.8171428571428572,350,0.75,-90,BvSB
0.8154959300572807,0.8056660131461332,0.8148148148148148,351,0.75,-90,BvSB
0.8157974072957491,0.8052199212353044,0.8125,352,0.75,-90,BvSB
0.8151944528188122,0.8054135718637411,0.8158640226628895,353,0.75,-90,BvSB
0.8157974072957491,0.8058376357499357,0.8135593220338984,354,0.75,-90,BvSB
0.8154959300572807,0.8053276440602486,0.8140845070422535,355,0.75,-90,BvSB
0.8133855893880012,0.803550306866752,0.8146067415730337,356,0.75,-90,BvSB
0.8112752487187217,0.8010871409076347,0.8095238095238095,357,0.75,-90,BvSB
0.8118782031956587,0.80233178145764,0.8128491620111732,358,0.75,-90,BvSB
0.8130841121495327,0.8032929027802526,0.8133704735376045,359,0.75,-90,BvSB
0.8136870666264697,0.8033753423587924,0.8111111111111111,360,0.75,-90,BvSB
0.8137284547928636,0.8035193216483688,0.8111111111111111,360,0.75,-90,BvSB
0.8137284547928636,0.8035193216483688,0.8111111111111111,360,0.75,-90,BvSB
0.8155427880254007,0.805339424908904,0.8116343490304709,361,0.75,-90,BvSB
0.8161475657695797,0.805956365762916,0.8093922651933702,362,0.75,-90,BvSB
0.8170547323858482,0.8068215831419979,0.8071625344352618,363,0.75,-90,BvSB
0.8164499546416691,0.8058310042013642,0.7967032967032966,364,0.75,-90,BvSB
0.8164499546416691,0.8055879237655174,0.7972602739726027,365,0.75,-90,BvSB
0.8161475657695797,0.8053725276523307,0.7978142076502732,366,0.75,-90,BvSB
0.8194738433625642,0.8081951345306478,0.8010899182561307,367,0.75,-90,BvSB
0.8194738433625642,0.8083396710579154,0.7989130434782609,368,0.75,-90,BvSB
0.8200786211067432,0.8090305136541206,0.7967479674796748,369,0.75,-90,BvSB
0.8191714544904748,0.8083834533382267,0.8,370,0.75,-90,BvSB
0.8198362147406734,0.8091416106234252,0.8,370,0.75,-90,BvSB
0.8198362147406734,0.8091416106234252,0.8,370,0.75,-90,BvSB
0.8177130724901426,0.8073820466530175,0.8032345013477089,371,0.75,-90,BvSB
0.8174097664543525,0.806835894602426,0.803763440860215,372,0.75,-90,BvSB
0.8155899302396118,0.8061710939162894,0.8016085790884718,373,0.75,-90,BvSB
0.8152866242038217,0.8059415558731409,0.7994652406417112,374,0.75,-90,BvSB
0.8146800121322414,0.8058723769164086,0.8026666666666666,375,0.75,-90,BvSB
0.8186229905975129,0.809360192704992,0.8031914893617021,376,0.75,-90,BvSB
0.8201395207764635,0.8102329881390915,0.8010610079575596,377,0.75,-90,BvSB
0.8207461328480437,0.8108268807973601,0.8015873015873016,378,0.75,-90,BvSB
0.821656050955414,0.8117737541759791,0.8021108179419525,379,0.75,-90,BvSB
0.8228692750985744,0.8127878583785694,0.8026315789473685,380,0.75,-90,BvSB
0.8226346212351688,0.8123801447722715,0.8026315789473685,380,0.75,-90,BvSB
0.8226346212351688,0.8123801447722715,0.8026315789473685,380,0.75,-90,BvSB
0.8238515363553393,0.8133211847262181,0.8031496062992126,381,0.75,-90,BvSB
0.8259811378156373,0.8149612241146225,0.806282722513089,382,0.75,-90,BvSB
0.823243078795254,0.8114353736254417,0.8015665796344648,383,0.75,-90,BvSB
0.8268938241557652,0.8143253217491674,0.8020833333333334,384,0.75,-90,BvSB
0.8278065104958929,0.8148818339911824,0.8051948051948052,385,0.75,-90,BvSB
0.8271980529358077,0.8143730441247037,0.805699481865285,386,0.75,-90,BvSB
0.8259811378156373,0.8133518247469851,0.8062015503875969,387,0.75,-90,BvSB
0.8259811378156373,0.8141480640355202,0.8067010309278351,388,0.75,-90,BvSB
0.8253726802555522,0.8138059938602877,0.8149100257069408,389,0.75,-90,BvSB
0.8275022817158503,0.8151465578654703,0.8153846153846154,390,0.75,-90,BvSB
0.8275862068965517,0.8149588160177428,0.8153846153846154,390,0.75,-90,BvSB
0.8275862068965517,0.8149588160177428,0.8153846153846154,390,0.75,-90,BvSB
0.8294171498321635,0.8162456458269394,0.8158567774936062,391,0.75,-90,BvSB
0.8297223069880989,0.8159252700098771,0.8163265306122449,392,0.75,-90,BvSB
0.8309429356118401,0.8162287182848431,0.8142493638676844,393,0.75,-90,BvSB
0.8300274641440342,0.8163682872042021,0.8096446700507615,394,0.75,-90,BvSB
0.8281965212084224,0.8150544679514021,0.7949367088607595,395,0.75,-90,BvSB
0.8266707354287458,0.8141332640581085,0.803030303030303,396,0.75,-90,BvSB
0.8266707354287458,0.8148921967903976,0.8110831234256927,397,0.75,-90,BvSB
0.827891364052487,0.8167116457668951,0.8190954773869347,398,0.75,-90,BvSB
0.8285016783643576,0.8172751343366248,0.8270676691729323,399,0.75,-90,BvSB
0.8281965212084224,0.8172527624577063,0.8275,400,0.75,-90,BvSB
0.8282828282828283,0.8169245549881338,0.8275,400,0.75,-90,BvSB
0.8282828282828283,0.8169245549881338,0.8275,400,0.75,-90,BvSB
0.8282828282828283,0.8170069461483288,0.8254364089775561,401,0.75,-90,BvSB
0.830119375573921,0.8180353586859038,0.8283582089552238,402,0.75,-90,BvSB
0.8292011019283747,0.8168576192846182,0.826302729528536,403,0.75,-90,BvSB
0.830119375573921,0.8177318677194064,0.8292079207920792,404,0.75,-90,BvSB
0.8298132843587389,0.8181377149792061,0.8246913580246914,405,0.75,-90,BvSB
0.8282828282828283,0.816931902571054,0.8251231527093597,406,0.75,-90,BvSB
0.8298132843587389,0.8187467340720712,0.8255528255528255,407,0.75,-90,BvSB
0.8304254667891031,0.8191600707859296,0.8284313725490197,408,0.75,-90,BvSB
0.8319559228650137,0.819497788814008,0.8337408312958435,409,0.75,-90,BvSB
0.8310376492194674,0.8189081762392714,0.8390243902439024,410,0.75,-90,BvSB
0.8311329444273872,0.8191049605450564,0.8390243902439024,410,0.75,-90,BvSB
0.8311329444273872,0.8191049605450564,0.8390243902439024,410,0.75,-90,BvSB
0.8323610684679152,0.8202977276731702,0.8369829683698297,411,0.75,-90,BvSB
0.8335891925084433,0.8214825241850863,0.8349514563106796,412,0.75,-90,BvSB
0.8342032545287074,0.8220743344747979,0.8353510895883777,413,0.75,-90,BvSB
0.8354313785692354,0.823000557150243,0.8285024154589372,414,0.75,-90,BvSB
0.8378876266502917,0.8251573799115891,0.8313253012048193,415,0.75,-90,BvSB
0.8357384095793675,0.8233386612786141,0.8293269230769231,416,0.75,-90,BvSB
0.8366595026097636,0.8240803530628498,0.829736211031175,417,0.75,-90,BvSB
0.8372735646300277,0.8244161887305612,0.8277511961722488,418,0.75,-90,BvSB
0.8409579367516119,0.827678387092331,0.8281622911694511,419,0.75,-90,BvSB
0.8409579367516119,0.8276542760937566,0.830952380952381,420,0.75,-90,BvSB
0.8413920542038805,0.8278879529600313,0.830952380952381,420,0.75,-90,BvSB
0.8413920542038805,0.8278879529600313,0.830952380952381,420,0.75,-90,BvSB
0.8389282414536495,0.8260214155675315,0.8266033254156769,421,0.75,-90,BvSB
0.8386202648598706,0.8256685794444559,0.8293838862559242,422,0.75,-90,BvSB
0.8395441946412072,0.8263737759879947,0.8321513002364066,423,0.75,-90,BvSB
0.8404681244225439,0.8272344799155812,0.8254716981132075,424,0.75,-90,BvSB
0.8241453649522636,0.811144157032706,0.8188235294117647,425,0.75,-90,BvSB
0.8250692947336002,0.8117825420169539,0.8192488262910798,426,0.75,-90,BvSB
0.8259932245149368,0.8127204715407915,0.8266978922716628,427,0.75,-90,BvSB
0.8346165691407453,0.8213212089447284,0.8294392523364486,428,0.75,-90,BvSB
0.8330766861718509,0.819867499721166,0.8298368298368298,429,0.75,-90,BvSB
0.8324607329842932,0.8190926338391138,0.8232558139534883,430,0.75,-90,BvSB
0.8328699413036762,0.8193533987861333,0.8232558139534883,430,0.75,-90,BvSB
0.8328699413036762,0.8193533987861333,0.8232558139534883,430,0.75,-90,BvSB
0.8319431572443621,0.818226678040326,0.8259860788863109,431,0.75,-90,BvSB
0.8319431572443621,0.818226678040326,0.8263888888888888,432,0.75,-90,BvSB
0.8427556379363609,0.8283723645302778,0.8383371824480369,433,0.75,-90,BvSB
0.8430645659561322,0.8284236907432522,0.8317972350230415,434,0.75,-90,BvSB
0.8443002780352178,0.8295565235038982,0.8367816091954023,435,0.75,-90,BvSB
0.8424467099165894,0.8272455871446308,0.8348623853211009,436,0.75,-90,BvSB
0.8427556379363609,0.8283524195249472,0.8352402745995423,437,0.75,-90,BvSB
0.8424467099165894,0.8279657973181083,0.8378995433789954,438,0.75,-90,BvSB
0.8424467099165894,0.8279230031808518,0.8382687927107062,439,0.75,-90,BvSB
0.8421377818968181,0.8276044609008456,0.8340909090909091,440,0.75,-90,BvSB
0.8422683607065385,0.8277754166682764,0.8340909090909091,440,0.75,-90,BvSB
0.8422683607065385,0.8277754166682764,0.8340909090909091,440,0.75,-90,BvSB
0.8425782460489619,0.828073506259944,0.8344671201814059,441,0.75,-90,BvSB
0.8435079020762318,0.8289965824046676,0.8371040723981901,442,0.75,-90,BvSB
0.8425782460489619,0.8287571518702085,0.8419864559819413,443,0.75,-90,BvSB
0.844747443445925,0.8330054540290758,0.8400900900900901,444,0.75,-90,BvSB
0.8450573287883483,0.8333606348416313,0.8404494382022472,445,0.75,-90,BvSB
0.8450573287883483,0.8336709211910246,0.8340807174887892,446,0.75,-90,BvSB
0.8469166408428881,0.8357860505068675,0.8366890380313199,447,0.75,-90,BvSB
0.8456770994731949,0.8346479197657815,0.8303571428571429,448,0.75,-90,BvSB
0.8487759528974279,0.8367755736196874,0.8262806236080178,449,0.75,-90,BvSB
0.8487759528974279,0.836543348651661,0.8311111111111111,450,0.75,-90,BvSB
0.8489275722723034,0.8363351951363563,0.8311111111111111,450,0.75,-90,BvSB
0.8489275722723034,0.8363351951363563,0.8311111111111111,450,0.75,-90,BvSB
0.849238420889027,0.836532662857726,0.8314855875831486,451,0.75,-90,BvSB
0.8504818153559217,0.8373428676882685,0.8407079646017699,452,0.75,-90,BvSB
0.8504818153559217,0.8371796171959628,0.8388520971302428,453,0.75,-90,BvSB
0.850170966739198,0.8369209313482816,0.8370044052863436,454,0.75,-90,BvSB
0.8504818153559217,0.8375913908344216,0.8395604395604396,455,0.75,-90,BvSB
0.8507926639726453,0.8373206228621463,0.8355263157894737,456,0.75,-90,BvSB
0.8517252098228163,0.838415885945918,0.8358862144420132,457,0.75,-90,BvSB
0.8498601181224743,0.836675199551254,0.8318777292576419,458,0.75,-90,BvSB
0.851103512589369,0.8378576826678001,0.8300653594771242,459,0.75,-90,BvSB
0.8504818153559217,0.8372545966432411,0.8282608695652174,460,0.75,-90,BvSB
0.8500155908949174,0.8368232834294713,0.8282608695652174,460,0.75,-90,BvSB
0.8500155908949174,0.8368232834294713,0.8282608695652174,460,0.75,-90,BvSB
0.8500155908949174,0.8369051201679447,0.8177874186550976,461,0.75,-90,BvSB
0.8503274087932647,0.837207003998662,0.8203463203463204,462,0.75,-90,BvSB
0.8515746803866542,0.8382489530507559,0.8293736501079914,463,0.75,-90,BvSB
0.8525101340816963,0.8392269357433304,0.8297413793103449,464,0.75,-90,BvSB
0.8512628624883068,0.8380509392305678,0.821505376344086,465,0.75,-90,BvSB
0.8531337698783911,0.8394099733500537,0.8111587982832618,466,0.75,-90,BvSB
0.8531337698783911,0.8397454588836778,0.815845824411135,467,0.75,-90,BvSB
0.8531337698783911,0.8397454588836778,0.8162393162393162,468,0.75,-90,BvSB
0.8528219519800436,0.8392461129947525,0.814498933901919,469,0.75,-90,BvSB
0.8537574056750857,0.8402333498633101,0.8212765957446808,470,0.75,-90,BvSB
0.8539255552080075,0.8404964341837871,0.8212765957446808,470,0.75,-90,BvSB
0.8539255552080075,0.8404964341837871,0.8212765957446808,470,0.75,-90,BvSB
0.8529871754770098,0.8395291416444052,0.821656050955414,471,0.75,-90,BvSB
0.8539255552080075,0.8405706633877685,0.8177966101694916,472,0.75,-90,BvSB
0.8517360025023459,0.8387146068934744,0.8181818181818182,473,0.75,-90,BvSB
0.8507976227713482,0.8378062920958678,0.810126582278481,474,0.75,-90,BvSB
0.8529871754770098,0.8398577434039789,0.8105263157894737,475,0.75,-90,BvSB
0.8536127619643415,0.8402799953730989,0.8088235294117647,476,0.75,-90,BvSB
0.8526743822333438,0.8395401529497278,0.8113207547169812,477,0.75,-90,BvSB
0.8523615889896778,0.8398482161066559,0.8158995815899581,478,0.75,-90,BvSB
0.8523615889896778,0.8401016531077163,0.8183716075156576,479,0.75,-90,BvSB
0.8520487957460119,0.8398631081171342,0.81875,480,0.75,-90,BvSB
0.8515845622842799,0.8390012821115815,0.81875,480,0.75,-90,BvSB
0.8515845622842799,0.8390012821115815,0.81875,480,0.75,-90,BvSB
0.8515845622842799,0.8393654714551665,0.817047817047817,481,0.75,-90,BvSB
0.8515845622842799,0.8392952793494338,0.8174273858921162,482,0.75,-90,BvSB
0.8528396611233134,0.8404555810642429,0.8302277432712215,483,0.75,-90,BvSB
0.8534672105428303,0.8410008188424408,0.8264462809917356,484,0.75,-90,BvSB
0.8540947599623471,0.8412168120588053,0.8164948453608247,485,0.75,-90,BvSB
0.8528396611233134,0.8397600279438875,0.8168724279835391,486,0.75,-90,BvSB
0.8562911829306558,0.8452956518904122,0.8234086242299795,487,0.75,-90,BvSB
0.8572325070599309,0.8457782585534525,0.8258196721311475,488,0.75,-90,BvSB
0.8581738311892062,0.8468037101745055,0.8159509202453987,489,0.75,-90,BvSB
0.8584876058989646,0.8469478783030934,0.8061224489795918,490,0.75,-90,BvSB
0.8580421781554926,0.8464792356423562,0.8061224489795918,490,0.75,-90,BvSB
0.8580421781554926,0.8464792356423562,0.8061224489795918,490,0.75,-90,BvSB
0.8589864652187599,0.8471542502510552,0.8044806517311609,491,0.75,-90,BvSB
0.8577274158010701,0.8461670442399625,0.8048780487804879,492,0.75,-90,BvSB
0.8583569405099151,0.8468893752673103,0.8073022312373225,493,0.75,-90,BvSB
0.8570978910922253,0.8456731433070366,0.8097165991902834,494,0.75,-90,BvSB
0.8586717028643375,0.8471890315366176,0.8181818181818182,495,0.75,-90,BvSB
0.8593012275731823,0.8481252740651862,0.8145161290322581,496,0.75,-90,BvSB
0.8586717028643375,0.847308245457306,0.8128772635814889,497,0.75,-90,BvSB
0.8593012275731823,0.8477361030835663,0.8172690763052208,498,0.75,-90,BvSB
0.8593012275731823,0.8477547361991805,0.8196392785571143,499,0.75,-90,BvSB
0.8602455146364495,0.8488977613320812,0.818,500,0.75,-90,BvSB
0.8601199873697506,0.8484726675172841,0.818,500,0.75,-90,BvSB
0.8601199873697506,0.8484726675172841,0.818,500,0.75,-90,BvSB
