Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type
0.41263098272444065,0.324261686995381,0.6642857142857143,140,0.75,-180,AP
0.4129141886151232,0.3247797017039517,0.6666666666666666,141,0.75,-180,AP
0.41574624752194844,0.33054093794180683,0.676056338028169,142,0.75,-180,AP
0.4103653355989805,0.32466897298445313,0.6783216783216783,143,0.75,-180,AP
0.42424242424242425,0.33972629638083934,0.6805555555555556,144,0.75,-180,AP
0.42480883602378927,0.340458849546763,0.6689655172413793,145,0.75,-180,AP
0.4259416595865194,0.3417034704953714,0.6643835616438356,146,0.75,-180,AP
0.42480883602378927,0.3401737084487698,0.6666666666666666,147,0.75,-180,AP
0.42424242424242425,0.33931599943604246,0.668918918918919,148,0.75,-180,AP
0.42480883602378927,0.3401737084487698,0.6711409395973155,149,0.75,-180,AP
0.4250920419144718,0.34045661024626717,0.6733333333333333,150,0.75,-180,AP
0.42849051260266213,0.3465399517289313,0.6754966887417219,151,0.75,-180,AP
0.42877371849334467,0.3474174232501977,0.6776315789473685,152,0.75,-180,AP
0.4259416595865194,0.341287667479987,0.6601307189542484,153,0.75,-180,AP
0.4259416595865194,0.3412151241034457,0.6558441558441559,154,0.75,-180,AP
0.42622486547720195,0.34174596501554905,0.6580645161290323,155,0.75,-180,AP
0.4282073067119796,0.34366924942417837,0.6602564102564102,156,0.75,-180,AP
0.4347210421976777,0.3549308566922208,0.6751592356687898,157,0.75,-180,AP
0.4352874539790428,0.35553378569194394,0.6772151898734177,158,0.75,-180,AP
0.43387142452563016,0.3541537243302845,0.6792452830188679,159,0.75,-180,AP
0.43302180685358255,0.3532457111556024,0.68125,160,0.75,-180,AP
0.42792410082129706,0.34688873659430447,0.6770186335403726,161,0.75,-180,AP
0.42650807136788443,0.3451312143180297,0.6790123456790124,162,0.75,-180,AP
0.4245256301331068,0.3429679345435944,0.6809815950920245,163,0.75,-180,AP
0.4250920419144718,0.3439429557242887,0.6829268292682927,164,0.75,-180,AP
0.5239308977626734,0.4246703975228538,0.7333333333333333,165,0.75,-180,AP
0.4352874539790428,0.3534789674544059,0.6867469879518072,166,0.75,-180,AP
0.44491645426224863,0.3707712301210537,0.688622754491018,167,0.75,-180,AP
0.4440668365902011,0.3684677049198929,0.6785714285714286,168,0.75,-180,AP
0.4454828660436137,0.37040470404802306,0.6863905325443787,169,0.75,-180,AP
0.4474653072783914,0.3722494762997817,0.6941176470588235,170,0.75,-180,AP
0.44831492495043895,0.3730578541663001,0.695906432748538,171,0.75,-180,AP
0.4494477485131691,0.3742725356250663,0.6918604651162791,172,0.75,-180,AP
0.4511469838572642,0.37654635002397135,0.6936416184971098,173,0.75,-180,AP
0.4519966015293118,0.37758788460734466,0.6954022988505747,174,0.75,-180,AP
0.4539790427640895,0.37974044723175854,0.6971428571428572,175,0.75,-180,AP
0.5494194279241008,0.4544358909234743,0.7386363636363636,176,0.75,-180,AP
0.5494194279241008,0.4544705575992181,0.7344632768361582,177,0.75,-180,AP
0.5499858397054659,0.45576364341184966,0.7359550561797753,178,0.75,-180,AP
0.5502690455961484,0.45596784544373353,0.7374301675977654,179,0.75,-180,AP
0.550552251486831,0.4561720463731043,0.7388888888888889,180,0.75,-180,AP
0.5514018691588785,0.4571270447319084,0.7348066298342542,181,0.75,-180,AP
0.5548003398470688,0.4625926877893829,0.7472527472527473,182,0.75,-180,AP
0.5590484282073067,0.46442970736738654,0.7377049180327869,183,0.75,-180,AP
0.5661285754743699,0.47493877199496876,0.7391304347826086,184,0.75,-180,AP
0.5672613990370999,0.47604560979820193,0.7405405405405405,185,0.75,-180,AP
0.5681110167091475,0.47697838698416345,0.7419354838709677,186,0.75,-180,AP
0.567827810818465,0.47677387680084493,0.7433155080213903,187,0.75,-180,AP
0.5675446049277825,0.4760828004466907,0.7446808510638298,188,0.75,-180,AP
0.5686774284905126,0.47762937743440503,0.746031746031746,189,0.75,-180,AP
0.573775134522798,0.4854297227754515,0.7473684210526316,190,0.75,-180,AP
0.5740583404134806,0.4858113716306616,0.743455497382199,191,0.75,-180,AP
0.5746247521948457,0.48666695780735814,0.7447916666666666,192,0.75,-180,AP
0.5749079580855282,0.48687848348020424,0.7461139896373057,193,0.75,-180,AP
0.5766071934296233,0.49047963677121514,0.7474226804123711,194,0.75,-180,AP
0.5766071934296233,0.4905073292737514,0.7538461538461538,195,0.75,-180,AP
0.5757575757575758,0.48959153758754254,0.7551020408163265,196,0.75,-180,AP
0.5683942225998301,0.4832748932127199,0.7563451776649747,197,0.75,-180,AP
0.5695270461625602,0.4848228201778387,0.7525252525252525,198,0.75,-180,AP
0.5703766638346077,0.4857386118640475,0.7537688442211056,199,0.75,-180,AP
0.5683942225998301,0.4826897990571533,0.75,200,0.75,-180,AP
0.5675446049277825,0.4818416932959267,0.7512437810945274,201,0.75,-180,AP
0.5692438402718777,0.48595132992359596,0.7574257425742574,202,0.75,-180,AP
0.5692438402718777,0.4859362225872124,0.7586206896551724,203,0.75,-180,AP
0.5723591050693855,0.4864620473520325,0.7598039215686274,204,0.75,-180,AP
0.5800056641178136,0.497254257402237,0.7560975609756098,205,0.75,-180,AP
0.5802888700084962,0.4977049041153231,0.7572815533980582,206,0.75,-180,AP
0.5825545171339563,0.5035630844428781,0.7584541062801933,207,0.75,-180,AP
0.5754743698668933,0.500787531201088,0.75,208,0.75,-180,AP
0.5805720758991787,0.5044383406000916,0.7559808612440191,209,0.75,-180,AP
0.5851033701500992,0.510587964718102,0.7619047619047619,210,0.75,-180,AP
0.5862361937128292,0.5133914469273823,0.7535545023696683,211,0.75,-180,AP
0.5862361937128292,0.5133616012386464,0.7547169811320755,212,0.75,-180,AP
0.5896346644010195,0.5208906529894078,0.7511737089201878,213,0.75,-180,AP
0.589351458510337,0.5204086480512368,0.7523364485981309,214,0.75,-180,AP
0.5896346644010195,0.5214535313145366,0.7534883720930232,215,0.75,-180,AP
0.5933163409798924,0.5252973175572023,0.7546296296296297,216,0.75,-180,AP
0.5955819881053526,0.5293048536789408,0.7511520737327189,217,0.75,-180,AP
0.5961483998867176,0.5302394154543039,0.7522935779816514,218,0.75,-180,AP
0.5961483998867176,0.530270761710187,0.7534246575342466,219,0.75,-180,AP
0.5998300764655905,0.5311539052028914,0.759090909090909,220,0.75,-180,AP
0.5998300764655905,0.5315484217682893,0.755656108597285,221,0.75,-180,AP
0.6006796941376381,0.5329361594616453,0.7612612612612613,222,0.75,-180,AP
0.6006796941376381,0.5329361594616453,0.7623318385650224,223,0.75,-180,AP
0.6052109883885585,0.5399160978770849,0.7723214285714286,224,0.75,-180,AP
0.6060606060606061,0.5410779939045783,0.7733333333333333,225,0.75,-180,AP
0.6088926649674313,0.5460876685018097,0.7699115044247787,226,0.75,-180,AP
0.6020957235910507,0.5425171200586013,0.7709251101321586,227,0.75,-180,AP
0.6074766355140186,0.5435745498084465,0.7763157894736842,228,0.75,-180,AP
0.6213537241574625,0.5584713576966337,0.7816593886462883,229,0.75,-180,AP
0.622769753610875,0.5615765721360613,0.782608695652174,230,0.75,-180,AP
0.6244689889549703,0.5644694275824783,0.7835497835497836,231,0.75,-180,AP
0.6256018125177004,0.5660411869901212,0.7844827586206896,232,0.75,-180,AP
0.6261682242990654,0.5667159073269062,0.7811158798283262,233,0.75,-180,AP
0.6256018125177004,0.5661039340110137,0.7777777777777778,234,0.75,-180,AP
0.6253186066270179,0.5658056398187642,0.7787234042553192,235,0.75,-180,AP
0.6258850184083828,0.5667994375329719,0.7796610169491526,236,0.75,-180,AP
0.6267346360804305,0.5685514954938766,0.7805907172995781,237,0.75,-180,AP
0.616822429906542,0.559547159798364,0.7689075630252101,238,0.75,-180,AP
0.6139903709997168,0.5578428166721608,0.7698744769874477,239,0.75,-180,AP
0.6083262531860663,0.5528808187807648,0.7625,240,0.75,-180,AP
0.611441517983574,0.5546883914616095,0.7634854771784232,241,0.75,-180,AP
0.62107051826678,0.5650282006777281,0.7644628099173554,242,0.75,-180,AP
0.621636930048145,0.5654169978303841,0.7613168724279835,243,0.75,-180,AP
0.6182827102803738,0.560712769963323,0.7613168724279835,243,0.75,-180,AP
0.6182827102803738,0.560712769963323,0.7613168724279835,243,0.75,-180,BvSB
0.6182827102803738,0.560712769963323,0.7613168724279835,243,0.75,-180,BvSB
0.6188668224299065,0.5615250101033942,0.7622950819672131,244,0.75,-180,BvSB
0.6223714953271028,0.5674376033936578,0.7591836734693878,245,0.75,-180,BvSB
0.6235397196261683,0.5691354241020318,0.7601626016260162,246,0.75,-180,BvSB
0.625876168224299,0.5682694441111863,0.7611336032388664,247,0.75,-180,BvSB
0.6264602803738317,0.5689888677375571,0.7661290322580645,248,0.75,-180,BvSB
0.625,0.5640120536911292,0.751004016064257,249,0.75,-180,BvSB
0.6273364485981309,0.5671156710497044,0.752,250,0.75,-180,BvSB
0.6276285046728972,0.5675133088656151,0.749003984063745,251,0.75,-180,BvSB
0.6328855140186916,0.5733789905839555,0.753968253968254,252,0.75,-180,BvSB
0.6337616822429907,0.5740757061826907,0.7509881422924901,253,0.75,-180,BvSB
0.6350322202694786,0.5755244001384807,0.7509881422924901,253,0.75,-180,BvSB
0.6350322202694786,0.5755244001384807,0.7509881422924901,253,0.75,-180,BvSB
0.6417691857059168,0.5817686605709882,0.7559055118110236,254,0.75,-180,BvSB
0.6467486818980668,0.5863168501695996,0.7647058823529411,255,0.75,-180,BvSB
0.6517281780902168,0.5907256033412713,0.765625,256,0.75,-180,BvSB
0.6581722319859402,0.5961400002325737,0.7704280155642024,257,0.75,-180,BvSB
0.6622729935559462,0.5998340900244411,0.7790697674418605,258,0.75,-180,BvSB
0.6628588166373756,0.6008338600475717,0.7799227799227799,259,0.75,-180,BvSB
0.6622729935559462,0.6003193681405128,0.7807692307692308,260,0.75,-180,BvSB
0.6783831282952548,0.620047582627883,0.7969348659003831,261,0.75,-180,BvSB
0.6786760398359696,0.6206516425498921,0.7938931297709924,262,0.75,-180,BvSB
0.6818980667838312,0.6284683617200533,0.8060836501901141,263,0.75,-180,BvSB
0.6818448883666275,0.6284061171346298,0.8060836501901141,263,0.75,-180,BvSB
0.6818448883666275,0.6284061171346298,0.8060836501901141,263,0.75,-180,BvSB
0.6833137485311398,0.6271631255129271,0.803030303030303,264,0.75,-180,BvSB
0.685957696827262,0.6346682179451553,0.8075471698113208,265,0.75,-180,BvSB
0.6962397179788484,0.6439186361259747,0.8195488721804511,266,0.75,-180,BvSB
0.6977085781433607,0.6397176852559655,0.797752808988764,267,0.75,-180,BvSB
0.7044653349001175,0.646089779385649,0.8022388059701493,268,0.75,-180,BvSB
0.70475910693302,0.6463123041675498,0.7992565055762082,269,0.75,-180,BvSB
0.7182726204465335,0.6603087602232341,0.8,270,0.75,-180,BvSB
0.7226792009400705,0.6753580716628568,0.8191881918819188,271,0.75,-180,BvSB
0.7232667450058754,0.6689718639074006,0.8161764705882353,272,0.75,-180,BvSB
0.7226792009400705,0.6684107223303296,0.8095238095238095,273,0.75,-180,BvSB
0.7233352975839717,0.6690547118512871,0.8095238095238095,273,0.75,-180,BvSB
0.7233352975839717,0.6690547118512871,0.8095238095238095,273,0.75,-180,BvSB
0.72775486152033,0.681188783621021,0.8138686131386861,274,0.75,-180,BvSB
0.7295226870948733,0.6850203896139831,0.8181818181818182,275,0.75,-180,BvSB
0.7295226870948733,0.6849498130117624,0.8152173913043478,276,0.75,-180,BvSB
0.7365939893930465,0.6918970998953495,0.8122743682310469,277,0.75,-180,BvSB
0.7292280494991161,0.6829718057648922,0.8093525179856115,278,0.75,-180,BvSB
0.7315851502651738,0.6859561588189219,0.8064516129032258,279,0.75,-180,BvSB
0.7292280494991161,0.6818505946238261,0.7964285714285714,280,0.75,-180,BvSB
0.7289334119033589,0.6813033065432818,0.800711743772242,281,0.75,-180,BvSB
0.7309958750736594,0.6829375266703109,0.8014184397163121,282,0.75,-180,BvSB
0.7318797878609311,0.6843586618893038,0.7985865724381626,283,0.75,-180,BvSB
0.7328605200945626,0.6855159161092791,0.7985865724381626,283,0.75,-180,BvSB
0.7328605200945626,0.6855159161092791,0.7985865724381626,283,0.75,-180,BvSB
0.7284278959810875,0.6793155311481386,0.7992957746478874,284,0.75,-180,BvSB
0.7239952718676123,0.6729994082783647,0.7964912280701755,285,0.75,-180,BvSB
0.7024231678486997,0.6506510994548614,0.7832167832167832,286,0.75,-180,BvSB
0.7231087470449172,0.6705548244517329,0.7804878048780488,287,0.75,-180,BvSB
0.7213356973995272,0.6699269796527164,0.7777777777777778,288,0.75,-180,BvSB
0.6991725768321513,0.647458997084074,0.7750865051903114,289,0.75,-180,BvSB
0.700354609929078,0.6486772687564838,0.7758620689655172,290,0.75,-180,BvSB
0.700354609929078,0.6483961786230557,0.7766323024054983,291,0.75,-180,BvSB
0.7000591016548463,0.6477799349138185,0.773972602739726,292,0.75,-180,BvSB
0.7163120567375887,0.6632926390508325,0.7747440273037542,293,0.75,-180,BvSB
0.7157676348547718,0.6627766550066541,0.7747440273037542,293,0.75,-180,BvSB
0.7157676348547718,0.6627766550066541,0.7747440273037542,293,0.75,-180,BvSB
0.7181387077652638,0.6646169802413308,0.7857142857142857,294,0.75,-180,BvSB
0.7216953171310018,0.6686877563726721,0.7898305084745763,295,0.75,-180,BvSB
0.7219917012448133,0.6702070277764386,0.7871621621621622,296,0.75,-180,BvSB
0.7255483106105513,0.6741550233187346,0.7946127946127947,297,0.75,-180,BvSB
0.7264374629519857,0.6766673171280789,0.7919463087248322,298,0.75,-180,BvSB
0.7264374629519857,0.6808995523730539,0.7892976588628763,299,0.75,-180,BvSB
0.7317723770005927,0.6812405666448461,0.7966666666666666,300,0.75,-180,BvSB
0.7326615293420272,0.6834759986607317,0.7973421926910299,301,0.75,-180,BvSB
0.7335506816834617,0.690106850454992,0.7980132450331126,302,0.75,-180,BvSB
0.7365145228215768,0.6830607744293421,0.7920792079207921,303,0.75,-180,BvSB
0.737217598097503,0.6841079450180142,0.7920792079207921,303,0.75,-180,BvSB
0.737217598097503,0.6841079450180142,0.7920792079207921,303,0.75,-180,BvSB
0.7375148632580262,0.6970272575423104,0.805921052631579,304,0.75,-180,BvSB
0.7384066587395958,0.6977396951104212,0.8131147540983606,305,0.75,-180,BvSB
0.7392984542211652,0.6967642143454064,0.8006535947712419,306,0.75,-180,BvSB
0.7392984542211652,0.6967876425878282,0.8013029315960912,307,0.75,-180,BvSB
0.7434601664684899,0.7009246982128905,0.801948051948052,308,0.75,-180,BvSB
0.7401902497027348,0.6945058541703604,0.8058252427184466,309,0.75,-180,BvSB
0.740487514863258,0.6930777576623756,0.8032258064516129,310,0.75,-180,BvSB
0.7413793103448276,0.6938348923195021,0.8038585209003215,311,0.75,-180,BvSB
0.7398929845422116,0.693957995261644,0.7980769230769231,312,0.75,-180,BvSB
0.7360285374554102,0.6933731700008663,0.792332268370607,313,0.75,-180,BvSB
0.7361359570661896,0.6934958802914474,0.792332268370607,313,0.75,-180,BvSB
0.7361359570661896,0.6934958802914474,0.792332268370607,313,0.75,-180,BvSB
0.7367322599880739,0.6929867132371541,0.7898089171974523,314,0.75,-180,BvSB
0.7429934406678592,0.6986377287034904,0.7936507936507936,315,0.75,-180,BvSB
0.7471675611210495,0.7023004071292407,0.8006329113924051,316,0.75,-180,BvSB
0.7450805008944544,0.699787919031548,0.804416403785489,317,0.75,-180,BvSB
0.7415026833631485,0.6948507141298461,0.8050314465408805,318,0.75,-180,BvSB
0.7438878950506858,0.6963057575566193,0.8119122257053292,319,0.75,-180,BvSB
0.7456768038163387,0.6980607961602897,0.80625,320,0.75,-180,BvSB
0.7465712581991651,0.7002111697768488,0.8068535825545171,321,0.75,-180,BvSB
0.7468694096601073,0.7001917963593434,0.8043478260869565,322,0.75,-180,BvSB
0.7477638640429338,0.7015725533765939,0.8018575851393189,323,0.75,-180,BvSB
0.7482057416267942,0.7021628047346624,0.8018575851393189,323,0.75,-180,BvSB
0.7482057416267942,0.7021628047346624,0.8018575851393189,323,0.75,-180,BvSB
0.7473086124401914,0.7032053985505567,0.8024691358024691,324,0.75,-180,BvSB
0.7494019138755981,0.7034221254929707,0.8061538461538461,325,0.75,-180,BvSB
0.7476076555023924,0.700174082131434,0.7975460122699386,326,0.75,-180,BvSB
0.7470095693779905,0.6994725068045454,0.7951070336391437,327,0.75,-180,BvSB
0.7473086124401914,0.6997225403803439,0.7926829268292683,328,0.75,-180,BvSB
0.7461124401913876,0.7006781058534226,0.78419452887538,329,0.75,-180,BvSB
0.750299043062201,0.7080660709636233,0.7878787878787878,330,0.75,-180,BvSB
0.7511961722488039,0.7096146328577385,0.7885196374622356,331,0.75,-180,BvSB
0.7511961722488039,0.7100023044762803,0.786144578313253,332,0.75,-180,BvSB
0.7517942583732058,0.7104003591084092,0.7867867867867868,333,0.75,-180,BvSB
0.7525494901019796,0.7113537600483314,0.7867867867867868,333,0.75,-180,BvSB
0.7525494901019796,0.7113537600483314,0.7867867867867868,333,0.75,-180,BvSB
0.752249550089982,0.7112414143151826,0.7874251497005988,334,0.75,-180,BvSB
0.752249550089982,0.7110531781404043,0.7850746268656716,335,0.75,-180,BvSB
0.7543491301739652,0.7136024793161272,0.7857142857142857,336,0.75,-180,BvSB
0.7555488902219556,0.7155102092108283,0.7833827893175074,337,0.75,-180,BvSB
0.7594481103779244,0.7224186938347578,0.7899408284023669,338,0.75,-180,BvSB
0.7585482903419316,0.7200657002307627,0.7935103244837758,339,0.75,-180,BvSB
0.76124775044991,0.7258202766429911,0.7911764705882353,340,0.75,-180,BvSB
0.762747450509898,0.7283463190201701,0.7947214076246334,341,0.75,-180,BvSB
0.7630473905218956,0.728714192321822,0.7953216374269005,342,0.75,-180,BvSB
0.7630473905218956,0.7296314690916071,0.7900874635568513,343,0.75,-180,BvSB
