Accuracy,F1 Score,Train Accuracy,Number of Annotations,damping,preference,Train_type
0.8075201432408237,0.7987229411111796,0.8629283489096573,321,0.75,-180,BvSB
0.807818561623396,0.8014042189426431,0.8664596273291926,322,0.75,-180,BvSB
0.8063264697105341,0.7985030143020395,0.8575851393188855,323,0.75,-180,BvSB
0.8072217248582513,0.7995203406638492,0.8518518518518519,324,0.75,-180,BvSB
0.8060280513279618,0.7981452462356087,0.8492307692307692,325,0.75,-180,BvSB
0.8063264697105341,0.798455448952385,0.8466257668711656,326,0.75,-180,BvSB
0.8063454055671955,0.7983087816568349,0.8466257668711656,326,0.75,-180,BvSB
0.8063454055671955,0.7983087816568349,0.8466257668711656,326,0.75,-180,BvSB
0.8084405866507034,0.7995649109095229,0.8409785932721713,327,0.75,-180,BvSB
0.8096378329841365,0.8036426543261261,0.850609756097561,328,0.75,-180,BvSB
0.8099371445674948,0.8039038639274068,0.8419452887537994,329,0.75,-180,BvSB
0.8087398982340617,0.8050240853774981,0.8454545454545455,330,0.75,-180,BvSB
0.8108350793175696,0.8068692090902962,0.8459214501510574,331,0.75,-180,BvSB
0.812331637234361,0.8077558110423871,0.8463855421686747,332,0.75,-180,BvSB
0.8147261299012272,0.810119109494027,0.8498498498498499,333,0.75,-180,BvSB
0.8135288835677941,0.8058342067878967,0.8473053892215568,334,0.75,-180,BvSB
0.8153247530679437,0.8079209678132524,0.8507462686567164,335,0.75,-180,BvSB
0.8129302604010775,0.805185618420197,0.8511904761904762,336,0.75,-180,BvSB
0.8132692885019513,0.8054589916793752,0.8511904761904762,336,0.75,-180,BvSB
0.8132692885019513,0.8054589916793752,0.8511904761904762,336,0.75,-180,BvSB
0.8147703392374662,0.8065936603564826,0.8516320474777448,337,0.75,-180,BvSB
0.81717202041429,0.8088084017345483,0.8520710059171598,338,0.75,-180,BvSB
0.817772440708496,0.8071415607731174,0.8466076696165191,339,0.75,-180,BvSB
0.816571600120084,0.8060971647697264,0.85,340,0.75,-180,BvSB
0.816871810267187,0.8063945183436623,0.8475073313782991,341,0.75,-180,BvSB
0.816871810267187,0.8071950373166716,0.8421052631578947,342,0.75,-180,BvSB
0.8156709696787752,0.8058735744324492,0.8367346938775511,343,0.75,-180,BvSB
0.8162713899729811,0.8069919996989215,0.8343023255813954,344,0.75,-180,BvSB
0.8153707595316722,0.8052328431270984,0.8318840579710145,345,0.75,-180,BvSB
0.816871810267187,0.808315679296666,0.8294797687861272,346,0.75,-180,BvSB
0.8184281842818428,0.8096948829424008,0.8294797687861272,346,0.75,-180,BvSB
0.8184281842818428,0.8096948829424008,0.8294797687861272,346,0.75,-180,BvSB
0.8196326407708522,0.8120034080773678,0.8328530259365994,347,0.75,-180,BvSB
0.8208370972598615,0.8127983793242665,0.8304597701149425,348,0.75,-180,BvSB
0.8223426678711232,0.8158038860702258,0.839541547277937,349,0.75,-180,BvSB
0.8202348690153568,0.811397211165239,0.8342857142857143,350,0.75,-180,BvSB
0.8214393255043662,0.8127101490665112,0.8319088319088319,351,0.75,-180,BvSB
0.8208370972598615,0.8118958586819344,0.8267045454545454,352,0.75,-180,BvSB
0.8196326407708522,0.8095004715082563,0.8130311614730878,353,0.75,-180,BvSB
0.8205359831376091,0.8104892727305268,0.8135593220338984,354,0.75,-180,BvSB
0.8205359831376091,0.8112223953562673,0.819718309859155,355,0.75,-180,BvSB
0.8187292984040951,0.8116453940310377,0.8258426966292135,356,0.75,-180,BvSB
0.8196919359710058,0.8126033828160774,0.8258426966292135,356,0.75,-180,BvSB
0.8196919359710058,0.8126033828160774,0.8258426966292135,356,0.75,-180,BvSB
0.8196919359710058,0.8126033828160774,0.8263305322128851,357,0.75,-180,BvSB
0.8218061008758684,0.8127962802951897,0.8296089385474861,358,0.75,-180,BvSB
0.8209000302023558,0.8124985817800223,0.8272980501392758,359,0.75,-180,BvSB
0.8209000302023558,0.8117365472178386,0.8222222222222222,360,0.75,-180,BvSB
0.8230141951072184,0.8134260033858755,0.8227146814404432,361,0.75,-180,BvSB
0.8248263364542434,0.8152812207540744,0.8232044198895028,362,0.75,-180,BvSB
0.8239202657807309,0.8164457079710568,0.8264462809917356,363,0.75,-180,BvSB
0.825732407127756,0.8184433473206055,0.8269230769230769,364,0.75,-180,BvSB
0.8263364542434309,0.8191104647151944,0.8246575342465754,365,0.75,-180,BvSB
0.8254303835699185,0.8157376432314289,0.8169398907103825,366,0.75,-180,BvSB
0.826113299000303,0.8162057601622889,0.8169398907103825,366,0.75,-180,BvSB
0.826113299000303,0.8162057601622889,0.8169398907103825,366,0.75,-180,BvSB
0.8249015449863678,0.814920573516937,0.8174386920980926,367,0.75,-180,BvSB
0.826113299000303,0.8151764797417117,0.8125,368,0.75,-180,BvSB
0.8273250530142381,0.8162705115606421,0.8130081300813008,369,0.75,-180,BvSB
0.8285368070281732,0.8179592332999682,0.8054054054054054,370,0.75,-180,BvSB
0.8294456225386246,0.820326030329889,0.8194070080862533,371,0.75,-180,BvSB
0.8279309300212057,0.8202157964258977,0.8091397849462365,372,0.75,-180,BvSB
0.826113299000303,0.8183569332771179,0.8096514745308311,373,0.75,-180,BvSB
0.8270221145107544,0.8179801382419547,0.8128342245989305,374,0.75,-180,BvSB
0.8300514995455922,0.8219986254271159,0.8186666666666667,375,0.75,-180,BvSB
0.8291426840351409,0.8183692778763324,0.8085106382978723,376,0.75,-180,BvSB
0.8295350957155879,0.8189869637305672,0.8085106382978723,376,0.75,-180,BvSB
0.8295350957155879,0.8189869637305672,0.8085106382978723,376,0.75,-180,BvSB
0.8292312367061684,0.8196330878521789,0.8143236074270557,377,0.75,-180,BvSB
0.8277119416590701,0.8172805187688016,0.8015873015873016,378,0.75,-180,BvSB
0.8277119416590701,0.8185584229485579,0.8021108179419525,379,0.75,-180,BvSB
0.8325736858097843,0.8235532909713776,0.8078947368421052,380,0.75,-180,BvSB
0.8325736858097843,0.8269904824757432,0.821522309711286,381,0.75,-180,BvSB
0.8331814038286235,0.8311826377231742,0.819371727748691,382,0.75,-180,BvSB
0.8328775448192038,0.82775297484935,0.814621409921671,383,0.75,-180,BvSB
0.8337891218474628,0.8288753634619773,0.8125,384,0.75,-180,BvSB
0.8356122759039806,0.8307825452918177,0.8181818181818182,385,0.75,-180,BvSB
0.8356122759039806,0.830554466294296,0.8212435233160622,386,0.75,-180,BvSB
0.8366351722035965,0.8310231146123973,0.8212435233160622,386,0.75,-180,BvSB
0.8366351722035965,0.8310231146123973,0.8212435233160622,386,0.75,-180,BvSB
0.8384638829625114,0.8327084137263986,0.8217054263565892,387,0.75,-180,BvSB
0.8372447424565681,0.8313979706484925,0.8195876288659794,388,0.75,-180,BvSB
0.8381590978360256,0.8356171068547629,0.8200514138817481,389,0.75,-180,BvSB
0.8366351722035965,0.8330729429885549,0.8153846153846154,390,0.75,-180,BvSB
0.8329777506857665,0.8293664033156407,0.8081841432225064,391,0.75,-180,BvSB
0.8345016763181957,0.8310879217993804,0.8086734693877551,392,0.75,-180,BvSB
0.8372447424565681,0.8329871876372629,0.811704834605598,393,0.75,-180,BvSB
0.8311490399268515,0.8272162410398735,0.8121827411167513,394,0.75,-180,BvSB
0.8317586101798232,0.8301643996880762,0.8126582278481013,395,0.75,-180,BvSB
0.8314538250533374,0.8298987791243707,0.8156565656565656,396,0.75,-180,BvSB
0.8315499847141546,0.8298107900747423,0.8156565656565656,396,0.75,-180,BvSB
0.8315499847141546,0.8298107900747423,0.8156565656565656,396,0.75,-180,BvSB
0.8336900030571691,0.8318826386898885,0.8161209068010076,397,0.75,-180,BvSB
0.833995719963314,0.830357758600467,0.8090452261306532,398,0.75,-180,BvSB
0.837052889024763,0.8333992481454824,0.8120300751879699,399,0.75,-180,BvSB
0.8379700397431978,0.8366951387234504,0.8125,400,0.75,-180,BvSB
0.837052889024763,0.8356336901681656,0.8154613466334164,401,0.75,-180,BvSB
0.8379700397431978,0.8365085043640065,0.8159203980099502,402,0.75,-180,BvSB
0.8388871904616325,0.8383175807294793,0.8188585607940446,403,0.75,-180,BvSB
0.8401100580862122,0.8395324226660241,0.8267326732673267,404,0.75,-180,BvSB
0.8413329257107918,0.8406705399276078,0.8296296296296296,405,0.75,-180,BvSB
0.8425557933353715,0.8415498056130056,0.8349753694581281,406,0.75,-180,BvSB
0.8423796381478075,0.8412786545460422,0.8349753694581281,406,0.75,-180,BvSB
0.8423796381478075,0.8412786545460422,0.8349753694581281,406,0.75,-180,BvSB
0.8414596749463354,0.8409546176933617,0.8304668304668305,407,0.75,-180,BvSB
0.8396197485433916,0.8394052144225754,0.8235294117647058,408,0.75,-180,BvSB
0.839313094142901,0.8391539852226383,0.8190709046454768,409,0.75,-180,BvSB
0.8396197485433916,0.8390521548177432,0.8170731707317073,410,0.75,-180,BvSB
0.8408463661453542,0.8415017932222976,0.8175182481751825,411,0.75,-180,BvSB
0.8420729837473168,0.8427482200963479,0.8155339805825242,412,0.75,-180,BvSB
0.8423796381478075,0.8429125378471202,0.8111380145278451,413,0.75,-180,BvSB
0.8426862925482981,0.8432154208449489,0.8140096618357487,414,0.75,-180,BvSB
0.8423796381478075,0.8428747986865165,0.8120481927710843,415,0.75,-180,BvSB
0.8426862925482981,0.8429826267484801,0.8125,416,0.75,-180,BvSB
0.8434327899107967,0.8436905106506002,0.8125,416,0.75,-180,BvSB
0.8434327899107967,0.8436905106506002,0.8125,416,0.75,-180,BvSB
0.8437403875730545,0.8439204410969284,0.8105515587529976,417,0.75,-180,BvSB
0.8425099969240234,0.8426997887014932,0.8133971291866029,418,0.75,-180,BvSB
0.8428175945862811,0.8434198310116744,0.8114558472553699,419,0.75,-180,BvSB
0.8415872039372501,0.842287592552969,0.8119047619047619,420,0.75,-180,BvSB
0.8409720086127346,0.8406841911831912,0.8004750593824228,421,0.75,-180,BvSB
0.8412796062749923,0.8409545788790259,0.7985781990521327,422,0.75,-180,BvSB
0.8397416179637035,0.8395041068184177,0.7990543735224587,423,0.75,-180,BvSB
0.8406644109504767,0.8403073039422628,0.7995283018867925,424,0.75,-180,BvSB
0.8415872039372501,0.8412386522583938,0.7952941176470588,425,0.75,-180,BvSB
0.8400492156259612,0.8406390804676933,0.795774647887324,426,0.75,-180,BvSB
0.8407898796667695,0.8414835415685122,0.795774647887324,426,0.75,-180,BvSB
0.8407898796667695,0.8414835415685122,0.795774647887324,426,0.75,-180,BvSB
0.8401727861771058,0.8409456768713571,0.7962529274004684,427,0.75,-180,BvSB
0.8420240666460969,0.8419707038133294,0.7967289719626168,428,0.75,-180,BvSB
0.8414069731564332,0.8414382417434668,0.7995337995337995,429,0.75,-180,BvSB
0.8429497068805925,0.8427818330958429,0.8046511627906977,430,0.75,-180,BvSB
0.8414069731564332,0.841284700654915,0.7958236658932715,431,0.75,-180,BvSB
0.841715519901265,0.8427602138950953,0.8032407407407407,432,0.75,-180,BvSB
0.8414069731564332,0.8431263875954587,0.8060046189376443,433,0.75,-180,BvSB
0.8426411601357605,0.8440296208988052,0.7995391705069125,434,0.75,-180,BvSB
0.8432582536254243,0.8438823783071396,0.8,435,0.75,-180,BvSB
0.838012958963283,0.8387115264167107,0.7981651376146789,436,0.75,-180,BvSB
0.8387496131228722,0.8391397931242396,0.7981651376146789,436,0.75,-180,BvSB
0.8387496131228722,0.8391397931242396,0.7981651376146789,436,0.75,-180,BvSB
0.8384401114206128,0.8381009224335526,0.7917620137299771,437,0.75,-180,BvSB
0.8390591148251315,0.838724462643936,0.7945205479452054,438,0.75,-180,BvSB
0.8390591148251315,0.838694372603639,0.7927107061503417,439,0.75,-180,BvSB
0.8409161250386877,0.8397762055296262,0.7931818181818182,440,0.75,-180,BvSB
0.8409161250386877,0.8391003372546405,0.7936507936507936,441,0.75,-180,BvSB
0.8418446301454658,0.8400238745578569,0.7963800904977375,442,0.75,-180,BvSB
0.8433921386567627,0.8410749110262591,0.801354401805869,443,0.75,-180,BvSB
0.8440111420612814,0.8412259716180288,0.7995495495495496,444,0.75,-180,BvSB
0.8433921386567627,0.8400824705902105,0.7887640449438202,445,0.75,-180,BvSB
0.8452491488703188,0.8420239340397524,0.7982062780269058,446,0.75,-180,BvSB
0.8453896305495188,0.8422520901808814,0.7982062780269058,446,0.75,-180,BvSB
0.8453896305495188,0.8422520901808814,0.7982062780269058,446,0.75,-180,BvSB
0.8472524060850668,0.8438923926810524,0.7986577181208053,447,0.75,-180,BvSB
0.8466314809065507,0.8443227644098865,0.8013392857142857,448,0.75,-180,BvSB
0.8469419434958088,0.8457339517197809,0.8040089086859689,449,0.75,-180,BvSB
0.8469419434958088,0.8457339517197809,0.8022222222222222,450,0.75,-180,BvSB
0.8491151816206147,0.8473505840014289,0.8070953436807096,451,0.75,-180,BvSB
0.8488047190313567,0.8470627084724978,0.8075221238938053,452,0.75,-180,BvSB
0.8484942564420987,0.8476889807030339,0.8079470198675497,453,0.75,-180,BvSB
0.8497361067991307,0.8483987400528751,0.8039647577092511,454,0.75,-180,BvSB
0.8512884197454207,0.8499213344697814,0.8087912087912088,455,0.75,-180,BvSB
0.8509779571561626,0.8499293925785552,0.8048245614035088,456,0.75,-180,BvSB
0.8514481469947057,0.8502741862643716,0.8048245614035088,456,0.75,-180,BvSB
0.8514481469947057,0.8502741862643716,0.8048245614035088,456,0.75,-180,BvSB
0.8433509810028028,0.8423420571635003,0.8074398249452954,457,0.75,-180,BvSB
0.8414824042354406,0.8412692354314801,0.8013100436681223,458,0.75,-180,BvSB
0.8361881033945812,0.8360376113730953,0.7930283224400871,459,0.75,-180,BvSB
0.8374338212394893,0.8372234439537034,0.7913043478260869,460,0.75,-180,BvSB
0.8374338212394893,0.8376427435727267,0.7917570498915402,461,0.75,-180,BvSB
0.8368109623170352,0.8368386732561991,0.7857142857142857,462,0.75,-180,BvSB
0.8408595453129866,0.8408187486209157,0.7904967602591793,463,0.75,-180,BvSB
0.8408595453129866,0.8405652964972417,0.790948275862069,464,0.75,-180,BvSB
0.8424166926191218,0.8420521491234756,0.7956989247311828,465,0.75,-180,BvSB
0.8433509810028028,0.8429886467055758,0.7982832618025751,466,0.75,-180,BvSB
0.8434864104967198,0.8431509763000095,0.7982832618025751,466,0.75,-180,BvSB
0.8434864104967198,0.8431509763000095,0.7982832618025751,466,0.75,-180,BvSB
0.84504842236801,0.8442507847570081,0.7987152034261242,467,0.75,-180,BvSB
0.8462980318650422,0.8455754904443271,0.8012820512820513,468,0.75,-180,BvSB
0.8462980318650422,0.8458452479921253,0.7953091684434968,469,0.75,-180,BvSB
0.8475476413620744,0.8471057055071212,0.7978723404255319,470,0.75,-180,BvSB
0.8481724461105904,0.8475170823310328,0.7961783439490446,471,0.75,-180,BvSB
0.8478600437363324,0.847619768441618,0.7966101694915254,472,0.75,-180,BvSB
0.8478600437363324,0.8470395620409379,0.7949260042283298,473,0.75,-180,BvSB
0.8491096532333646,0.848410380130116,0.7932489451476793,474,0.75,-180,BvSB
0.8494220556076226,0.8486966995085053,0.7957894736842105,475,0.75,-180,BvSB
0.8500468603561387,0.8491763086796013,0.7941176470588235,476,0.75,-180,BvSB
0.8511438420557819,0.8502813812237145,0.7941176470588235,476,0.75,-180,BvSB
0.8511438420557819,0.8502813812237145,0.7941176470588235,476,0.75,-180,BvSB
0.8505170792854905,0.8488827766284316,0.7945492662473794,477,0.75,-180,BvSB
0.8502036979003447,0.8478774692169614,0.7887029288702929,478,0.75,-180,BvSB
0.8508304606706362,0.8484578326662457,0.7891440501043842,479,0.75,-180,BvSB
0.8505170792854905,0.848086787577764,0.7895833333333333,480,0.75,-180,BvSB
0.8508304606706362,0.8481024601913919,0.7983367983367984,481,0.75,-180,BvSB
0.8511438420557819,0.8479585629131174,0.7987551867219918,482,0.75,-180,BvSB
0.8523973675963648,0.8493011425790342,0.7971014492753623,483,0.75,-180,BvSB
0.8527107489815104,0.8495300551893967,0.7995867768595041,484,0.75,-180,BvSB
0.8536508931369476,0.8504638866257384,0.8,485,0.75,-180,BvSB
0.8536508931369476,0.8504638866257384,0.8004115226337448,486,0.75,-180,BvSB
0.854133920150896,0.8511102540272131,0.8004115226337448,486,0.75,-180,BvSB
0.854133920150896,0.8511102540272131,0.8004115226337448,486,0.75,-180,BvSB
0.854133920150896,0.8513376834187517,0.8008213552361396,487,0.75,-180,BvSB
0.8531908204966991,0.850958582566197,0.8032786885245902,488,0.75,-180,BvSB
0.8531908204966991,0.8523387828726632,0.8077709611451943,489,0.75,-180,BvSB
0.8623074504872682,0.8613447014683835,0.810204081632653,490,0.75,-180,BvSB
0.8610499842816725,0.8604730449844685,0.8065173116089613,491,0.75,-180,BvSB
0.8607356177302735,0.8604752580170869,0.8048780487804879,492,0.75,-180,BvSB
0.8619930839358693,0.8610398878997296,0.8093306288032455,493,0.75,-180,BvSB
0.8619930839358693,0.8617668514219815,0.8117408906882592,494,0.75,-180,BvSB
0.8601068846274756,0.8596341931481531,0.806060606060606,495,0.75,-180,BvSB
0.8588494184218799,0.8588404284209458,0.8104838709677419,496,0.75,-180,BvSB
0.859035004730369,0.8588207152915946,0.8104838709677419,496,0.75,-180,BvSB
0.859035004730369,0.8588207152915946,0.8104838709677419,496,0.75,-180,BvSB
0.8606117943866288,0.8612344232307888,0.806841046277666,497,0.75,-180,BvSB
0.8599810785241249,0.861353000342458,0.8052208835341366,498,0.75,-180,BvSB
0.8602964364553769,0.8616029883938973,0.8036072144288577,499,0.75,-180,BvSB
0.8596657205928729,0.8610996248284352,0.8,500,0.75,-180,BvSB
0.8609271523178808,0.8623437489368999,0.8063872255489022,501,0.75,-180,BvSB
0.8606117943866288,0.861988098855342,0.8047808764940239,502,0.75,-180,BvSB
0.8609271523178808,0.8621492524262362,0.805168986083499,503,0.75,-180,BvSB
0.8606117943866288,0.861426924434085,0.7996031746031746,504,0.75,-180,BvSB
0.8602964364553769,0.8611786487727235,0.8,505,0.75,-180,BvSB
0.8602964364553769,0.8613135450124241,0.7984189723320159,506,0.75,-180,BvSB
0.8604871875988611,0.8615071600413492,0.7984189723320159,506,0.75,-180,BvSB
0.8604871875988611,0.8615071600413492,0.7984189723320159,506,0.75,-180,BvSB
